ID, Score, Rating, Votes, Title
1721111, 8.6, 3086, 周国平人生哲思录 
3244065, 8.6, 3086, 庆余年　伍 
26768309, 8.1, 6321, 查令十字街84号 
1478890, 8.5, 3521, 杀手 
3165135, 8.5, 3520, 庆余年　贰 
1068308, 7.6, 14855, 雪山飞狐 
1449626, 8.7, 2701, The Catcher in the Rye 
3277199, 8.1, 6296, 多田便利屋 
1055234, 8.5, 3513, 神曲（全三册） 
1207819, 8.1, 6292, 过把瘾就死 
1752349, 8.7, 2698, 胡雪岩（全三册） 
1762096, 9.4, 1210, 百年孤独 
2080914, 9.4, 1210, 银河英雄传说VOL.8 乱离篇 
1078554, 8.0, 7370, 情人 
2161691, 8.3, 4648, 伊索寓言 
1462162, 8.5, 3504, 牛虻 
3274851, 8.0, 7347, 原谅我红尘颠倒 
3323987, 7.3, 26908, 杜拉拉2华年似水 
2382094, 7.8, 10276, 绾青丝Ⅳ（上） 
1481311, 8.7, 2688, 沙丘 
1382842, 8.8, 2369, 　　花落知多少 
5940553, 8.8, 2369, 当尼采哭泣 
3043491, 7.7, 12255, 浮沉 
5288327, 8.3, 4626, 鸟，看见我了 
1279648, 8.4, 4009, 天使在人间 
5446490, 8.7, 2683, 宇宙奇趣全集 
1019628, 8.7, 2682, 卡夫卡中短篇小说选 
3621542, 8.4, 4005, 蓝房子 
1009270, 8.8, 2365, 中国建筑史 
2212325, 8.6, 3051, 魅生　幻旅卷 
1152745, 9.1, 1661, 花香小镇 
2042629, 8.7, 2680, 九三年 
1089049, 9.3, 1335, 莎士比亚全集（全8册） 
1452923, 8.0, 7314, 九州　斛珠夫人 
1016845, 9.1, 1658, 史努比黄金50年 
1277275, 9.2, 1483, 学术与政治 
4905854, 8.9, 2088, 将饮茶 
1070685, 8.1, 6222, 永远的普罗旺斯 
1003079, 9.5, 1084, 红楼梦 
10785583, 8.2, 5336, 思考，快与慢 
1962409, 8.3, 4602, 不去会死！ 
1401795, 8.6, 3039, 时间的玫瑰 
3297888, 8.4, 3988, 云雀叫了一整天 
2982257, 8.9, 2084, 面朝大海 春暖花开 
25639223, 8.3, 4592, 身边的江湖 
2382087, 7.8, 10162, 绾青丝Ⅳ（下） 
4822685, 9.2, 1478, 编码 
1051919, 9.3, 1327, 庄子今注今译（全三册） 
6310946, 9.1, 1649, 公正 
24257486, 9.0, 1847, 局外人 
1925933, 8.9, 2076, 浮生六记 
1433835, 9.1, 1647, The Elements of Style
25709685, 9.6, 977, 守望者 上 
4872919, 8.7, 2653, 美妙的新世界 
5394309, 8.4, 3956, 简约至上 
1915536, 7.3, 26401, 尘埃星球 
2330635, 8.6, 3015, 九州　秋林箭 
25747217, 8.6, 3015, 只有医生知道！2 
5380266, 8.0, 7225, 怪笑小说 
4118599, 8.3, 4561, 武侠，从牛A到牛C 
3003258, 9.2, 1470, 阿莱夫 
3740431, 8.4, 3951, 灵魂只能独行 
10807374, 8.7, 2646, 浮生若梦1 
1089991, 9.1, 1641, 期货市场技术分析 
6088152, 8.0, 7212, 千秋 
1066108, 8.6, 3008, 易经杂说 
2005705, 9.1, 1639, 唐宋词十七讲 
7647487, 8.7, 2641, 时间的形状 
3395865, 9.1, 1638, 北　熊 café 
3266968, 7.3, 26266, 秘密 
5290370, 8.6, 3001, 禅的行囊 
11528307, 9.0, 1833, 银河帝国6：基地边缘 
1803641, 8.8, 2326, 小公主 
2277299, 8.3, 4528, 当下的力量 
1418053, 9.1, 1632, 思考少年1 
26704403, 9.1, 1631, 二手时间 
10757938, 9.0, 1827, 半生缘 
10945834, 9.4, 1182, 蝙蝠侠：黑暗骑士归来 
1751925, 8.3, 4516, 引玉 
5993314, 8.0, 7146, 安吉拉　卡特的精怪故事集 
3227478, 8.9, 2051, 电影艺术（插图第8版） 
10767124, 8.6, 2981, 乡村教师 
1035477, 7.8, 9965, 德伯家的苔丝 
1948922, 8.3, 4505, 面纱 
1863163, 8.4, 3902, 异兽志 
25735727, 8.2, 5214, 站在两个世界的边缘 
1099975, 9.3, 1305, 小王子 
1987495, 8.5, 3396, 沧海Ⅱ 
1040481, 8.8, 2305, 全球通史 
2066374, 9.1, 1621, 返璞归真 
2073521, 9.2, 1451, 三毛全集 
1849791, 8.5, 3390, 铁皮鼓 
1082593, 9.1, 1619, 经济学 
2052596, 8.2, 5199, 退步集续编 
1343089, 8.3, 4485, LA流浪　 
1291199, 8.7, 2607, 过于喧嚣的孤独 底层的珍珠 
1016595, 8.3, 4479, 雍正皇帝（全三册） 
1420368, 7.6, 14187, 裂锦 
1470866, 8.7, 2601, 占星术杀人魔法 
10758290, 9.4, 1171, 东晋门阀政治 
1925218, 7.4, 20919, 翻译官 
11528350, 8.8, 2289, 哈扎尔辞典（阳本） 
2271582, 8.4, 3867, 又来了，找死的兔子 
3244068, 8.5, 3368, 庆余年　陆 
1436348, 7.7, 11745, 八月未央（修订版） 
4156422, 8.7, 2588, 时间的玫瑰 
3449759, 8.3, 4441, 一个人漂泊的日子① 
1258486, 8.8, 2280, 基地续集2　基地与地球（上下） 
4225582, 8.6, 2937, 寂地 
3391246, 8.2, 5138, 潮骚 
20453024, 8.6, 2933, 不要因为走得太远而忘记为什么出发 
1025336, 7.9, 8249, 慢 
2294993, 8.2, 5127, 纽约琐记（修订版） 
1433726, 8.1, 5971, 诛仙5 
4067626, 8.1, 5966, 重力小丑 
1970845, 9.3, 1285, 野草 
1475048, 8.0, 6960, 150cm Life 2 
1033843, 8.7, 2562, 张看（上下） 
1454687, 9.0, 1783, 政府论（下篇） 
3302645, 8.1, 5932, 我在雨中等你 
1030503, 9.2, 1423, 东晋门阀政治 
1467382, 8.4, 3807, 镜　龙战（上） 
1037716, 8.7, 2554, 我的灵魂骑在纸背上 
1240002, 9.2, 1422, C Primer Plus 
1430530, 8.2, 5079, 汤姆叔叔的小屋 
1733250, 8.4, 3802, 韩寒五年文集（上下） 
2081975, 8.7, 2550, 七色花 
5275500, 7.7, 11515, 尘曲 
1030469, 8.2, 5068, 青鸟 
4213995, 7.7, 11499, 黑笑小说 
2214350, 8.4, 3792, 幻影书 
3143537, 9.3, 1274, 津巴多普通心理学 
2345548, 8.3, 4369, 学习之道（第2版） 
1066558, 9.4, 1148, 卡拉马佐夫兄弟（上下） 
3183785, 7.7, 11488, 爱你，是我做过最好的事 
2054916, 9.3, 1273, 银河英雄传说VOL.6 飞翔篇 
1874411, 8.5, 3302, 乞力马扎罗的雪 
1317857, 9.2, 1416, 牡丹亭 
3688489, 7.8, 9609, 异类 
1083429, 8.7, 2536, 爱伦　坡短篇小说集 
1152495, 9.2, 1412, 白鹦鹉的森林 
2300626, 7.5, 16609, 蔓蔓青萝（全2册） 
3000997, 7.6, 13713, 牛奶可乐经济学 
26376603, 8.1, 5851, 秘密花园 
2699701, 7.6, 13677, 歌尽桃花 
5171244, 8.6, 2867, 把时间当作朋友 
1849409, 9.1, 1565, 易经 
5921213, 8.5, 3261, MBA教不了的创富课 
1706150, 8.9, 1966, 额尔古纳河右岸 
5253759, 9.3, 1258, 中国哲学简史 
1288925, 8.8, 2215, 五味 
2349930, 8.8, 2212, 秘密花园 
2201813, 7.5, 16367, 藏地密码1 
1489670, 8.7, 2502, 老子他说 
3608170, 8.0, 6773, 我想吃一个小孩 
1084257, 8.9, 1959, 别闹了，费曼先生 
2165076, 9.0, 1743, 玻璃球游戏 
1906681, 8.8, 2209, 猎人们 
10436418, 8.9, 1958, 战争与革命中的西南联大 
4208780, 8.1, 5775, 流浪集 
1057197, 8.1, 5774, 无知 
10561209, 8.9, 1955, 全职高手1　放逐斗神 
3830557, 9.3, 1251, 恐怖　物店(01) 
25808222, 8.2, 4954, 黄 
3399073, 9.1, 1552, 　造　明的思路 
5347699, 7.8, 9395, 彷徨之刃 
1880824, 8.6, 2830, 一千零一夜 
5299409, 8.6, 2830, 犹记斐然 
1136988, 8.9, 1949, 命若琴弦 
3391245, 8.4, 3700, 假面自白 
1961808, 9.2, 1387, 呐喊 
2747765, 8.9, 1946, 中国古代文化常识 
3165385, 8.5, 3224, 庆余年　叁 
1830208, 8.3, 4258, 尼罗河的女儿（第一部） 
4060362, 9.1, 1546, 猫城小事 
2063329, 8.4, 3694, 包法利夫人 
1393903, 8.7, 2482, 交往与空间 
1073333, 8.7, 2478, 我的妈妈是精灵 
1982001, 8.6, 2816, 月牙儿 
1425636, 8.7, 2477, 杯雪　夜雨打金荷 
3055719, 8.7, 2472, 经济学的思维方式（第11版） 
3664754, 8.1, 5708, 米娅，快跑 
4016689, 9.1, 1539, 王小波全集（第一卷 杂文） 
1044316, 8.4, 3674, 瓦尔登湖 
1476533, 8.4, 3670, 镜　龙战（下） 
20279673, 9.4, 1116, 福尔摩斯探案全集（全七册） 
2266490, 9.2, 1376, 白夜行（上） 
1030366, 8.1, 5683, 身份 
3227126, 8.2, 4877, 30分老妈 
4237837, 9.0, 1714, 月亮忘记了 
1090575, 8.5, 3186, 金拇指 
5938333, 8.8, 2168, 三　 
1315190, 8.8, 2164, 想象的共同体 
3785741, 8.0, 6612, 死神的精确度 
1322358, 9.0, 1706, 费马大定理 
4745949, 8.7, 2445, 第二性Ⅰ 
10601137, 7.7, 10952, 你永远都无法叫醒一个装睡的人 
6391328, 9.0, 1704, 踮脚张望2 
26297606, 7.6, 13138, 从0到1 
1417878, 8.5, 3163, 里尔克诗选 
3901238, 7.6, 13111, 历史是个什么玩意儿1 
10472702, 8.1, 5623, 重说中国近代史 
20278799, 7.6, 13105, 三十六大 
5410174, 9.1, 1519, 万物刹那又永恒 
26672693, 9.0, 1700, 一个叫欧维的男人决定去死 
1011662, 7.9, 7732, 再袭面包店 
1007334, 7.2, 29317, 草样年华 
1924318, 8.9, 1907, 汪曾祺谈吃 
1092965, 8.3, 4160, 智齿 
3289274, 9.1, 1515, 万历十五年 
1061029, 8.8, 2147, 杜尚访谈录 
26616226, 9.2, 1358, 小王子 
1015123, 8.7, 2429, 生存手册 
5913472, 9.4, 1101, 蒋勋细说红楼梦 
1444077, 9.2, 1357, 汪曾祺小说经典 
1203258, 8.4, 3604, 巴黎圣母院 
1054760, 9.0, 1691, 枪炮、病菌与钢铁 
1089515, 7.9, 7680, 武林外史（上下） 
1006073, 7.6, 12991, 七月与安生 
3871911, 8.4, 3595, 大树 
1088028, 8.4, 3593, 海底两万里 
25708359, 8.4, 3592, 了不起的盖茨比 
1052212, 8.8, 2133, 我们仨 
1182173, 8.9, 1892, 炒股的智慧 
1221327, 8.5, 3126, 少年Pi的奇幻漂流 
1007178, 8.3, 4123, 功夫 
20469374, 8.8, 2129, 长歌行 04 
3825658, 7.8, 9028, 全世爱Ⅱ　丝婚四年 
11501640, 8.4, 3575, 柔软 
1489494, 8.5, 3115, 人与永恒 
1705507, 8.0, 6469, 胭脂扣 
3132477, 9.0, 1677, 城南旧事 
4737329, 7.8, 9007, 龙族Ⅰ 
5290534, 7.8, 8990, 为了报仇看电影 
2243692, 7.8, 8986, 潜水钟与蝴蝶 
5905348, 8.2, 4743, 笑谈大先生 
10546125, 9.3, 1206, JavaScript高级程序设计（第3版） 
1215310, 9.1, 1490, 罗杰?艾克罗伊德谋杀案 
4124716, 8.6, 2707, 汉字书法之美 
1828090, 9.2, 1333, River Town 
1963786, 8.5, 3085, 怎样鉴别黄色歌曲 
6731566, 8.6, 2703, 一个人去跑步 
1045119, 8.9, 1866, 宇宙的琴弦 
1064707, 8.7, 2379, 从卡夫卡到昆德拉 
2070068, 9.3, 1198, 银河英雄传说VOL.7 怒涛篇 
1014385, 9.0, 1661, 新概念英语（4） 
1005354, 9.1, 1484, 逻辑哲学论 
3191247, 8.7, 2377, 好兆头 
3842847, 8.6, 2700, 深河 
1919072, 7.7, 10587, 长尾理论 
3640067, 8.7, 2373, 革命之路 
1469051, 7.1, 35414, 左耳 
1668021, 8.1, 5449, 寻秦记 
10768068, 8.4, 3518, 寻欢作乐 
1050566, 8.0, 6366, 一地鸡毛 
1255237, 8.5, 3068, 纸牌的秘密 
1491239, 8.5, 3068, 吾国与吾民 
3111691, 8.5, 3068, 桃花债(下) 
4749115, 7.5, 15268, 蔡康永的　　之道 
4115698, 8.9, 1856, 京华烟云 
1082446, 9.2, 1325, 南怀瑾选集（第一卷） 
1772158, 9.0, 1651, The Kite Runner 
4871447, 7.5, 15229, 东宫 
1442040, 8.2, 4666, 麦田里的守望者 
1457226, 9.2, 1322, ROUGH 
1842426, 9.5, 971, Effective C++ 
1013001, 7.9, 7451, 森林唱游 
1050929, 8.7, 2358, 隐蔽的秩序 
3410833, 8.6, 2675, 给青年艺术家的信 
6742586, 7.8, 8796, 我不是潘金莲 
3831788, 8.0, 6322, 逃离 
2073345, 8.7, 2353, 拜伦 雪莱 济慈 抒情诗精选集 
2042562, 8.8, 2079, 水浒传 
2281912, 7.7, 10464, 醉玲珑（上卷） 
1013457, 9.1, 1469, 给一个青年诗人的十封信 
1055301, 8.5, 3043, 世界上最疼我的那个人去了 
4312810, 8.6, 2668, 裸猿 
4745950, 9.2, 1316, 第二性Ⅱ 
4881998, 8.4, 3484, 猜火车 
2300010, 8.5, 3041, 夜访吸血鬼 
1939182, 8.0, 6303, 美国众神 
1040632, 8.5, 3039, 木偶奇遇记 
3024497, 8.4, 3480, 天浴 
1015748, 8.9, 1840, 开放社会及其敌人（全二卷） 
3264644, 8.8, 2072, 地久天长 
1049190, 8.1, 5376, 森林里的秘密 
1072126, 9.1, 1462, 我是霸王龙 
6079389, 9.2, 1311, 我与地坛 
26641665, 9.0, 1635, 切尔诺贝利的悲鸣 
1204488, 8.4, 3467, 格兰特船长的儿女 
1880987, 8.5, 3026, 安娜　卡列尼娜 
1400049, 8.6, 2653, 搜神记Ⅱ　大荒惊变 
1821232, 8.5, 3021, 谢谢你毛毛兔，这个下午真好玩 
4872222, 8.3, 3981, 当我谈跑步时，我谈些什么 
1437973, 8.7, 2332, 亲密关系 
4734066, 9.1, 1457, 枕头人 
1045365, 8.6, 2647, 恶之花 
1021056, 7.2, 27675, 谁动了我的奶酪？ 
1088805, 9.1, 1456, 中国古典园林分析 
4252125, 8.7, 2326, 吉祥纹莲花楼　玄武 
1472946, 8.4, 3444, 《华尔街日报》是如何讲故事的 
2570719, 8.3, 3963, 诛仙全集（全六册） 
3002878, 8.7, 2321, 优势谈判 
3026875, 8.7, 2317, 幕后凶手 
3903387, 7.7, 10271, 香蜜沉沉烬如霜 
2365418, 9.0, 1619, 小　?秒速5センチメトル 
2046977, 8.1, 5306, 我是猫 
3007268, 9.3, 1168, 传习录 
2213781, 8.5, 2992, 沧海Ⅳ 
6041708, 8.4, 3425, 世上另一个我(修订版) 
1015398, 8.8, 2039, 卡尔维诺文集（第二卷） 
1024062, 9.5, 950, 卡拉马佐夫兄弟 
1643566, 9.2, 1291, 基督山伯爵 
2193876, 8.8, 2034, 浮士德 
1065799, 8.5, 2975, 男生贾里全传 
2969420, 9.5, 949, 抵岸 
3124386, 9.0, 1607, 大唐狄公案 
6392685, 8.2, 4528, 奈良美智　用小刀划开 
2143016, 9.1, 1436, 我，机器人 
11498199, 8.3, 3913, 只有你听到Calling You 
10343062, 8.3, 3911, 暗恋 
1015104, 9.3, 1158, 陶渊明集 
1474736, 9.0, 1603, 鲁迅杂文全集 
1785397, 9.3, 1156, 基度山伯爵（全四册） 
1224279, 9.2, 1284, 中国法律与中国社会 
6797396, 8.5, 2954, 焚舟纪 
1048441, 8.3, 3887, 透明的哀伤 
6003716, 9.1, 1427, 蒋勋说红楼梦（第三辑） 
3402999, 8.5, 2948, 到灯塔去 
4732188, 8.1, 5214, 中央公园西路 
4075203, 9.1, 1425, 鼠族（一、二部） 
2283920, 8.6, 2583, 西方哲学史 
24736899, 8.0, 6086, 雪国 
3003032, 9.2, 1278, 浪漫主义的根源 
1014144, 8.3, 3876, 大卫　科波菲尔（上下） 
1082696, 8.4, 3369, 枕草子 
6835758, 8.7, 2274, 平凡的世界 
1009094, 8.6, 2580, 古都 
2142602, 9.3, 1148, 银河英雄传说VOL.10 落日篇 
2271177, 7.7, 10033, 青春酷语（第四辑） 
4903265, 9.1, 1421, 亲爱的提奥 
4741216, 7.3, 21616, 我的奋斗 
2042907, 7.8, 8424, 品三国（下） 
20429677, 7.6, 11994, 大数据时代 
6139592, 8.1, 5181, 11处特工皇妃 
2148363, 9.4, 1034, 烙印　士 1 
20376604, 9.2, 1272, 源泉 
1076330, 8.9, 1776, 奥狄浦斯王 
1231590, 9.2, 1270, Effective C++中文版 
20397330, 8.8, 1998, 小李飞刀1：多情剑客无情剑（上中下） 
3101021, 8.7, 2258, 极权主义的起源 
3584141, 8.1, 5160, 流水迢迢（全两册） 
4928387, 7.5, 14362, 单恋 
11530078, 9.5, 931, 经济学原理 
4906195, 8.3, 3829, 人间烟火 
3279284, 7.8, 8335, 像少年啦飞驰 
1416954, 8.1, 5134, 　寄生 
2340167, 7.9, 7042, 醉玲珑（下卷） 
1009739, 9.3, 1135, 海子诗全编 
1436959, 8.7, 2242, 搜神记Ⅵ　似是故人来 
11612936, 7.6, 11835, 古董局中局 
1051714, 8.2, 4408, 等待戈多 
11602267, 8.9, 1760, 羊道　春牧场 
2128938, 8.8, 1979, 海底两万里（共二册） 
4151117, 8.5, 2892, 阴翳礼赞 
1009789, 9.5, 926, 道德经 
6397522, 9.4, 1022, 论自由 
2135416, 9.3, 1131, 银河英雄传说VOL.9 回天篇 
1007045, 8.4, 3305, 茶花女 
1291211, 8.6, 2533, 干校六记 
4912688, 8.5, 2886, 干校六记 
1793132, 7.5, 14202, 白马啸西风 
1026317, 7.7, 9830, 可爱的骨头 
1501873, 8.3, 3796, 中日交流标准日本语（新版初级上下册） 
1441931, 9.3, 1128, 福尔摩斯探案集(五) 
1070007, 8.8, 1968, 致命的自负 
1005325, 8.4, 3289, 童年的消逝 
4143274, 8.1, 5075, 忽而今夏 
1596305, 7.0, 40836, 泡沫之夏 
5446815, 8.1, 5073, 十　　　　的中　 
1457028, 8.9, 1746, 管理的实践 
3590768, 9.1, 1392, JavaScript语言精粹 
2117872, 8.9, 1745, 花婆婆 
1485597, 8.6, 2518, 傅雷家书 
7154675, 8.9, 1744, 怦然心动 
10743137, 7.7, 9757, 绿皮火车 
1894695, 9.0, 1554, 营销管理 
4199363, 8.6, 2516, 九人 
1079838, 8.7, 2217, 湘行散记 
25796120, 8.8, 1961, 小径分岔的花园 
4066045, 9.3, 1123, 超合金社团5 
10794792, 9.2, 1247, 受戒 
1704006, 8.0, 5905, 边城浪子（上下） 
2000641, 8.2, 4354, 求医不如求己 
4252115, 8.7, 2215, 吉祥纹莲花楼　朱雀 
5248516, 9.3, 1122, 改变心理学的40项研究 
1054181, 8.8, 1957, 牧羊少年奇幻之旅 
5367303, 8.4, 3271, 城邦暴力团（下） 
1015375, 8.7, 2207, 现代化的陷阱 
2275635, 8.9, 1734, 如何说孩子才会听，怎么听孩子才肯说 
1793713, 8.3, 3743, 中国北方的情人 
10797092, 8.6, 2496, 蒋介石与现代中国 
1018482, 8.0, 5852, 汤姆?索亚历险记 
1187107, 9.5, 912, Gone with the Wind 
25717151, 9.2, 1236, 基督山伯爵（上下） 
1010349, 8.0, 5841, 丰乳肥臀 
1020547, 8.9, 1723, 论语新解 
1491153, 8.7, 2191, 曾国藩家书 
2120339, 8.6, 2484, 是谁嗯嗯在我的头上 
1078809, 8.0, 5827, 三重门 
1161817, 8.7, 2187, 洛克菲勒留给儿子的38封信 
26886310, 9.1, 1372, 有匪1 
1860757, 8.0, 5806, 少年维特的烦恼 
1045862, 8.5, 2817, 第五项修炼 
1448645, 8.8, 1927, 鳄鱼怕怕牙医怕怕 
4266008, 8.3, 3692, 给一个未出生孩子的信 
1008732, 8.4, 3212, 失败之书 
1032967, 9.1, 1364, 说文解字 
1257218, 8.9, 1709, 果壳中的宇宙 
1317899, 8.1, 4948, 生死场 
4169341, 8.3, 3690, 水问 
1036787, 9.2, 1224, 昨日的世界 
1010888, 8.4, 3208, 一路走来一路读 
1920550, 9.2, 1223, 圣经 
1839492, 9.2, 1221, 傲慢与偏见 
25907864, 9.6, 817, 守望者 下 
1507256, 8.8, 1914, 吸血鬼猎人/猎命师传奇 
1762129, 8.3, 3667, 昆仑前传 
3759806, 8.4, 3189, 西藏一年 
25749845, 8.8, 1909, 把时间当作朋友（第3版） 
2255873, 9.0, 1512, 局外人 鼠疫 
1152564, 9.2, 1215, 黄昏海的故事 
5262872, 7.9, 6714, 此时此地 
10464337, 8.3, 3655, 三国机密（上） 
1449957, 9.1, 1351, 烙印勇士1 
3311009, 7.2, 24880, 原来你非不快乐 
1088089, 8.5, 2775, 风云第一刀 
3033690, 8.0, 5703, 24重人格 
2983683, 9.3, 1091, 经济学 
1469878, 8.6, 2434, 日瓦戈医生 
1038196, 8.4, 3170, 尤利西斯 
2050768, 8.5, 2768, 夏洛的网 
1489401, 9.2, 1209, 安徒生童话 
1949925, 8.1, 4872, 沉落的黄昏 
4908872, 8.6, 2427, 都柏林人 
1770668, 8.0, 5677, 诛仙6 
2057281, 8.4, 3158, 沧海Ⅲ 
1050465, 9.0, 1501, 浮生六记 
4202004, 8.7, 2136, 文明的冲突与世界秩序的重建 
1949011, 8.1, 4856, 一　爹爹三　娃 
1029068, 8.8, 1888, 我爱你，妈妈 
4154988, 8.0, 5647, 纯真博物馆 
2326273, 8.8, 1883, 欧洲中世纪史 
1074841, 7.5, 13370, 葵花走失在1890 
4140380, 8.7, 2123, 第七重解答 
1091086, 9.1, 1334, 深度探索C++对象模型 
5264779, 7.4, 16182, 背包十年 
2295912, 8.9, 1669, 佩德罗　巴拉莫 
3178741, 9.2, 1197, 来自民间的叛逆 
4898712, 8.3, 3594, 奇想　天动 
1211267, 8.5, 2734, 阿甘正传 
25829434, 8.0, 5611, 暗恋　橘生淮南 
2267630, 8.3, 3589, 凯尔特的薄暮 
1028780, 7.6, 11037, 三个A Cup的女人 
19995918, 8.2, 4138, 蛙 
2251691, 8.7, 2113, 弗兰妮与祖伊 
1422079, 9.0, 1484, 十二　　：月之影　影之海（上） 
4163938, 8.7, 2110, 软件随想录 
1874488, 8.1, 4790, 别做正常的傻瓜 
10764013, 8.8, 1868, 克罗诺皮奥与法玛的故事 
1850710, 8.6, 2391, 街道的美学 
1071023, 8.6, 2389, 谈谈方法 
1899006, 9.1, 1325, 我想去看海 
1083257, 7.4, 16025, 烈火如歌 
5291181, 8.3, 3566, Blood X Blood：血族传说 
4098989, 8.2, 4116, 我的青春从爱你开始 
1885213, 8.4, 3103, 三个火枪手 
1076598, 8.7, 2102, 宋诗选注 
1607112, 8.7, 2102, 小李飞刀系列 
1792749, 8.5, 2712, 等待戈多 
1082159, 8.2, 4108, 沉默的羔羊 
6890671, 8.2, 4108, 一天 
3111928, 8.1, 4766, 安迪　沃霍尔的哲学 
1009043, 8.4, 3098, 日出 
3800022, 8.2, 4104, 活出全新的自己 
26697350, 9.2, 1185, 极简宇宙史 
20428922, 8.4, 3091, 学会提问 
2138971, 8.9, 1649, 黑猫警长 
2033349, 8.7, 2094, 一个分成两半的子爵 
1125556, 8.6, 2372, 朝花夕拾 
1437969, 8.8, 1853, 聂鲁达诗选 
1223845, 7.6, 10883, 男人来自火星 女人来自金星 
1891015, 9.4, 963, 三国演义（共两册） 
25881102, 8.9, 1647, 独裁者手册 
26695174, 9.0, 1469, 灯塔 
3334382, 9.0, 1469, 世界第一的初恋 
6125543, 9.2, 1180, 北方的空地 
1017795, 9.5, 871, 隋唐制度渊源略论稿 唐代政治史述论稿 
3669595, 8.6, 2364, 妞妞 
26707295, 8.7, 2082, 月亮和六便士 
26469245, 9.6, 790, 松风 
3143603, 8.8, 1842, ZOO 
1823751, 8.9, 1636, 中国近代史 
1015403, 7.7, 9019, 今生今世 
1400679, 8.9, 1634, The Kite Runner 
10488617, 9.3, 1057, 冰与火之歌　卷二　列王的纷争（上） 
4245064, 8.6, 2347, 冷血 
25982254, 8.1, 4691, 大萝卜和难挑的鳄梨 
1290398, 8.4, 3052, 白蛇 
3014601, 8.4, 3050, 沧海Ⅵ 
11601199, 9.1, 1302, 人间词话 
1023709, 8.3, 3501, 被背叛的遗嘱 
2029680, 9.4, 953, 资治通鉴 
1924213, 8.4, 3042, 逝去的武林 
1024846, 9.2, 1167, 所罗门王的指环 
4778447, 7.7, 8948, 失乐园 
1057206, 7.3, 19089, 数字城堡 
1096469, 9.4, 950, 飘 
2032964, 9.1, 1297, 正红旗下 
1426673, 8.6, 2333, 搜神记Ⅲ　灵山十巫 
1318431, 8.0, 5429, 幽灵旗 
1756614, 9.4, 948, Word Power Made Easy 
2345727, 7.5, 12820, 蜗居 
1396491, 9.1, 1293, 第三帝国的兴亡（全三册） 
4151180, 8.0, 5414, 巷说百物语 
1038476, 8.7, 2051, 小说稗类 
1083403, 8.0, 5412, 世界上最伟大的推销员 
1008093, 8.5, 2643, 苏菲的世界 
3284067, 7.6, 10610, 佳期如梦之海上繁花 
1088812, 8.3, 3466, 第二十二条军规 
3168468, 8.2, 3998, 斯普特尼克恋人 
1681426, 8.8, 1814, 杯雪　传杯　秣陵冬 
3717799, 9.1, 1289, 明朝那些事　 　 
1490045, 9.1, 1288, 小王子 
3163104, 9.3, 1043, 变化社会中的政治秩序 
1152912, 9.5, 855, 算法导论 
6712407, 8.9, 1609, 巴黎评论　作家访谈Ⅰ 
20503529, 9.2, 1156, 古拉格：一部历史 
26680113, 8.6, 2313, 那个不为人知的故事 
2220812, 7.6, 10562, 木槿花西月锦绣1 
1136074, 9.0, 1435, 呼兰河传 
2266498, 9.2, 1155, 白夜行（下） 
25818441, 9.3, 1041, 1984 
1281898, 8.8, 1805, 宏观经济学 
4313080, 8.7, 2034, 旅行的艺术 
5916234, 7.7, 8796, 番茄工作法图解 
2340168, 7.9, 6278, 醉玲珑（中卷） 
1007313, 8.4, 2992, 留德十年 
1341035, 8.2, 3952, 痛快日记 
6088153, 8.5, 2612, 人间 
1203622, 8.9, 1597, 莎乐美 道林?格雷的画像 
19936010, 8.0, 5336, 三生三世十里桃花 
2255896, 8.8, 1794, 绿里奇迹 
1023000, 8.6, 2293, 常识与通识 
4098263, 9.2, 1146, 论语译注 
1064532, 8.5, 2603, 秘密花园（2册） 
26413027, 7.5, 12539, 虚无的十字架 
1116367, 8.7, 2017, 道德情操论 
1457542, 9.2, 1143, 芥川龙之介全集 
1426674, 8.6, 2283, 搜神记Ⅳ　太乙火真 
4899351, 8.4, 2964, 一个广告人的自白 
3033668, 7.8, 7326, 闪开，让我歌唱八十年代 
1049361, 8.3, 3398, 比我老的老头 
1151876, 8.1, 4542, 顽主 
1315844, 9.1, 1267, 古拉格群岛（上中下） 
1146536, 9.5, 842, 唐诗三百首 
1024570, 9.2, 1138, 编码的奥秘 
10605859, 9.2, 1137, 精灵宝钻 
1315199, 9.1, 1264, 历史研究 
1370150, 9.2, 1136, 十二　　　　南之翼 
20473089, 8.6, 2264, 有顶天家族 
26628811, 8.7, 1998, 世上最美的溺水者 
1436958, 8.6, 2262, 搜神记Ⅴ　三生石 
26390842, 8.7, 1997, 哲学家们都干了些什么 
3604331, 8.4, 2937, 午夜之门 
3759808, 8.6, 2260, 流星雨 
1409305, 9.4, 923, 唐诗鉴赏辞典 
3887847, 8.5, 2567, 浮光 
6864307, 7.4, 14950, 像我这样笨拙地生活 
1394534, 9.2, 1130, 勒　柯布西耶全集 
4100551, 8.6, 2256, 建筑师成长记录 
4146756, 8.5, 2564, 浮生取义 
6784859, 9.3, 1018, KYLOOE　忧郁的蜻蜓 
1852700, 9.0, 1401, 神经外科的黑色喜剧 
1492634, 8.3, 3358, 生活的艺术 
1029940, 9.2, 1128, 锦灰堆 
3146656, 8.4, 2923, 五月女王 
1083431, 8.7, 1986, 堂吉诃德（上下） 
