Doulist, Number of Books 
161084, 44 

ID, Score, Rating, Votes, Date, Title 
1431374, 28.7, 8.5, 119, 2005-9, 书简三叠 
26854325, 24.7, 8.5, 61, 2017-2-1, 喜剧作家 
26838190, -4.5, 0.0, 6, 2016-8, 雨脚集 
26792390, -4.9, 0.0, 7, 2016-6, 罔两编 
26776548, 19.4, 7.5, 48, 2016-4-1, 插花地册子（增订版） 
26697340, -4.0, 0.0, 5, 2016-1, 樗下读庄 
26697930, 17.5, 8.0, 24, 2016-1, 六丑笔记 
26425896, 16.7, 7.7, 25, 2015-8, 向隅编 
26717696, 25.8, 8.1, 100, 2016-1, 神拳考 
26644366, 19.0, 7.1, 62, 2015-10, 风月好谈 
25887874, 33.6, 7.7, 634, 2014-8, 惜别 
3012635, 20.3, 7.5, 58, 2008-1, 云集 
1431375, 28.6, 7.9, 201, 2005-9, 插花地册子 
1004446, 20.3, 8.3, 33, 2001-01, 插花地册子 
1045361, 19.2, 7.6, 43, 2004-1-1, 罔两编 
1768850, 21.3, 8.0, 48, 2000年, 六丑笔记 
1006561, 23.4, 8.0, 70, 2002-03, 苦雨斋识小 
1595577, 13.8, 7.6, 15, 2002-05, 沽酌集 
1032449, 15.0, 7.5, 20, 1997-10, 如面谈 
2227924, 20.3, 7.7, 50, 2007-6, 如面谈 
1104570, 18.1, 7.6, 35, 2003-1-1, 向隅编 
1898999, -4.9, 0.0, 7, 2000年8月第一版, 史实与神话 
1434296, 23.4, 8.0, 70, 2005-9, 神奇的现实 
2347374, 24.4, 8.0, 84, 2007-11, 远书 
1274939, 22.6, 8.5, 43, 1999-01, 樗下读庄 
