Doulist, Number of Books 
566160, 256 

ID, Score, Rating, Votes, Date, Title 
1678879, 30.4, 8.8, 125, 2005-07-01, 夏洛的网 
3023897, 38.0, 9.2, 290, 2008.4, 希腊三部曲Ⅰ 追逐阳光之岛 
3023898, 35.4, 9.2, 197, 2008-3, 希腊三部曲Ⅱ 桃金娘森林宝藏 
3023900, 34.2, 9.1, 177, 2008-3, 希腊三部曲Ⅲ 众神的花园 
1322448, 22.7, 8.8, 37, 2005-3, 安徒生文集（共四卷） 
1279913, 40.6, 8.6, 771, 2005-3, 安徒生剪影 
3932425, 29.3, 8.7, 113, 2009-8, 父亲的荣耀 
3932428, 28.4, 8.9, 85, 2009-8, 母亲的城堡 
3932427, 25.6, 8.5, 71, 2009-8, 秘密时光 
3932426, 22.5, 8.4, 45, 2009-8, 爱恋时光 
3449341, 41.4, 9.0, 584, 2009, 向着明亮那方 
1007914, 67.6, 8.7, 54347, 2003-1, 窗边的小豆豆 
1082323, 43.1, 9.0, 753, 2001-1, 昆虫记（全10册） 
3713001, 32.3, 9.0, 145, 2009-1, 小银和我 
3245943, 18.2, 8.4, 22, 2008-9-1, 想念梅姨 
3334065, 24.3, 9.8, 28, 2009-1, 我所知道的野生动物 
1981032, 24.3, 8.4, 61, 2000, 伊索寓言 
1881747, 41.2, 9.1, 518, 2006-6, 长袜子皮皮 
1886350, 29.9, 8.9, 107, 2006-6, 小飞人卡尔松 
1886348, 36.2, 9.4, 190, 2006-6, 淘气包埃米尔 
2185494, 26.2, 8.9, 60, 2007年07月, 吵闹村的孩子(美绘版) 
2185493, 26.6, 8.9, 64, 2007-7, 狮心兄弟 
2185492, 24.8, 8.9, 48, 2007-7, 疯丫头马迪根 
2185495, 24.1, 8.4, 59, 2007-7, 米欧，我的米欧(美绘版) 
1886349, 27.3, 9.2, 59, 2006-06-01, 大侦探小卡莱 
3160784, 20.6, 8.3, 35, 2008-7, 绿林女儿 
1814853, 41.2, 8.5, 954, 2006-4, 夏先生的故事 
3897300, 20.5, 8.3, 34, 2009-9, 1937·少年夏之秋 
4061908, 0.0, 0.0, 0, 2009-9, 浙江儿童文学60年作品精选 
3932460, -5.5, 0.0, 9, 2009-8, 班长下台-珍藏版 
2298455, 29.4, 8.3, 159, 2007年10月, 森林报-春 
2298456, 27.0, 8.5, 90, 2007年10月, 森林报-夏 
2298457, 26.8, 8.5, 87, 2007年10月, 森林报-秋 
2298458, 27.3, 8.7, 82, 2007年10月, 森林报-冬 
1007159, 31.0, 9.0, 117, 1996年1月第1版, 橙色童话 
3875520, 34.0, 9.2, 160, 1991-11, 红色童话 
2266772, 36.9, 9.1, 270, 1991年11月1日, 绿色童话 
3750813, 32.1, 9.1, 130, 1995年12月第1版, 紫色童话 
1001872, 37.1, 9.1, 277, 1991-12, 黄色童话 
3458790, 24.8, 8.9, 48, 1997年3月, 棕色童话 
4856067, 0.0, 0.0, 0, 修订一版2009年5月, 到底是谁的错？ 
2160518, 25.0, 9.0, 47, 2001-05-01, 爱恋时光 
2160512, 27.2, 9.3, 55, 2001-05, 爸爸的荣耀 
1005237, 38.2, 9.1, 324, 1998-08, 雷梦拉与爸爸 
1006933, 38.8, 9.1, 359, 1998-08, 雷梦拉8岁 
1011051, 40.1, 9.1, 433, 1998-08, 时代广场的蟋蟀 
1042714, 30.4, 8.5, 158, 1998-8, 波兰吹号手 
1032361, 33.7, 8.7, 228, 1998-08, 贝丝丫头 
1008098, 33.3, 8.9, 181, 1998-08, 小老鼠漂流记 
1008180, 38.5, 9.1, 340, 1998-08, 天使雕像 
1013528, 31.6, 8.9, 139, 1998-08-01, 卡利柯灌木丛 
1018554, 37.8, 9.2, 283, 1998-08, 山中岁月 
1001516, 33.3, 8.6, 236, 1998-08, 海蒂--木偶百年历险记 
1014723, 35.4, 9.1, 214, 1998年1月, 小淘气 
1004383, 37.9, 8.9, 376, 1998-08, 威斯汀游戏 
1032777, 38.1, 9.1, 320, 1998-08, 喜乐与我 
1047929, 37.1, 9.1, 278, 1998-08, 伍德龙一家 
1007485, 30.7, 8.6, 154, 1998-8-1, 花颈鸽 
1038984, 36.0, 8.8, 305, 1998-08, 亲爱的汉修先生 
1000135, 36.4, 9.0, 272, 1998-08, 黑色棉花田 
1035822, 36.0, 9.0, 256, 1998-08, 黛西之歌 
1028143, 31.3, 8.8, 143, 1998-08, 海上小勇士 
1022023, 36.5, 9.0, 275, 1998-08, 小巫婆求仙记 
3310815, 22.3, 7.4, 94, 2008-12, 小狗达西卡 
1252646, 30.5, 8.8, 126, 2006-8, 山居岁月 
1426768, 24.1, 7.9, 87, 2005-09-01, 亮晶晶 
1258500, 30.6, 8.2, 215, 2005-2, 黑猫尼诺 
1085186, -5.2, 0.0, 8, 2003-5, 小街上的一大家子 
1257996, 27.6, 8.6, 92, 2004-10-1, 谁也不知道的小小国 
1032140, 26.4, 8.5, 82, 2002-09, 北风的背后 
1007601, 27.7, 8.2, 130, 2002-09, 红帆 
1076480, 11.0, 7.1, 11, 2004-5, 银手奥托 
1005247, -2.7, 0.0, 3, 1999-09, 暑假奇遇 
1045075, 14.8, 8.1, 14, 1999-09, 我,两个都喜欢 
1020927, 12.2, 7.4, 12, 1999-9-1, 地球发怒了 
1021767, -1.7, 0.0, 2, 1999-09, 导盲犬玛雅 
1081279, 21.0, 9.2, 23, 2000-05, 小纽扣杰姆和十三个海盗 
1981950, 29.0, 8.0, 195, 2007-1, 佛兰德斯的狗 
2300123, 22.3, 8.6, 39, 2007-10-01, 羽毛男孩 
1085491, 24.0, 8.7, 48, 2003-09-01, 远离芝加哥的地方 
1792321, 24.6, 8.0, 87, 2006-5, 大雨大雨一直下 
1049016, 40.6, 8.7, 703, 2003-4, 戴眼镜的女孩 
1025623, 38.1, 8.5, 571, 2003-1, 航空信 
1063721, 40.2, 8.6, 726, 2003-1, 清晨 
1001360, 38.9, 8.2, 913, 2003-1-1, 我的另一半 
1072399, 36.4, 8.5, 433, 2003-3, 兰伯特先生 
1053249, 45.4, 8.7, 1511, 2003-1, 一点巴黎 
1917348, 26.4, 7.6, 178, 2006-10, 罗佛兰登 
4173981, -1.7, 0.0, 2, 1996年7月, 在那想像的地方 
1148767, 30.6, 8.1, 236, 2004-1, 汉娜的手提箱 
1149722, 26.7, 8.4, 92, 2004-1-1, 克拉拉的战争 
