Doulist, Number of Books 
184968, 48 

ID, Score, Rating, Votes, Date, Title 
25817152, 27.3, 8.0, 143, 2014-2, 木心逝世两周年纪念专号 
1460313, 51.6, 8.4, 6302, 2006-1, 哥伦比亚的倒影 
1949679, 53.5, 8.7, 5559, 2007-1, 素履之往 
1829614, 50.9, 8.6, 4217, 2006-6, 琼美卡随想录 
1819978, 49.2, 8.5, 3627, 2006-6, 温莎墓园日记 
1888215, 46.5, 8.4, 2646, 2006-9, 即兴判断 
1949674, 44.7, 8.1, 2951, 2007-1, 我纷纷的情欲 
1875581, 40.1, 7.8, 1943, 2006-9, 西班牙三棵树 
1847592, 35.8, 8.7, 321, 1993/06, 素履之往 
2380978, 15.3, 7.7, 19, 1998-6-1, 會吾中 
3068367, 13.0, 7.1, 17, 1999年10月, 馬拉格計畫 
3034458, 17.8, 7.8, 29, 1998, 巴瓏 
3183086, 36.7, 8.2, 623, 2008.9, 巴珑 
3183085, 35.6, 8.0, 643, 2008-9, 伪所罗门书 
1795393, 28.6, 7.3, 390, 2001-10-1, The Art of Mu Xin 
3258977, 29.9, 9.1, 93, 1999-09-27, 同情中斷錄 
3259002, 21.1, 8.4, 36, 1999.10.16, 魚麗之宴 
1963395, 46.8, 8.5, 2459, 2007-1, 鱼丽之宴 
3260503, 26.2, 7.5, 189, 2008-10, 读木心 
3297888, 48.9, 8.4, 3988, 2009.1, 云雀叫了一整天 
3339812, 50.1, 9.3, 1590, 2009-1, 木心作品八种 
3598040, 34.3, 8.3, 372, 2009.3, 诗经演 
3652211, 44.9, 8.6, 1573, 2009.4, 爱默生家的恶客 
