Doulist, Number of Books 
1757597, 100 

ID, Score, Rating, Votes, Date, Title 
26602392, 57.6, 8.8, 9335, 2015-8, 你今天真好看 
1430597, 45.6, 8.9, 1236, 2005-9, 狼群1 
2365418, 48.0, 9.0, 1619, 2007-11-14, 小説・秒速5センチメートル 
1013267, 61.7, 9.3, 8678, 1984-07-01, 唐诗三百首 
1033163, 49.2, 9.2, 1539, 2009-2, 老子注译及评介 
1039460, 52.6, 9.0, 3264, 2000-05, 美国纽约摄影学院摄影教材（下） 
1007928, 60.0, 9.1, 8893, 2000-03, 美国纽约摄影学院摄影教材（上） 
1139360, 49.7, 9.1, 1870, 1991-6, 毛泽东选集 第一卷 
1021990, 54.6, 9.2, 3454, 1999-11, 唐诗鉴赏辞典 
1132550, 50.6, 9.4, 1529, 2003-8-1, 宋词鉴赏辞典 
1072316, 50.0, 9.1, 1965, 1999-5, 古代汉语（第一册） 
6789605, 58.9, 9.0, 8656, 2012-4, 树上的男爵 
1089991, 48.9, 9.1, 1641, 1994-5-1, 期货市场技术分析 
1032967, 47.6, 9.1, 1364, 1963-12, 说文解字 
1139980, 51.0, 9.3, 1797, 1983-10, 四書章句集注 
1081144, 49.4, 9.3, 1430, 2006-4, 古詩源 
1370150, 47.1, 9.2, 1136, 2004-12, 十二國記·圖南之翼 
1422079, 47.5, 9.0, 1484, 2004-02, 十二國記：月之影·影之海（上） 
1821476, 46.8, 9.1, 1200, 2004-01, 十二國記：月之影·影之海（下） 
7064370, 50.0, 9.2, 1753, 2011-12, 罗马人的故事2 
2791877, 50.1, 9.1, 1977, October 11, 2005, One Billion Customers 
4201317, 52.6, 9.6, 1660, 2010-1, 美语音标 
25775445, 50.8, 8.9, 2782, 2014-1-1, 睡不着：Tango一日一画 
20470917, 62.0, 9.0, 13953, 2013-1, 深夜食堂 01 
3673671, 59.4, 9.1, 8073, 2009-4, 梦里花落知多少 
3698398, 55.6, 9.0, 5176, 2009-4, 万水千山走遍 
1361263, 54.0, 9.0, 4064, 1977/08/01, 哭泣的駱駝 
3673672, 56.7, 9.0, 6165, 2009-4, 温柔的夜 
3054373, 51.7, 9.2, 2237, 1986, 荷西 我爱你 
3604517, 64.5, 9.3, 13248, 2009-3, 撒哈拉的故事 
1883992, 53.2, 9.0, 3613, 2006-8, 黄金时代 
4908885, 64.3, 9.0, 19776, 2010-9, 局外人 
1212908, 52.7, 9.1, 2933, 2008-3, 神雕侠侣（全四册） 
1212910, 53.7, 9.3, 2698, 2008-3, 笑傲江湖（全四册） 
1255625, 71.8, 9.1, 53295, 1994-5, 天龙八部 
1082271, 51.2, 9.1, 2341, 2008-3, 射雕英雄传（全四册） 
1082182, 50.3, 9.0, 2288, 2002-4, 魔戒（第三部） 
1542939, 51.6, 9.6, 1436, 1998-05-01, 哈尔罗杰历险记(全套共14册) 
11622283, 63.5, 9.2, 12997, 2012-9-1, 滚蛋吧!肿瘤君 
1319910, 50.5, 9.2, 1870, 2005-5-1, 华夏意匠 
2076623, 56.0, 9.5, 2975, 2007-4, 金刚经 
1793807, 54.0, 9.0, 4035, 2001-12, 火盃的考驗 
1276930, 53.5, 9.0, 3755, 2005-3-1, 香初上舞·再上 
1312997, 54.1, 9.0, 4091, 2005-04, 香初上舞·终上 
5336428, 50.0, 9.1, 1953, 2010-10, 吉祥纹莲花楼终篇之青龙·白虎 
1941301, 60.2, 9.2, 8030, 1987-2, 365夜故事（上下） 
1873569, 49.3, 9.3, 1413, 1993.12., 郑渊洁童话全集(33卷) 
1270150, 52.7, 9.3, 2315, 2004-03-01, 风与树的歌 
1474343, 50.0, 9.1, 1938, 2005-1, 手绢上的花田 
1152745, 48.9, 9.1, 1661, 2004-03, 花香小镇 
3128104, 58.3, 9.0, 7892, 2008, 游园惊梦 
4188697, 64.1, 9.1, 16400, 2009年12月, 子不语(1,2) 
4934332, 63.3, 9.2, 12678, 2010-7, 子不语3 
1059503, 52.7, 9.1, 2943, 2003-9-1, 爱心树 
1436586, 50.2, 9.1, 2003, 2005-8, 你真好 
3089661, 50.1, 9.1, 1978, 2008年5月, 永远永远爱你 
2970121, 46.5, 9.0, 1276, 2008-02-01, 幾米創作10年精選 
1899006, 47.4, 9.1, 1325, 2006-09-01, 我想去看海 
1072126, 48.1, 9.1, 1462, 2004-06, 我是霸王龙 
6391328, 48.4, 9.0, 1704, 2011-5, 踮脚张望2 
1474773, 70.9, 9.5, 25222, 2007-11, 海贼王 
1608298, 52.1, 9.6, 1545, 2005-4, 灌篮高手 1 
1389960, 67.0, 9.2, 22035, 1993-6-25, 七龍珠 34 
1474688, 61.3, 9.1, 10735, 1993年01月15日, 機器娃娃(1) 
1102403, 64.8, 9.6, 9223, 2002-9, 机器猫哆啦A梦（共45册） 
1337297, 65.4, 9.6, 9962, 1996-3-30, 篮球飞人 
1002898, 63.7, 9.1, 15599, 2003-4, 父与子全集 
1418297, 59.3, 9.1, 8040, 2004-8-4, 蜂蜜與四葉草 1 
1180108, 57.5, 9.0, 6979, 2004-5-1, 恐怖宠物店1 
2043313, 57.4, 9.2, 5242, 2006-6-5, 妖怪連絡簿 1 
2334065, 56.2, 9.4, 3444, 2007, 塔希里亚故事集 
1370274, 57.5, 9.2, 5348, 1995, Level E 
2067269, 54.1, 9.4, 2551, 民86, MONSTER-怪物-01 
1459623, 58.4, 9.4, 4768, 2000 年, 20世紀少年01 
1051919, 48.9, 9.3, 1327, 2009-2, 庄子今注今译（全三册） 
