Doulist, Number of Books 
225597, 27 

ID, Score, Rating, Votes, Date, Title 
2042908, 32.7, 7.9, 428, 2007-3-1, 吾讲斯美 
1042934, 33.3, 7.9, 476, 1997-3-1, 哈佛琐记 
1859140, 57.9, 8.8, 9753, 2006-8, 上学记 
1794125, 37.6, 9.0, 323, 2006-6, 中国近代史大纲 
1069805, 46.7, 8.7, 1869, 2004-12, 给青年的十二封信 
2969410, 42.1, 8.8, 793, 2008-1, 与本科生谈：论文与治学 
1125653, 28.6, 8.5, 117, 1998-4, 伪自由书 
1400195, 49.6, 8.7, 2979, 2005-1, 论自由 
1168766, 29.2, 8.2, 169, 2007-7, 论民主 
1008189, 58.0, 8.9, 8635, 1963年9月1版, 西方哲学史（上卷） 
1808679, 36.6, 8.6, 402, 2006-06, 再造文明的尝试 
1964773, 43.5, 8.8, 994, 2006-12-01, 论语译注 
3397139, 34.5, 8.8, 238, 2008-12, 孟子译注 
1083762, 58.0, 8.7, 11507, 2004-8, 人类的群星闪耀时 
3215660, 35.2, 8.2, 478, 2008-9-1, 社会学的邀请 
2278535, 38.9, 8.5, 656, 2007-9, 哲学的邀请 
2979316, 35.6, 8.1, 577, 2008-1-1, 人类学的邀请 
3215709, 23.9, 7.2, 160, 2008-9, 法学的邀请 
3215710, 31.5, 7.9, 341, 2008-1-1, 伦理学的邀请 
3413327, 29.4, 8.6, 124, 2008-12, 经济学的邀请 
3413328, 25.2, 7.3, 192, 2008-12, 社会心理学的邀请 
3719511, 32.8, 8.2, 318, 2009-5, 政治学的邀请 
3705719, 16.4, 7.2, 33, 2009-4, 健康的邀请 
3410833, 48.1, 8.6, 2675, 2009-5, 给青年艺术家的信 
3410829, 45.0, 8.6, 1611, 2009-4, 给青年建筑师的信 
