Doulist, Number of Books 
777372, 171 

ID, Score, Rating, Votes, Date, Title 
4934337, 30.6, 7.0, 897, 2010年8月, 最爱的男子 
1924213, 47.3, 8.4, 3042, 2006-11, 逝去的武林 
4937593, 19.4, 7.5, 48, 2010.10, 大国学 
4898560, 28.7, 8.3, 142, 2010-8, 勇者曼德拉自传 
4884971, 18.0, 7.7, 32, 2010-7, 读书与怀人 
4941365, 29.5, 6.8, 955, 2010.8, 中国，我误解你了吗 
4175473, 46.9, 8.6, 2193, 2010-8, 波斯少年 
5063384, 32.5, 7.6, 591, 2010-11, 思考的艺术 
4916237, 15.8, 6.2, 72, 2010年7月, 看不透的英国 
4861203, 32.1, 8.1, 308, 2010年8月, 粮民 
5031862, 12.2, 6.8, 17, 2010-8, 财富如水 
4934770, 34.9, 7.6, 945, 2010-8, 美国也荒唐 
4893663, 38.7, 8.3, 792, 2010-7, 市场的逻辑 
4953272, 16.7, 6.2, 92, 2010-8, 胡兰成传 
4922031, 12.5, 6.2, 29, 2010-8, 我的神明长眠不醒 
4894980, 46.0, 7.8, 5906, 2010.08, 心术 
4903364, 26.5, 7.5, 200, 2010-7, 闲思录 
4923622, 24.1, 7.4, 138, 2010-7, 婚姻保卫战 
4925116, 15.0, 7.6, 19, 2010-6, 文化人的经济生活 
5035971, 13.0, 6.5, 26, 2010-9, 并非官话 
4934772, 38.0, 8.2, 782, 2010-8, 迷影文化史 
3277721, 21.5, 7.7, 63, 2008-11, 我要陪你去西藏 
4912650, 30.6, 7.0, 896, 2010-8, 沿着瞭望塔 
4837136, 10.0, 6.4, 13, 2010-4, 张国焘的这一生 
4923495, 22.5, 7.2, 121, 2010-8, 女人森林 
4918263, 11.3, 6.8, 14, 2010-6, 中国人的信仰 
5264004, 35.5, 8.1, 566, 2010-9, 山楂树之恋 
5279174, 14.9, 6.6, 38, 2010-9, 华尔街回忆录 
4938793, 15.6, 7.3, 26, 1970-1, 问教余秋雨 
5248376, 40.5, 8.6, 762, 2010.8, 一味 
5256051, 13.6, 7.4, 16, 2010-7, 中国困局 
5260524, 22.4, 7.3, 106, 2010-9, 我这九十年 
5275073, 38.7, 7.9, 1286, 2010-8, 白雪乌鸦 
4846032, 41.5, 8.0, 1908, 2010-9, 性别战争 
4932572, 28.2, 8.4, 120, 2010-8, 走出忧郁 
4927001, -1.7, 0.0, 2, 2010-7, 我的父亲谢晋元将军 
5290463, -3.5, 0.0, 4, 2010-9, 红楼止梦 
