Doulist, Number of Books 
76022, 24 

ID, Score, Rating, Votes, Date, Title 
1907105, 26.7, 7.8, 153, 2006-9, 风土 
2076832, 23.0, 7.7, 84, 2007-05, 国家与祭祀 
2122399, 33.5, 7.8, 556, 2007年5月, 叶隐闻书 
2129831, 39.3, 8.2, 985, 2007-7, 美与暴烈 
1915390, 28.6, 7.5, 303, 2006-9, 日本人的心理结构 
1318126, 53.3, 8.4, 8429, 2005-5, 雪国 
1914636, 54.3, 8.4, 9996, 2006-11, 蛤蟆的油 
1002940, 34.2, 8.1, 449, 2002-2, 美丽与悲哀 蒲公英 
1056673, 43.8, 8.6, 1309, 1999-10-1, 春雪 
1451308, 36.9, 8.4, 517, 2006-1, 日本四书 
1071689, 20.7, 7.3, 74, 2000-01, 大江健三郎自选随笔集 
1048364, 37.6, 8.8, 391, 2006-8, 日本现代文学的起源 
1137443, 11.6, 6.6, 17, 2003-11-1, 雪国的诱惑 
1076894, 29.1, 7.8, 242, 1999-10, 恋都 
1039857, 26.0, 8.1, 103, 2000-1, 川端康成·三岛由纪夫往来书简集 
1022238, 57.7, 8.2, 24973, 1990-6, 菊与刀 
1013058, 40.8, 7.8, 2210, 1993年2月, 武士道 
1288909, 35.9, 7.8, 870, 2005-04, 日本论 
1045168, 30.7, 8.2, 218, 2000-4-1, 残酷之美 
1138989, 22.4, 6.8, 182, 2003-10, 三岛由纪夫传 
1045169, 31.5, 8.3, 227, 2000-4-1, 太阳与铁 
1049906, 31.0, 8.4, 192, 1999-10-1, 走尽的桥 
1137442, 16.1, 6.6, 51, 2003-11-1, 三岛由纪夫与殉教图 
1040635, 41.9, 8.3, 1382, 2003-04, 假面自白 
