Doulist, Number of Books 
3371955, 33 

ID, Score, Rating, Votes, Date, Title 
3633461, 58.1, 8.6, 13640, 2009-3, 一句顶一万句 
1449351, 65.8, 8.8, 34480, 1973年3月, 呐喊 
1886273, 42.0, 8.4, 1245, 2006-08-01, 安妮日记 
1060852, 59.8, 8.8, 13256, 2005-01, 呼兰河传 
1159939, 60.0, 8.5, 21855, 2004-5, 一个陌生女子的来信 
1212199, 52.4, 8.9, 3593, 1997-10-1, 一百个人的十年 
3311253, 56.5, 9.0, 5929, 2005-12, 额尔古纳河右岸 
1088711, 57.7, 9.1, 6260, 1999-1, 霸王别姬 
1981042, 60.3, 9.0, 10653, 2007-1, 万历十五年（增订本） 
1064275, 62.8, 8.3, 50142, 1999-10, 老人与海 
3017857, 61.2, 8.5, 26810, 2005年6月, 金锁记 
1082154, 77.2, 9.1, 119538, 1998-5, 活着 
3740431, 48.9, 8.4, 3951, 2009-5, 灵魂只能独行 
3239549, 61.6, 9.1, 11229, 2008-09, 夹边沟记事 
1023045, 67.9, 8.6, 68184, 2003-7, 我们仨 
1125186, 57.6, 8.5, 14826, 1997.03, 半生緣 
1004719, 41.4, 8.6, 892, 2004-11, 谈修养 
1076654, 54.7, 8.7, 6776, 2000-4-1, 孽子 
1090043, 68.0, 8.5, 82899, 1997-3-1, 倾城之恋 
1043815, 58.3, 8.2, 27873, 2000-3-1, 骆驼祥子 
10594787, 69.2, 8.9, 49809, 2012-9-1, 霍乱时期的爱情 
1085799, 63.8, 8.6, 35063, 1997年, 白鹿原 
4820710, 69.6, 9.3, 27932, 2010-4-1, 1984 
1054685, 68.3, 9.0, 36511, 1997-10, 沉默的大多数 
1786670, 68.8, 8.9, 46442, 1989-10, 百年孤独 
20427187, 73.0, 8.8, 108150, 2013-1-1, 看见 
1393218, 52.4, 9.1, 2792, 2000-06, 大明宫词 
1082398, 61.3, 8.7, 19767, 2003-8, 梦里花落知多少 
1361264, 70.7, 9.0, 53245, 1976, 撒哈拉的故事 
1045818, 65.9, 8.5, 59029, 1999-04, 苏菲的世界 
1829226, 69.1, 9.1, 35222, 2006-7, 肖申克的救赎 
1775691, 63.0, 8.3, 51757, 2007-1, 少有人走的路 
1858513, 70.5, 8.9, 61258, 2006-8, 月亮和六便士 
