Doulist, Number of Books 
138965, 256 

ID, Score, Rating, Votes, Date, Title 
1024186, 21.2, 7.9, 51, 1999-06, 20世纪西方美学 
1103303, -1.7, 0.0, 2, 2003-1-1, 巴黎画圣 
1051288, 16.5, 8.0, 20, 2000-3, 毕加索谈话录 
1008106, -4.0, 0.0, 5, 1992-08, 毕加索-私生活与美术创作 
1538062, 12.0, 7.7, 10, 2002-1, 黑白意象：毕加索版画 
2346522, 14.4, 7.7, 16, 1984-04, 春 
1276292, 26.8, 8.8, 70, 1989-09, 东山魁夷散文选 
1458868, 37.4, 8.2, 711, 1995-03-01, 伤心咖啡馆之歌 
1028595, 13.9, 7.5, 16, 2002-01-01, 莎士比亚画册 
1591864, 17.6, 8.1, 23, 1999-7, 日本原刻浮世绘 
1434320, 33.3, 8.6, 234, 1992年9月, 米格尔大街 
1129011, 16.6, 7.3, 32, 2003, 维纳斯的明镜 
1071673, 29.9, 8.4, 160, 2002-8, 毛诗品物图考 
1040351, 36.4, 8.3, 532, 2003-08, 印度：百万叛变的今天 
1070076, 18.4, 7.0, 60, 1999-03, 请读我唇 
1015166, 23.0, 8.3, 53, 2002-05, 流年 
1027343, 37.9, 7.6, 1676, 2003-10, 窥看欧洲 
1275232, 29.0, 9.1, 81, 1987-6, 金玫瑰 
1015754, 13.0, 7.3, 15, 1998-01, 曹聚仁书话 
1056933, 20.5, 8.1, 39, 1997-10, 阿英书话 
1039347, 13.8, 7.1, 20, 2000-6, 插图拾翠 
1057972, 13.6, 7.3, 17, 1997-12, 陈原书话 
1077463, 23.4, 7.9, 76, 1996-10, 黄裳书话 
1008913, -3.5, 0.0, 4, 1997-12, 胡从经书话 
1068289, 17.0, 8.0, 22, 1997-10, 鲁迅书话 
1140182, 17.8, 7.6, 33, 2003-10, 奥斯卡.王尔德作品导读 
1425023, 30.6, 9.2, 96, 1996.3, 矮纸集 
1043065, 22.0, 8.7, 35, 2001-5-1, 京华心影 
1038356, 18.9, 8.8, 20, 1996-03, 逝水 
1205303, 41.0, 9.5, 348, 1998-8, 汪曾祺全集(2) 
1205283, 39.6, 9.4, 312, 1998-8-1, 汪曾祺全集(1) 
1024035, 27.6, 8.7, 86, 1998-01, 汪曾祺文集 散文卷 
1055518, 23.7, 8.3, 60, 1997-01, 知味集 
1020128, 44.3, 8.5, 1620, 2005-01, 论摄影 
1146290, 33.5, 9.2, 148, 2004-1-1, 小王子 
1053995, 28.0, 8.6, 98, 2002-1, 小说面面观 
1392652, 20.8, 7.7, 55, 2005-5, 英语的故事 
1002479, 43.5, 8.7, 1107, 1999-12, 香水 
1393564, 31.5, 8.5, 192, 2001-9, 中国古典小说史论 
3008753, 24.3, 8.2, 71, 1995-8, 中原女子服饰史稿 
1762789, -0.0, 0.0, 1, 1994年3月, 夏加尔 
1107327, -4.5, 0.0, 6, 2002-8, 语法修辞讲话 
1814118, 45.1, 9.1, 923, 1981, 月亮和六便士 
2233882, -4.0, 0.0, 5, 2007-3, 1898-1949中外文学比较史（上下） 
1033098, 32.8, 8.2, 318, 2001-12, 闲话读书 
1427829, 18.6, 9.2, 16, 1987, “冰山”理论：对话与潜对话 
2258173, 0.0, 0.0, 0, 1998, 周作人批评文集 
1895814, -3.5, 0.0, 4, 2006-6, 中国小说研究 
1125530, -1.7, 0.0, 2, 2001-3, 中国20世纪文艺学学术史（第2部下卷） 
1125499, -0.0, 0.0, 1, 2001-3, 中国20世纪文艺学学术史（第一部） 
1030614, -3.5, 0.0, 4, 2002-01, 中国20世纪文学理论批评史（上下） 
1142059, 14.2, 7.4, 18, 2003-1, 小说修辞研究 
1903203, 21.1, 8.3, 38, 1990-1, 小说美学经典三种 
1029767, 29.7, 9.1, 90, 1998-6, 小说理论 
1424505, 23.7, 8.0, 75, 2001-5, 小说的艺术 
1470098, 17.9, 7.7, 31, 2002, 文学理论新读本 
1016864, 45.8, 8.9, 1284, 2003-01, 士与中国文化 
1546854, -2.7, 0.0, 3, 2002-1-1, 全球化·民族化 
1033115, 27.8, 8.2, 132, 2001-09, 大众文化与传媒 
2171081, -5.2, 0.0, 8, 1983-07-01, 论文学 
1808441, -2.7, 0.0, 3, 2002-7-1, 藏书票鉴赏 
1751924, 13.9, 8.3, 11, 1957-12, 插图本中国文学史（共两册） 
1084761, 14.2, 7.5, 17, 2001-2, 春在堂随笔 
