Doulist, Number of Books 
525653, 39 

ID, Score, Rating, Votes, Date, Title 
24746256, 31.6, 8.0, 314, 2013-6, 和秋叶一起学PPT 
10453373, 26.5, 7.3, 251, 2012-1, 说服力-缔造完美的PPT演示 
6011734, 33.3, 7.6, 686, 2011-3, 说服力 
4604592, 37.6, 7.5, 1827, 2010, 说服力 让你的PPT会说话 
4243135, 39.5, 7.4, 3172, 2010-3, 别告诉我你懂PPT 
4273386, 34.7, 7.8, 695, 2010-2, PPT演示之道 
3773007, 30.1, 7.6, 369, 2009-5-1, PPT演义 
3323633, 55.2, 8.6, 8552, 2009-1, 写给大家看的设计书（第3版） 
6960889, 32.3, 8.2, 287, 2012-1-1, PPT,要你好看 
3313363, 43.9, 8.5, 1508, 2009-01, 演说之禅 
5247416, 30.5, 8.1, 232, 2010-8, 演说之禅设计篇 
6830026, 18.0, 7.2, 46, 2011-9, 裸演说 
4874783, 17.3, 7.3, 37, 2010-6, 炫舞PowerPoint 
4134842, 21.4, 7.3, 86, 2009-10, PPT演绎 
3121014, 17.4, 6.7, 63, 2008-7, PPT演示之道 
6558079, -4.0, 0.0, 5, 2011-6, 揭秘 
6626484, 13.8, 6.7, 27, 2011-6, PowerPoint！让教学更精彩 
6392682, 31.3, 7.5, 523, 2011-6, 写给大家看的PPT设计书 
6425357, 10.8, 6.7, 13, 2011-6, PPT高效设计 
6982034, 13.6, 6.5, 30, 2011-11, 玩转PowerPoint 
6430175, 10.6, 7.1, 10, 2011-6, PPT高效设计 
4251757, 14.7, 7.7, 17, 2010-2, 说服力演说是怎样炼成的 
1020644, 45.9, 8.1, 3634, 2002-12, 金字塔原理 
3717183, 36.4, 7.5, 1447, 2009-6, 餐巾纸的背面 
1207421, 23.6, 7.4, 123, 2002-1, 用图表说话 
1059490, 41.1, 7.7, 2701, 2001-1, 麦肯锡方法 
2238320, 47.0, 8.4, 2864, 2007-8-1, 版式设计原理 
4860526, 36.4, 7.5, 1441, 2010年7月, 乔布斯的魔力演讲 
5258655, 13.2, 7.5, 14, 2010-8, 拒绝平淡 
10524309, -2.7, 0.0, 3, 2012-4, PowerPoint演示通 
6125549, -5.5, 0.0, 9, 2011-4, 这样用PPT！ 
10060257, 14.6, 7.1, 24, 2012-1, 职场牛人的PPT 
6855201, 17.8, 7.4, 38, 2011-10, 创意PPT 
7006721, 27.3, 7.9, 157, 2012-1-1, PPT动画传奇 
10541303, 14.2, 7.5, 17, 2012-3-1, 乐享PowerPoint 
6981960, -4.9, 0.0, 7, 2012-1, PPT创意表达 
10600443, 17.6, 6.6, 74, 2012-5, 玩着玩着就能成PPT高手 
10588290, 35.7, 8.9, 263, 2012-8-1, 演说 
19985901, 24.5, 7.9, 93, 2012-10, 演说心理学 
