Doulist, Number of Books 
1253700, 24 

ID, Score, Rating, Votes, Date, Title 
1350414, -4.0, 0.0, 5, 2002-3-4, The Art of Innovation 
4167566, -4.5, 0.0, 6, 1997年7月, 如何激发大创意 
1885260, 20.6, 8.0, 42, 2006-7, 发明是这样诞生的 
1981371, 35.5, 9.4, 172, 1985-8, 拍脑袋的发明 
4189127, 33.0, 7.4, 840, 2010.2, 带上“我”找创意 
4830460, 14.8, 6.7, 34, 2010-5, 米哈尔科商业创意全攻略 
1705578, 16.7, 8.0, 21, 2006-1, 创意火花 
2306861, 15.4, 8.2, 15, 2007-10, 智慧智力创造力 
4081910, 20.1, 7.0, 87, 2009.10, 创意心理学 
1084954, 27.5, 8.7, 84, 2001-11, 创造性 
1487698, 21.2, 8.5, 34, 2005-9, 创造力手册 
2212361, -4.5, 0.0, 6, 2007-7, 创造力7次方 
1137642, 19.3, 7.6, 44, 2003-9-1, 严肃的创造力 
3874113, 12.4, 7.2, 14, 2009-7, 创造性思维艺术 
1010700, 22.1, 8.0, 56, 2000-06, 思考的玩具 
1808521, 25.8, 7.6, 158, 2006-3, 美第奇效应 
2061526, -2.7, 0.0, 3, 2007-4, 创新 
1312177, 10.1, 6.9, 10, 2005年5月1日, 点亮你的创意灯泡 
4177311, 30.2, 7.5, 420, 2010-1, 创造商业头脑的7种框架力 
1194043, 12.2, 6.9, 16, 2004-11-1, 创造力 
1197148, 18.9, 8.3, 26, 1992-2, 右脑与创造 
1288844, 46.0, 8.2, 3183, 2003-10-1, 设计心理学 
1143222, 31.1, 8.2, 234, 2004-1-1, 创新的艺术 
3065982, 28.0, 8.2, 137, 2008, 打开创意的脑 
