Doulist, Number of Books 
36954142, 117 

ID, Score, Rating, Votes, Date, Title 
1879670, 33.5, 7.3, 1069, 2006-9, 撬动地球的Google 
2119843, 41.1, 6.9, 11308, 2007-5, 钝感力 
1958741, 41.1, 7.8, 2319, 2007-1, 追逐日光 
2280169, 30.6, 7.0, 890, 2007-10, 时间的玫瑰 
2567247, 27.1, 6.6, 740, 2008-1, 性越多越安全 
1084434, 41.7, 9.0, 612, 2002-7, 以自由看待发展 
1105890, 44.7, 8.2, 2549, 2008-01-01, 生命的重建 
1035052, 25.2, 8.5, 67, 2000-4-1, 积极心态的力量 
1247949, 26.9, 8.5, 88, 2003-5-1, 现代制度经济学(上下) 
1867642, 49.3, 7.7, 13035, 2006-11, 世界是平的 
2310780, 13.7, 7.7, 14, 2007-11, 人力资本理论 
1059537, 49.4, 8.7, 2876, 2004-1-1, 沉重的肉身 
3097539, 45.1, 8.9, 1146, 2008-6, 自由选择 
1058131, 44.6, 8.4, 1924, 1999-4, 金融炼金术 
1939434, 23.3, 7.6, 97, 2006-10, 解读华尔街 
3164266, -5.2, 0.0, 8, 2008-8, 会见基金领袖 
1436707, 43.0, 7.6, 4630, 2005-9, 如何掌控自己的时间和生活 
1013378, 46.4, 8.8, 1579, 2004-1, 证券分析 
3025921, 45.2, 7.7, 5913, 2008-5, 黑天鹅 
3235606, 33.3, 8.0, 425, 2008年, 半路出家的投资银行家 
3099576, 21.8, 7.4, 85, 2008-4, 非理性市场与蜥蜴式大脑思维 
1063418, 38.6, 7.7, 1671, 2004-01, 没有一条道路是重复的 
1949390, 36.9, 8.2, 646, 2007-1, 投资者的未来 
1046164, 43.3, 8.3, 1760, 2004-01, 巴菲特致股东的信 
2153897, 23.8, 7.8, 89, 2007-06-01, 走在曲线之前 
3199512, 19.4, 9.2, 18, 2008-07, 孙子兵法 
1000392, 19.1, 7.8, 37, 2001-03, 卡耐基成功学教程 
3219365, 32.2, 7.5, 624, 2008, 美国怎么了？ 
3401105, 16.7, 7.2, 35, 2009-1, 彼得.林奇全传 
2981065, 32.4, 7.8, 453, 2008-2-1, 自来水哲学 
3142144, 27.6, 6.8, 613, 2008-1, 星巴克 
3265599, 37.1, 8.2, 671, 2008-11, 逃不开的经济周期 
3595095, 38.4, 7.5, 2164, 2009-3, 统计数字会撒谎 
1082262, 33.9, 7.9, 535, 2003-1-1, 艾略特波浪理论 
3194898, 13.0, 6.4, 28, 2008-8, 美元的衰落 
4042058, 15.1, 6.1, 66, 2009-10, 忍者 
1089991, 48.9, 9.1, 1641, 1994-5-1, 期货市场技术分析 
4119096, 28.8, 7.4, 354, 2009-10-1, 查理·芒格传 
1015857, 27.6, 7.6, 226, 2003年, 股市心理博弈（修订版） 
3176245, 34.3, 7.3, 1280, 2008-9, 无畏的希望 
4122954, 29.2, 7.8, 248, 2009-11, 财经郎眼01 
3709417, 20.5, 7.8, 48, 2009-3, 幻想与癫狂 
2212715, 20.3, 7.1, 83, 2007-8, 爱经 
4233659, 31.7, 7.3, 732, 2010-01, 少吃一块糖，最好的大学任你上！ 
1095634, 55.3, 8.7, 7441, 2002-2, 小狗钱钱 
4085146, 19.6, 7.7, 43, 2009-11, 大师的投资习惯 
4137173, 41.5, 9.0, 589, 2010-1, 股市真规则 
1083430, 37.3, 7.8, 1139, 2003-01, 十日谈 
3642673, 55.3, 8.0, 23082, 2010-10, 我执 
1136890, 32.1, 8.8, 164, 2003-12, 南怀瑾选集（第五卷） 
1036279, 23.9, 7.5, 118, 2001-05, 大投机家3.股票培训班 
