Doulist, Number of Books 
309644, 21 

ID, Score, Rating, Votes, Date, Title 
1476213, 56.6, 9.4, 3669, 2002, 中國近代史（上冊） 
1476218, 54.7, 9.3, 3100, 2002, 中國近代史（下冊） 
1421089, 29.0, 9.0, 86, 1999, 近代中国史纲 
1437607, 35.2, 8.8, 268, 2002-9, 中国近百年政治史 
1869981, -4.5, 0.0, 6, 1996, 民国丛书  第五编 
1883137, 25.3, 8.2, 85, 2006-7, 中华帝国对外关系史(全三册) 
1813875, 20.9, 9.0, 25, 2006-3, 清代通史(全5册) 
1017931, 30.5, 8.7, 137, 2002-06, 明史讲义 
3232259, -5.5, 0.0, 9, 2009-3-23, The Cambridge History of China, Vol. 5 
1460080, 27.2, 8.6, 86, 2000, 隋唐史 
1446867, 39.5, 9.2, 366, 2005-11-1, 兩晉南北朝史（上下） 
1040213, 23.0, 8.0, 66, 1999-05, 秦汉史 
1313715, 31.3, 8.4, 202, 2003-4-1, 春秋史 
3067807, 18.2, 8.4, 22, 1983, 中華二千年史 
1046492, 61.9, 9.3, 8992, 2013-8, 國史大綱（上下） 
1142511, 27.2, 8.5, 93, 2004-01-01, 中国史通论 
3009401, -4.9, 0.0, 7, 1990, 中國通史 
1488497, 35.1, 9.1, 204, 2005年11月1日, 中国政治思想史 
1040538, 35.1, 8.2, 476, 1997-12, 中国哲学史大纲 
1322247, 33.4, 8.8, 201, 2005-04, 清代学术概论 
2173194, 28.1, 8.8, 87, 2007.7, 中国文化史（上下） 
