Doulist, Number of Books 
34772, 257 

ID, Score, Rating, Votes, Date, Title 
6428909, 27.4, 8.4, 104, 2011-6, 狐狸土 
2137947, 13.9, 8.1, 12, 2007-07-01, 阿噗角小屋 
1941301, 60.2, 9.2, 8030, 1987-2, 365夜故事（上下） 
1791383, 40.7, 9.3, 397, 1991-3, 365夜科幻故事（上、下册） 
2160556, 59.1, 9.0, 8923, 1962, 十万个为什么 
1012561, 53.4, 8.6, 6288, 1991-11-01, 上下五千年 
2209016, 29.7, 8.8, 112, 1982年8月, 世界五千年（二） 
1933479, 46.9, 8.9, 1525, 1978, 小灵通漫游未来 
1461652, 42.5, 8.2, 1742, 2005-11, 纳尼亚传奇：狮子、女巫和魔衣柜 
1037271, 13.1, 7.6, 13, 2004-04, 凯里来与迪木奈 
1058413, 38.3, 8.6, 532, 2004-01, 没有画的画册 
1461655, 37.6, 8.2, 730, 2005-11, 纳尼亚传奇：黎明踏浪号 
1461660, 38.2, 8.3, 731, 2005-11, 纳尼亚传奇：魔法师的外甥 
1461658, 36.1, 8.1, 627, 2005-11, 纳尼亚传奇：能言马与男孩 
1461653, 36.5, 7.9, 862, 2005-11, 纳尼亚传奇：凯斯宾王子 
1461661, 36.5, 8.2, 601, 2005-11, 纳尼亚传奇：最后一战 
1461657, 36.3, 8.1, 649, 2005-11, 纳尼亚传奇：银椅 
1222926, 24.1, 8.2, 68, 2003-7-1, 小矮子穆克 
1049814, 37.6, 8.9, 357, 2002-9, 杨柳风 
1467519, 54.3, 9.8, 1689, 1988-12-01, 世界童话名著连环画 
1087758, 46.2, 7.2, 18500, 1996-10, 花季雨季 
2213881, 10.5, 5.8, 24, 1973, 鲁迅的故事 
3018137, -4.5, 0.0, 6, 1986, 封神演义故事 
1021064, 22.0, 9.1, 28, 2002-8-1, 张天翼儿童文学全集（全四册） 
1962718, 35.0, 8.4, 376, 1959, 宝葫芦的秘密 
2038029, -5.5, 0.0, 9, 1959, 1978重印, 罗文应的故事 
1077823, -3.5, 0.0, 4, 1995-09, 中国近代历史小故事 
3021843, -4.0, 0.0, 5, 1995, 中华民族杰出人物传2 
3021846, -1.7, 0.0, 2, 1995, 中华民族杰出人物传8 
2371319, 26.9, 8.8, 71, 1979, 西汉故事 
3022697, 23.7, 8.7, 46, 1979, 东汉故事 
1948618, 24.3, 8.2, 71, 1986, 小灵通再游未来 
1024513, 34.2, 9.1, 177, 2000-08, 新版小灵通漫游未来 
2030576, 30.6, 8.3, 196, 1979-5, 飞向人马座 
3037555, 15.6, 7.9, 18, 1993, 太阳探险记 
3039735, 18.8, 8.4, 24, 1993, 海豚之神 
3037408, 19.7, 8.0, 36, 1993, 古庙奇人 
1441165, 20.1, 8.3, 32, 1993年10月第一版, 命运夜总会 
3040193, -3.5, 0.0, 4, 1985, 少儿古诗读本 
3040199, -4.9, 0.0, 7, 1982, 绝句一百首 
1274874, -3.5, 0.0, 4, 1995-12, 歌德箴言录 
3040202, 0.0, 0.0, 0, 1995, 浪漫诗笺 
3040204, 12.9, 8.1, 10, 1983-5, 儿童活动万花筒 
3040212, 20.3, 9.4, 19, 1986-12, 十万个智斗故事（第三集） 
3040214, 25.5, 9.5, 38, 1990, 中外智慧故事大观 
3040215, -5.5, 0.0, 9, 1992, 天下最蠢 
3040216, 14.4, 8.1, 13, 1993, 天下最精 
3040217, -1.7, 0.0, 2, 1963, 儿童谜语选 
3040219, -0.0, 0.0, 1, 1986, 写作格言轶事集锦 
3040229, 16.5, 7.5, 27, 1992, 末日来临 
3040230, 18.2, 8.3, 23, 1992, 隐身人 
2298270, 30.9, 9.7, 73, 1988, 世界童话画库（1－6册） 
3040905, 0.0, 0.0, 0, 1991年5月, 太空寻踪战大盗 
3040906, -0.0, 0.0, 1, 1978, 永恒的纪念－周总理的文物 
2031587, 13.6, 7.8, 13, 1992-01, 神秘的车祸 
3041076, 14.5, 8.0, 14, 1992, 太空海盗 
3041073, -4.0, 0.0, 5, 1993, 自食其果 
3058791, -3.5, 0.0, 4, 1994-8, 国王的山谷 
1052594, -3.5, 0.0, 4, 1994-08, 长城内幕 
3058849, 21.4, 9.0, 27, 1993, 绘画文学故事词典·古代小说故事 
2982279, 25.4, 9.7, 34, 1992-3, 20世纪世界儿童文学名著精粹 
3059191, 0.0, 0.0, 0, 1994, 电脑磁盘之谜 
3059194, 0.0, 0.0, 0, 1994, 黑色棺材之谜 
3059193, 0.0, 0.0, 0, 1994, 黄金失落之谜 
2158580, -2.7, 0.0, 3, 1989.11, 百战奇观 
3059520, -2.7, 0.0, 3, 1996, 没有儿戏的童年 
1441521, -1.7, 0.0, 2, 1996, 远去的红帆 
3059521, -1.7, 0.0, 2, 1996, 烟笼秦淮 
3059522, -0.0, 0.0, 1, 1992, 当心！卡塔 
1770023, -4.0, 0.0, 5, 1992, 卡宾岛的幽灵 
3063522, -1.7, 0.0, 2, 1992, 机场的秘密 
1044870, -3.5, 0.0, 4, 1996-09, 土石之魂・中国古代雕塑发现 
1393415, -3.5, 0.0, 4, 1996-09, 佛祖真容・中国石窟寺探秘 
1393318, -4.5, 0.0, 6, 1996-09, 消失的古城・楼兰王国之谜 
1034898, 40.0, 7.9, 1640, 1994-06, 十七岁不哭 
2364253, 25.9, 9.3, 45, 1979-2, 外国童话选 
3068679, -2.7, 0.0, 3, 1981, 马斯特曼行动计划 
2336895, 16.5, 8.1, 19, 1980, 这里是恐怖的森林 
1862008, 35.4, 9.3, 183, 1978-6, 天国花园 
1949245, 33.5, 9.3, 137, 1978年6月, 沙丘的故事 
1949237, 40.8, 9.3, 404, 1978年6月, 柳树下的梦 
1878490, 32.8, 9.3, 124, 1978-6, 母亲的故事 
1948874, 34.0, 9.4, 139, 1978年6月, 祖母 
1949268, 45.9, 8.9, 1294, 1978年6月, 夜莺 
3068681, -2.7, 0.0, 3, 1988, 真正的新娘 
2999561, -4.5, 0.0, 6, 1988, 玻璃棺材中的少女 
3068683, -4.0, 0.0, 5, 1988, 三个黑公主 
3068684, -4.5, 0.0, 6, 1988, 聪明的小裁缝 
