Doulist, Number of Books 
201299, 11 

ID, Score, Rating, Votes, Date, Title 
1214171, 32.9, 8.1, 353, 2003-6-1, 阴谋与爱情 
1120791, 33.8, 8.6, 256, 2003-6, 茵梦湖 
1121727, 20.7, 8.0, 43, 2003-6-1, 乘着歌声的翅膀 
1214170, 25.1, 8.3, 76, 2003-6-1, 威廉·迈斯特的学习时代 
1124262, 21.7, 8.6, 35, 2003-6, 迷娘曲 
1120623, 26.3, 8.1, 109, 2003-6-1, 少年维特的烦恼 
1125802, 17.9, 8.3, 22, 2003-6-1, 赌运 德语国家中短篇小说选萃 上下 
1127566, 20.1, 9.0, 22, 2003-8-1, 格林童话全集 
1127510, 30.2, 8.8, 121, 2003-7-1, 浮士德 
1525945, 15.8, 7.7, 21, 2003-6-1, 特雷庇姑娘:海泽小说选 
1222926, 24.1, 8.2, 68, 2003-7-1, 小矮子穆克 
