Doulist, Number of Books 
11700, 55 

ID, Score, Rating, Votes, Date, Title 
1465324, 56.4, 7.7, 51181, 2005-12, 洛丽塔 
1440932, 23.3, 6.8, 227, 2005-8, 一天·诗人·天空 
3077729, 34.5, 7.8, 674, 2008-05-01, 寂静的房子 
2250587, 56.7, 7.6, 67231, 2007-9, 一个人的好天气 
1438185, 31.7, 8.1, 286, 2005-10, 穿墙故事 
2119511, 33.9, 8.0, 477, 2007-04, 再造魅力故乡 
1023045, 67.9, 8.6, 68186, 2003-7, 我们仨 
1035326, 50.5, 8.7, 3447, 2004-04, 一次・图片和故事 
1016806, 41.9, 8.2, 1565, 2004-09, 与安东尼奥尼一起的时光 
1036947, 38.2, 8.4, 646, 2004-10, 给青年小说家的信 
2000561, 32.1, 8.0, 342, 2007-2, 叶雨书衣 
3151990, 51.9, 8.5, 5752, 2008-7, 达摩流浪者 
1870381, 35.5, 8.4, 412, 2007-12, 闲情偶拾 
1065069, 44.6, 9.3, 703, 2004-05, 追寻逝去的时光（第一卷） 
3034064, 31.9, 7.8, 409, 2008-4, 失落的书 
1937120, 26.5, 7.3, 251, 2006-11, 酒店，家的感觉 
1279913, 40.6, 8.6, 771, 2005-3, 安徒生剪影 
1037121, 38.8, 9.3, 301, 2001-4, 寒柳堂集 
1397549, 39.4, 7.9, 1474, 2005-6, 作文本 
2049781, 42.2, 8.5, 1135, 2007-4-1, 世界在你心中 
2225901, 26.5, 7.1, 319, 2007年8月, 美国 
1963660, 39.4, 7.8, 1682, 2007-1, 嗜书瘾君子 
1959270, 40.3, 8.0, 1516, 2007-1, 小世界 
2053200, 30.5, 8.0, 255, 2007-4, 瑰宝 
1001885, 58.6, 8.5, 17457, 2002-5, 带一本书去巴黎 
1073544, 30.4, 8.1, 228, 2004-01, 醒来的森林 
2980475, 38.6, 8.4, 692, 2008-1, 长路漫漫 
2003092, 44.1, 8.3, 1997, 2007-3, 波多里诺 
1322287, 28.1, 8.1, 150, 2005-05, 艺术词典 
1004063, 36.5, 9.0, 275, 2004-7-1, 永不安宁的心 
2150278, 40.9, 8.2, 1297, 2007-7, 切·格瓦拉语录 
1915337, 39.0, 7.5, 2429, 2006-10, 百变小红帽 
1917972, 55.8, 7.8, 37074, 2006-10, 在路上 
1898836, 31.1, 7.5, 498, 2006-9, 金庸散文集 
2148984, 24.2, 7.6, 114, 2007-7, 残杀光明 
1784328, 32.3, 8.7, 182, 2006-05-01, 诗学 
1870003, 45.0, 8.4, 2059, 2006-7, 二十位人性见证者 
1000985, 20.4, 7.5, 59, 2002-04, 佛陀的故乡 
1494909, 27.3, 7.8, 171, 2006-3, 雷锋1940-1962 
1017143, 70.6, 8.5, 129779, 2003-7, 不能承受的生命之轻 
1877096, 44.2, 8.1, 2667, 2006-9, 花间十六声 
1000346, 32.7, 8.7, 195, 2001-01, 七缀集 
2035179, 68.6, 9.2, 28010, 2007-3, 动物农场 
1082621, 28.8, 7.6, 281, 2004-01, 巴黎：一席浮动的豪宴 
1400705, 63.1, 8.1, 78835, 2005-7, 情人 
1437129, 39.9, 8.1, 1250, 2005-10, 悠游小说林 
1031792, 29.9, 7.5, 396, 2002-11, 后娘主义 
1396339, 45.4, 7.7, 6235, 2005-7, 创意市集 
1394855, 36.5, 7.8, 974, 2005-05, 王家卫的映画世界 
1316111, 24.9, 7.0, 255, 2005-5-1, 圈子 
