Doulist, Number of Books 
209758, 77 

ID, Score, Rating, Votes, Date, Title 
5917395, 42.9, 8.5, 1268, 2011-2, 特别的猫 
5299919, 40.5, 8.6, 759, 2010-10, 国王鞠躬，国王杀人 
2533957, 0.0, 0.0, 0, 2005-9-1, Plays Two 
6847857, -0.0, 0.0, 1, 2011-10-25, Parallel Stories 
3610185, -1.7, 0.0, 2, 1988 11, 判死刑的妓女 
3890089, 35.7, 9.1, 222, 2009-6-29, 守夜 
25966771, 27.4, 8.0, 146, 2015-1-1, 如此苍白的心 
3090810, 42.8, 8.8, 887, 2008-8, 五号屠场 
1484347, 26.2, 8.3, 92, 2002-8, 博纳富瓦诗选 
1359330, -5.2, 0.0, 8, 2002年12月, 藍 
1085880, 31.4, 8.8, 146, 1997-12-1, 礼拜五 
5414874, 16.7, 7.5, 28, 2010-12, 白桦林 
6082808, 76.7, 9.2, 93488, 2011-6, 百年孤独 
3111275, 15.5, 7.3, 25, 2008-6, 菲利普斯堡的婚事 
3865939, 21.3, 7.6, 65, 2009-8, 墨西哥的五个太阳 
1060117, 55.1, 8.5, 9747, 2003-06, 不朽 
1437742, 24.4, 7.8, 100, 2005-10, 客迈拉 
3745221, 20.4, 7.2, 76, 2009-6, 荒原蚁丘 
4742942, 34.7, 8.4, 358, 2010-9, 归于尘土 
3597825, 53.9, 8.6, 6826, 2009-3, 我的孤独是一座花园 
4151171, 19.7, 7.6, 48, 2010-1, 创造灵魂的人 
26419081, 12.0, 7.7, 10, 2015-6, 特朗斯特罗姆诗歌全集（纪念珍藏版） 
25748122, 34.7, 8.3, 394, 2013-11, 逃离 
3814266, 19.9, 7.4, 58, 2009年, 居辽同志兴衰记 
1031380, 27.4, 8.0, 145, 2004-1, 伊凡・克里玛短篇小说（上下） 
3836566, 51.4, 8.5, 5229, 2010-03, 玫瑰的名字 
2372028, 31.0, 7.8, 348, 2008-1, 魔种 
3690164, 23.4, 8.0, 71, 2009.04, 怀念兔子 
3774161, 33.4, 7.7, 615, 2009年7月, 凡人 
3217622, 30.6, 8.5, 164, 2008-09, 万灵节 
2364781, 14.0, 6.8, 26, 2007-11, 与特雷莎共度的最后几个下午 
3716506, 37.8, 8.1, 851, 2009-6, 路 
4069053, 0.0, 0.0, 0, 2008-04-02, Tres Novelas De Luis Goytisolo (Alfar/Universidad) (Spanish Edition) 
3073401, 39.0, 7.4, 2858, 2008-5, 隐之书 
6385677, 0.0, 0.0, 0, 2010-9, Der Zug in die jüngste Nacht 
2269749, -0.0, 0.0, 1, 2001-02-21, Loin de Médine 
2073481, 42.9, 8.6, 1129, 2009年8月, 城市与狗 
3633829, 22.9, 8.1, 60, 2009年3月, 情人 
4732466, 18.7, 6.8, 78, 2010-1, 坠落的人 
3815684, 28.7, 7.9, 204, 2009年, 梦幻宫殿 
3327495, 40.9, 8.3, 1147, 2009-1, 万有引力之虹 
2140969, 13.0, 7.0, 18, 1984-7, 一粒麦种 
3449348, 0.0, 0.0, 0, 1999-02-17, Fredy Neptune 
3090808, 17.2, 7.1, 42, 2008, 他们 
10421190, 0.0, 0.0, 0, 2012-7-3, Inland 
2245449, 42.6, 8.7, 960, 2007-8, 爱与黑暗的故事 
3689141, 32.3, 8.6, 199, 2009-5, 强盗新娘 
3445417, 20.9, 7.6, 60, 2009, 微型世界 
2222358, 30.2, 8.2, 201, 2007年8月, 内陆深处 
4219120, 40.0, 8.4, 876, 2010-02-01, 流浪的星星 
10955921, 35.4, 8.4, 404, 2013-1, 骂观众 
1418345, 41.7, 8.3, 1336, 1997-5, 英国病人 
1083268, 18.4, 6.8, 72, 2004-5, 普契尼的蝴蝶 
4173400, -5.2, 0.0, 8, 2010-6, 杰克·迈格斯 
3136117, 22.4, 7.5, 89, 2008-6, 奇迹之城 
1729327, 17.1, 6.9, 49, 2005-12-01, 您忠实的舒里克 
26110536, 30.5, 7.9, 285, 2015-12, 暗店街 
3329967, 22.4, 7.3, 107, 2008-12, 证词 
2145392, 16.0, 7.4, 26, 2007-5, 宰阿法拉尼区奇案 
1220845, 18.0, 7.4, 39, 2005-1, 魂断阿尔卑斯山 
2058836, -0.0, 0.0, 1, 2005-10-17, How Late It Was, How Late 
4191638, 37.9, 8.4, 619, 2010-5-1, 10 1/2章世界史 
3759803, 39.8, 7.8, 1842, 2009-7, 波多贝罗的女巫 
3058357, 36.1, 8.0, 703, 2008-4, 暗店街 夜巡 
4028116, 26.3, 7.3, 239, 2009-9, 垂直之旅 
3757922, 34.6, 7.9, 608, 2009-6, 羞耻 
25884880, 52.5, 8.9, 3625, 2014-6-15, 我不知道该说什么，关于死亡还是爱情 
3689118, 45.2, 8.3, 2425, 2009-5, 梦想家彼得 
2158161, 56.5, 8.7, 9004, 2007-7, 世界尽头与冷酷仙境 
3576161, 26.4, 7.5, 195, 2009-02-01, 杰夫代特先生 
4733872, 21.5, 7.4, 81, 2010年7月, 有话对你说 
19977683, 42.5, 8.5, 1192, 2012-10, 檀香刑 
10742686, 0.0, 0.0, 0, 2009-10-1, Die Wissenden 
11588823, 33.6, 8.0, 453, 2012-9, 丝绸 
1085583, 27.6, 8.4, 108, 2003-8, 饥饿的路 
3278204, -3.5, 0.0, 4, 2008-08-25, Syngué Sabour 
26667585, -0.0, 0.0, 1, 2015-8-20, 2084 
