Doulist, Number of Books 
321895, 20 

ID, Score, Rating, Votes, Date, Title 
3882390, 29.0, 7.6, 297, 2009-9, 尚书吧故事 
3880732, 28.8, 7.4, 359, 2009-9, 书情书色 
3882361, 23.0, 7.4, 110, 2009-9, 听橹小集 
3880731, 27.0, 7.4, 245, 2009年7月, 茶店说书 
4052398, 22.5, 7.1, 133, 2009-10, 书蠹艳异录 
4038400, 19.5, 6.4, 148, 2009-09, 看张及其他 
4082554, 25.2, 7.1, 239, 2009-10, 快雪时晴闲看书 
4231170, 22.2, 7.3, 103, 2010-01, 上水船甲集 
4231174, 24.7, 7.9, 97, 2010-1, 上水船乙集 
4253524, 32.6, 8.1, 338, 2010-1, 近世古琴逸话 
4905930, 22.8, 7.1, 142, 2010-7, 书情书色二集 
4905931, 28.0, 7.5, 272, 2010年9月, 枕日闲谈 
4913076, 29.7, 8.0, 222, 2010-07, 书生活 
5906070, 24.6, 7.4, 153, 2011-2, 书人行脚 
10488635, 28.0, 7.2, 387, 2012-8, 金庸识小录 
11527705, 18.5, 6.8, 74, 2012-8, 梅樱短笺 
10955698, 25.7, 8.0, 107, 2012-8, 好书之徒 
11599728, 24.3, 7.2, 176, 2012-5, 坐店翻书 
11599727, 22.7, 7.3, 113, 2012-8, 拟管锥编 
20473538, 19.4, 7.7, 42, 2013-2, 人如其读 
