Doulist, Number of Books 
1500736, 172 

ID, Score, Rating, Votes, Date, Title 
5914563, 41.0, 8.1, 1501, 2011-4, 边走边啃腌萝卜 
5914556, 37.2, 7.6, 1470, 2011-1, 台湾味道 
5248331, 35.9, 7.9, 765, 2010-8, 庸见词典 
4922572, 26.7, 8.6, 80, 2010/07/29, 布魯克林有棵樹 
5905348, 48.2, 8.2, 4743, 2011-1, 笑谈大先生 
4898547, 40.6, 8.1, 1413, 2010-8, 祖与占 
6064336, 38.8, 8.4, 715, 2011-4, 花花世界 
4274472, 42.7, 8.2, 1783, 2010, 茶之书 
3596322, 41.4, 7.9, 2154, 2009-2, 隔离岛 
1253117, 33.5, 8.5, 266, 2005-01, 梭罗日记 
1199562, 22.3, 7.9, 62, 2005-01, 盐 
4857026, 31.1, 7.7, 396, 2010-10, 美味欺诈 
4836688, 37.4, 7.4, 2069, 2010-6, 最危险的厕所和最美丽的星空 
1937814, 35.4, 8.0, 619, 2006-10, 说来话儿长 
6084703, 41.3, 7.3, 5462, 2011-4, 独立，从一个人旅行开始 
4286283, 32.0, 7.5, 605, 2010-6, 杀手 
4760876, 31.4, 7.4, 609, 2010-5, 写给牡蛎的情书 
1255434, 32.8, 8.0, 387, 2005-01, 上瘾五百年 
1427538, 55.1, 9.4, 2918, 2001-4, 《父与子》全集 
5355468, 20.7, 7.3, 75, 2010-11, 什么是好生活 
5390093, 30.2, 7.5, 420, 2010-12-1, 后厨机密 
4208780, 48.5, 8.1, 5775, 2010-8, 流浪集 
2971734, 40.2, 7.3, 4375, 2008-1, 一把雨伞给这天用 
5423811, 26.6, 7.6, 185, 2011-6-1, 柔软的城市 
2028724, 25.2, 7.2, 215, 2007-1, 癖理由 
6431621, 38.3, 7.8, 1363, 2011-5, 奢侈态度 
1033190, 57.0, 8.8, 8447, 2003-9-1, 失落的一角 
5986543, 34.8, 7.5, 1062, 2011-3, 11元的铁道旅行 
6428444, 32.4, 8.8, 172, 2011-6, 湘行集 
2008284, 58.8, 8.7, 13108, 2007-3, 佐贺的超级阿嬷 
6534709, 16.6, 7.6, 26, 2011-6, 爱谁谁 
6124301, 29.1, 7.0, 649, 2011-5, 赫本啊赫本 
3032726, 26.0, 7.1, 287, 2008, 有趣的制造 
4933087, 38.7, 7.3, 3203, 2010, 机场里的小旅行 
4742971, 39.9, 7.9, 1627, 2010-5, 错把妻子当帽子 
2295163, 69.7, 8.9, 53354, 2007-10, 哈利·波特与死亡圣器 
5299857, 44.7, 9.0, 973, 2010-10, 国家记忆 
4934508, 38.1, 8.6, 515, 2010-6-6, 我是你流浪过的一个地方 
4735026, 35.4, 8.7, 304, 2010-4, 鲁迅箴言 
6265745, 55.8, 8.7, 8109, 2011-8, 银河系搭车客指南 
5380266, 48.9, 8.0, 7225, 2011-2, 怪笑小说 
6097966, 49.5, 8.1, 6947, 2011-7, 发条橙 
6709834, 51.1, 8.4, 5738, 2011-7-5, 爸爸爱喜禾 
6541263, 33.4, 7.6, 702, 2011-8, 枪，偶尔有音乐 
6001114, 35.6, 8.1, 577, 2011-5, 猫的事务所 
6114393, 49.1, 8.1, 6379, 2011-5, 大家都有病 
5988558, 42.7, 8.3, 1577, 2011-3-1, 深夜小狗神秘事件 
3083264, 32.1, 9.0, 140, 2008-4, 5月35日 
6021095, 29.3, 7.8, 252, 2011-5-1, 笨蛋联盟 
6558047, 35.8, 7.9, 755, 2011-6, 胡吃乱想 
3111928, 47.4, 8.1, 4766, 2011-7, 安迪·沃霍尔的哲学 
3769019, 39.9, 8.5, 777, 2009年6月, 闪亮的日子 
5611659, 30.0, 7.4, 452, 2011-7, 大都会 
2256351, 51.9, 8.4, 6629, 2011-6, 乌合之众 
6157548, 38.9, 7.6, 2061, 2011-6, 房间里的大象 
3077186, 34.8, 8.1, 498, 2008-5, 群氓之族 
1062193, 58.7, 8.6, 15177, 2011-6, 娱乐至死 
5388015, 30.5, 8.0, 257, 2011-1-2, 亲爱的詹姆斯 
5333599, 51.6, 8.2, 8599, 2010-12, 春天责备 
4187411, 60.3, 8.8, 14385, 2010-1, 万物有灵且美 
6516050, 50.2, 8.2, 6626, 2011-6, 搭车去柏林 
6265782, 37.7, 8.0, 941, 2011-9, 闪灵 
6124372, 33.1, 7.7, 583, 2011-5, 第三大道的这间酒馆 
5423773, 27.5, 6.6, 821, 2011-7, 向田邦子的情书 
6114392, 53.2, 9.1, 3175, 2011-5, 奈良美智横滨手稿 
4836601, 39.2, 8.3, 855, 2010年4月, 扪虱谈鬼录 
6401128, 55.9, 8.9, 6216, 2011-7, 批评官员的尺度 
6001977, 31.7, 7.6, 505, 2011-6, 托尔金的袍子 
