Doulist, Number of Books 
2759878, 81 

ID, Score, Rating, Votes, Date, Title 
2209098, 60.9, 7.9, 78705, 2007-8, 致我们终将逝去的青春 
4886245, 59.8, 7.8, 78957, 2010-7-6, 独唱团（第一辑） 
1049219, 54.8, 7.4, 71627, 2004-8, 长安乱 
1049189, 54.4, 7.4, 66700, 2005-2, 1995-2005夏至未至 
1873231, 70.9, 8.8, 77363, 2006-9, 明朝那些事儿（壹） 
1009257, 71.2, 8.9, 67917, 2001-5, 哈利·波特与火焰杯 
1071241, 71.4, 8.9, 70005, 2000-9, 哈利·波特与阿兹卡班的囚徒 
1022060, 64.9, 8.3, 72772, 2004-4, 狼图腾 
1039487, 70.1, 8.8, 67737, 2000-9, 哈利·波特与密室 
4742918, 65.0, 8.3, 73647, 2010-5, 1Q84 BOOK 1 
2250587, 56.7, 7.6, 67231, 2007-9, 一个人的好天气 
1975797, 56.3, 8.9, 6597, 2007-7-21, Harry Potter and the Deathly Hallows 
4238362, 69.1, 8.6, 82549, 2010-1, 送你一颗子弹 
1050339, 58.4, 7.8, 60523, 2001-4, 文化苦旅 
3879301, 62.8, 8.1, 73741, 2009-8, 微微一笑很倾城 
1057244, 67.5, 8.6, 63702, 2002-4, 边城 
1082334, 64.2, 8.3, 64529, 1988-12-1, 穆斯林的葬礼 
2567698, 73.9, 8.8, 124620, 2008-1, 三体 
1119522, 64.3, 8.4, 54274, 1999-1, 呼啸山庄 
1059419, 61.5, 8.1, 58557, 2003-4, 海边的卡夫卡 
1065970, 57.1, 7.8, 47933, 2001-9, 彼岸花 
1029159, 53.8, 7.5, 47339, 2001-1, 八月未央 
1401425, 63.4, 8.3, 56116, 2005-8, 兄弟（上） 
1024217, 53.2, 7.4, 51607, 1999-11-1, 第一次的亲密接触 
2256438, 57.4, 7.8, 50702, 2007-9, 素年锦时 
1432596, 69.3, 8.8, 59471, 2005-10, 哈利·波特与混血王子 
1019568, 72.8, 9.2, 52510, 1998-05, 三国演义（全二册） 
1361264, 70.7, 9.0, 53246, 1976, 撒哈拉的故事 
3191328, 46.1, 6.7, 58243, 2008-10, 小时代1.0折纸时代 
1082518, 58.2, 7.9, 47874, 1997-2, 麦田里的守望者 
4242172, 65.8, 8.3, 84301, 2010-2, 天才在左 疯子在右 
1045818, 65.9, 8.5, 59030, 1999-04, 苏菲的世界 
