Doulist, Number of Books 
37325739, 30 

ID, Score, Rating, Votes, Date, Title 
1277169, 43.0, 9.0, 747, 2002-7, 古今数学思想（一） 
1046620, 43.7, 8.9, 929, 1998-01, 我们为什么生病 
1049136, 45.0, 8.6, 1595, 1997-6, 数学：确定性的丧失 
3071402, 46.6, 8.7, 1825, 2008-4, 物理世界奇遇记 
7647487, 48.8, 8.7, 2641, 2012-1-15, 时间的形状 
1030898, 45.9, 8.8, 1452, 1997-04, 复杂 
1322358, 48.4, 9.0, 1706, 2005-05-01, 费马大定理 
1024846, 47.3, 9.2, 1167, 1998-07-01, 所罗门王的指环 
24736494, 34.4, 8.5, 309, 2013-8, 地理学与生活（插图第11版） 
1317485, 46.4, 8.6, 2018, 2005-3-1, 生命是什么 
3930318, 50.9, 9.0, 2507, 2009-6, 超越时空 
1225983, 54.9, 8.8, 6110, 2005-2, 万物简史 
1320282, 52.5, 9.1, 2856, 2005-5, 什么是数学 
1102715, 57.1, 9.1, 5747, 2002-11, 从一到无穷大 
1467022, 63.2, 9.2, 12440, 2006-1, 上帝掷骰子吗 
1445558, 39.7, 8.8, 548, 2005-10, 物种起源 
1034279, 53.0, 8.6, 5958, 2006-3, 果壳中的宇宙 
1034282, 62.2, 8.8, 19348, 2010-4, 时间简史 
1057417, 22.1, 8.3, 45, 2002-11, 新系统及其说明 
2283961, 34.5, 9.1, 187, 2007-10, 相对论 
2151054, 0.0, 0.0, 0, 2003-12, 闵可夫斯基时空几何 The geometry of Minkowski spacetime 
1884382, 22.2, 8.9, 32, 2006-7, 化学哲学新体系 
1507315, 39.7, 9.0, 450, 2006, 自然哲学之数学原理 
1803252, 29.5, 8.8, 108, 2006-4-1, 关于托勒密和哥白尼两大世界体系的对话 
1835311, 25.1, 8.5, 66, 2006-5-1, 天体运行论 
1073103, 29.2, 8.5, 129, 1997-05-01, 笛卡尔哲学原理 
1941055, -4.0, 0.0, 5, 1998-10-19, Ptolemy&#39;s Almagest 
1167098, 16.4, 8.4, 16, 1998-10, 阿基米德全集 
20385563, -0.0, 0.0, 1, 2012-7, 罗巴切夫斯基几何学及几何基础概要 
1114551, 32.9, 9.2, 136, 2003-6, 欧几里得·几何原本 
