Doulist, Number of Books 
1294399, 97 

ID, Score, Rating, Votes, Date, Title 
4832194, 42.5, 9.4, 471, 2010-11-1, 莎士比亚全集 
1092442, 33.5, 8.5, 264, 1997-03-01, 神曲 地狱篇 
1031397, 39.0, 8.7, 540, 1994-11, 荷马史诗·伊利亚特 
1073778, 32.8, 9.1, 144, 2004-08, 战争与和平（全四册） 
1203263, 28.6, 8.0, 181, 1993-8-1, 坎特伯雷故事 
2113513, 30.9, 8.8, 134, 1998年8月第1版, 远大前程 
1474453, 38.2, 8.7, 477, 1996-3, 尤利西斯 
2032523, 42.7, 8.5, 1230, 1984-11, 失乐园 
1277376, 33.9, 8.8, 217, 1999-06-01, 埃涅阿斯纪 
1470696, 35.1, 8.9, 240, 1959年9月, 浮士德（上下册） 
1787965, 30.5, 8.4, 175, 1995.8, 堂吉诃德（上下册） 
6714015, 43.5, 8.4, 1590, 2011-7, 源氏物语 
1076330, 47.9, 8.9, 1776, 2002-1, 奥狄浦斯王 
1082945, 35.8, 9.0, 245, 2004-04, 押沙龙，押沙龙！ 
1024062, 48.0, 9.5, 950, 2004-11, 卡拉马佐夫兄弟 
1825855, 44.0, 8.8, 1087, 2008年, 荒原 
4824844, 41.9, 9.5, 400, 2010-6, 去斯万家那边 
1426166, 36.8, 8.1, 719, 2005-8, 爱玛 
1780564, 32.9, 8.7, 201, 1987-7, 米德尔马契（全二册） 
1322237, 32.6, 8.8, 177, 1996-01, 叶芝文集（全三册） 
1023467, 40.4, 8.5, 842, 1985-3, 叶甫盖尼·奥涅金 
2127499, 31.6, 9.2, 111, 2007-4, 罗念生全集 第三卷 
1735176, 26.2, 8.6, 73, 2006-1, 白鲸 
1049323, 36.5, 8.7, 360, 1997-11, 济慈诗选 
2364765, 37.7, 8.7, 435, 2008, 变形记 
1892000, 30.4, 8.8, 124, 1979-6, 杜甫诗选注 
1077762, 34.4, 8.8, 234, 1999, 布莱克诗集 
1029945, 23.9, 7.9, 83, 1999-1, 埃斯库罗斯悲剧集（共二册） 
1083477, 49.9, 7.8, 12194, 2003-01, 包法利夫人 
1081422, 53.7, 8.9, 4400, 2003-08, 卡夫卡小说全集（全三册） 
2973873, 27.9, 9.0, 73, 1978, 莫里哀喜剧六种 
1134259, 23.3, 8.2, 60, 2001-1, 华兹华斯、柯尔律治诗选 
2152222, 33.1, 8.9, 177, 2007-4, 罗念生全集：第四卷：阿里斯托芬喜剧六种 
1945985, 33.8, 8.6, 254, 2006-11-1, 魔山 
3534238, 38.7, 8.3, 795, 1978年二印, 玩偶之家 
2328539, 38.4, 9.4, 260, 1980.1, 契诃夫戏剧集 
1702668, 18.9, 8.1, 29, 1998/8, 使节 
2121679, 35.6, 7.9, 732, 2003.1.1, 洛丽塔 
1138454, 24.3, 8.6, 54, 1994-05, 草叶集(上下) 
1119528, 49.1, 7.9, 8856, 1989-09-01, 高老头 
1021242, 36.6, 7.8, 1004, 2003-03, 格列佛游记 
1085066, 34.5, 8.6, 285, 2003-11-1, 红与黑 
3191225, 29.1, 8.3, 152, 1989印, 德伯家的苔丝 
3793631, 18.1, 8.0, 27, 1956年, 萧伯纳戏剧集（三册） 
1202658, 40.1, 8.1, 1287, 1991年12月, 永别了，武器 
1159935, 33.1, 7.6, 664, 2004-5-1, 恋爱中的女人 
6152979, 40.4, 8.7, 679, 2011-4, 恶之花 
1051714, 47.8, 8.2, 4408, 2002-1, 等待戈多 
3402999, 47.9, 8.5, 2948, 2009-1-1, 到灯塔去 
2105546, 19.1, 8.0, 32, 2007-9, 秀发遭劫记 
1074101, 26.9, 7.9, 146, 1996-06, 巨人传 
1050174, 24.9, 8.0, 92, 2000-12, 歌集 
1785005, 37.1, 8.7, 394, 2004-01, 狄金森诗选 
1255006, 41.6, 9.0, 606, 1995-03-01, 爱伦·坡集 
3224253, 18.9, 8.8, 20, 1984, 弃儿汤姆·琼斯的历史（上下） 
1272261, 18.9, 8.1, 29, 2001-10-1, 诺斯托罗莫 
1052203, 57.7, 8.8, 9562, 1998, 局外人 
1035067, 34.6, 8.7, 265, 2000-12, 简・爱 
1907862, 34.6, 8.8, 244, 1997-10, 呼啸山庄 
2032529, 30.2, 8.7, 131, 1985, 拉辛戏剧选 
1203257, 28.1, 8.2, 139, 1993-10-1, 哈克贝里·芬历险记 
1317853, 31.6, 8.8, 151, 2005-5-1, 斯特林堡文集（全五册） 
1206440, 17.3, 7.7, 28, 1982-9-1, 萌芽 
3003477, 51.7, 9.2, 2234, 2008-2, 虚构集 
1007305, 81.4, 9.5, 112402, 1996-12, 红楼梦 
1641470, 33.1, 8.0, 411, 1988-5, 十日谈 
1084204, 25.7, 8.2, 91, 1998-10-1, 老实人 
1493422, 27.8, 8.3, 120, 2006-4-1, 项狄传 
1089118, 29.6, 8.6, 128, 2000-12-1, 名利场（上下册） 
1070844, 33.0, 8.5, 243, 1999-01, 雪莱抒情诗选 
1317930, 33.5, 9.1, 161, 2005-4-1, 长昼的安魂曲 
2362808, 32.8, 9.1, 143, 1989, 史蒂文斯诗集 
1205424, 33.9, 8.6, 260, 1998-1, 唐璜（上下） 
6082808, 76.7, 9.2, 93487, 2011-6, 百年孤独 
1075392, 28.8, 7.8, 227, 2004-01, 艾凡赫 
1437969, 47.4, 8.8, 1853, 2003-01, 聂鲁达诗选 
1017334, 39.6, 9.0, 445, 2001-1, 没有个性的人 
1322220, 23.9, 8.0, 77, 1995-01, 丁尼生诗选 
4213981, 42.6, 8.4, 1378, 2010-3, 好人难寻 
3309694, 29.6, 8.9, 102, 2008-11, 卡图卢斯《歌集》拉中对照译注本 
1949654, 22.1, 8.5, 40, 1994-1, 血的婚礼 
1106878, 34.1, 8.1, 442, 2002-2, 红字 
1201875, 26.3, 7.6, 173, 1986-2-1, 美国的悲剧 
2033441, 24.3, 8.0, 83, 1984-7, 看不见的人 
2364760, 15.8, 7.6, 22, 2008-1, 巴赛特的最后纪事（上下册） 
1008988, 60.1, 8.3, 31759, 2004-06, 了不起的盖茨比 
1089122, 32.2, 9.2, 123, 1992-6-1, 悲惨世界(上中下)/名著名译丛书 
1760094, 44.2, 8.8, 1108, 1990年, 吉檀迦利 
1451699, 37.4, 8.3, 632, 1997, 鲁滨孙飘流记 
3063119, 38.8, 8.8, 471, 2008-4, 铁皮鼓 
1830621, 42.9, 9.1, 662, 2006-1-1, 呐喊 
1085573, 29.2, 7.9, 223, 2003-5, 印度之行 
1813779, 30.0, 9.0, 101, 1980-09, 辛格短篇小说集 
1949594, 28.6, 8.7, 101, 1989, 细雪 
1526679, 19.0, 8.2, 28, 1900-01-01, 土生子 
1902635, 11.8, 7.1, 13, 1997-12, 三个女人 
1316652, 38.9, 9.1, 363, 2000-6, 王尔德作品集 
