Doulist, Number of Books 
38781360, 37 

ID, Score, Rating, Votes, Date, Title 
3273876, 44.9, 8.1, 3053, 2008年9月, 被劫持的私生活 
2143904, 49.6, 8.9, 2330, 2007-6, 进化心理学 
6009051, 31.8, 8.2, 263, 2011-1, 爱上双人舞 
25746578, 46.3, 9.2, 1001, 2014-1, 大英博物馆世界简史（全3册） 
3131814, 45.4, 8.7, 1520, 2008-6-1, 笔记大自然 
25976544, 51.7, 9.2, 2246, 2014-9-1, 故事 
3990023, 45.3, 9.1, 961, 2010-8, 美国纽约摄影学院摄影教材（下册） 
3990022, 52.3, 9.3, 2205, 2010-8, 美国纽约摄影学院摄影教材（上册） 
25928983, 41.8, 7.6, 3642, 2014-8, 周鸿祎自述 
1420801, 19.7, 7.3, 61, 2005-8, 人生犹如赛马 
2064450, 51.1, 8.5, 4992, 2007-4, 大败局Ⅱ 
1072438, 52.6, 8.3, 8695, 2001-01, 大败局 
3922162, 37.7, 8.2, 746, 2009-10, 认识商业 
20258505, 39.2, 9.3, 317, 2012-9, 规训与惩罚(修订译本)(第4版) 
1322455, 56.0, 8.8, 7226, 2005-05-01, 遥远的救世主 
3057556, 55.9, 9.0, 5439, 2011-6, 狂热分子 
4746104, 42.1, 8.8, 798, 2010年8月, 新教伦理与资本主义精神 
25840005, 28.7, 8.3, 140, 2014-3-15, 中国是部金融史2 
21331443, 30.9, 8.0, 274, 2013-3, 中国是部金融史 
21709397, 23.1, 8.0, 67, 2013-2, 人文经济学 
26012652, 19.4, 7.9, 36, 2014-11, 二十一世紀資本論 
2983683, 47.6, 9.3, 1091, 2008-1-1, 经济学 
2382433, 41.0, 8.7, 750, 2008年1月, 罗伯特议事规则 
3071864, 18.1, 7.6, 35, 2008-4, 激进民主 
11607261, 44.6, 8.6, 1502, 2012-8, 旧制度与大革命 
20375356, 36.2, 9.1, 241, 2012-10, 论美国的民主 
4000736, 35.4, 9.0, 232, 2009-08, 正义论（修订版） 
1397594, 32.8, 8.3, 286, 2005-4, 致新知识分子 
3026879, 59.8, 8.8, 13250, 2008-4, 爱的艺术 
3171864, 35.6, 7.6, 1067, 2008-8, 一头想要被吃掉的猪 
11229072, 52.2, 9.4, 1919, 2012-7, 中国历代政治得失 
3289274, 48.3, 9.1, 1515, 2008-11-01, 万历十五年 
25902448, 41.0, 8.9, 604, 2014-8, 枪炮、病菌与钢铁 
25985021, 66.3, 9.3, 17124, 2014-11, 人类简史 
6861664, 58.1, 9.0, 7644, 2011-9-1, 白鹿原 
19995918, 47.5, 8.2, 4138, 2012-10, 蛙 
24380577, 61.7, 9.2, 9947, 2013-5, 平凡的世界 
