Doulist, Number of Books 
72844, 125 

ID, Score, Rating, Votes, Date, Title 
2036993, 45.4, 8.1, 3313, 2007-3, 幸福的建筑 
1274300, 31.7, 8.6, 181, 1998-02, 狱中记 
1796775, 32.3, 8.4, 240, 2006-6, 是如何 
1026534, 32.6, 8.5, 228, 2000-01, 布拉格精神 
1875715, 34.6, 9.5, 140, 2006-8, 奥尼尔文集（全六册） 
1119527, 22.9, 8.8, 38, 1900-01-01, 易卜生文集 第六卷 
1265227, 14.4, 7.7, 16, 2004-1, 英美戏剧 
1772626, -5.5, 0.0, 9, 1980-03-01, Romeo and Juliet - Arden Shakespeare 
1133527, 22.8, 9.2, 30, 2002-6, 罗密欧与朱丽叶等(精)/莎士比亚戏剧 
1077898, 39.3, 8.1, 1116, 1994-9-1, 原野 
1777862, 21.7, 8.2, 45, 1984-09, 狄德罗美学论文选 
1189804, 19.8, 8.5, 27, 2004-9-1, 水孩子 
1013416, 59.7, 8.5, 20838, 1999-05, 雷雨 
1444558, 44.4, 8.7, 1299, 2005-12, 博尔赫斯谈艺录 
1005660, 53.5, 9.0, 3778, 2003-08, 雕刻时光 
1077416, 20.9, 7.0, 104, 2002-02, 设计 
1017621, 45.8, 8.6, 1823, 2004-1, 恋人絮语 
1020067, 18.0, 8.1, 25, 1997-08, 罗斯金散文选 
1065159, 36.0, 8.6, 364, 2003-04, 尼金斯基手记 
2143732, 66.9, 8.7, 48297, 2007-9, 灿烂千阳 
2160292, 44.0, 8.1, 2574, 2007-7, 神谕之夜 
1941873, 27.4, 8.5, 96, 2006-10, 诺贝尔文学奖文集 
2121677, 34.0, 9.2, 159, 1980-10, 外国现代派作品选 （第一册 上下） 
2085007, 24.3, 8.8, 47, 1983年1月第一版, 阿尔布卓夫戏剧选 
1005788, 30.6, 9.0, 110, 1999-12, 哗变 
1941872, 16.6, 7.2, 34, 2006-10, 诺贝尔文学奖文集 
2074205, 24.4, 8.8, 48, 1983, 你往何处去 
1512933, 30.7, 8.2, 219, 1984-10-1, 基督教的本质 
1082522, 54.1, 8.2, 13313, 1981-09-01, 家 
1088478, 33.8, 9.4, 135, 1994-11, 莎士比亚全集(五) 
1779818, 30.2, 8.6, 142, 2006/3, 现代戏剧理论 
1091903, 20.4, 8.4, 32, 2001-9-1, 威廉·莎士比亚 
