Doulist, Number of Books 
12132, 11 

ID, Score, Rating, Votes, Date, Title 
1316648, 57.9, 8.3, 21508, 2005-05-01, 查令十字街84号 
1253821, 25.3, 7.2, 216, 2005-01, 书痴的爱情事件 
1475735, 34.6, 7.3, 1349, 2006-1, 书店 
1467776, 53.6, 8.3, 10249, 2006-1, 朗读者 
1084223, 38.8, 8.2, 899, 1999-12, 书店风景 
1039520, 23.3, 7.4, 115, 2001-06, 文字与书写 
1432493, 18.5, 7.0, 61, 2004-2, 书店风格 
1038688, 39.8, 8.4, 849, 2005-1-1, 书天堂 
1021184, 24.8, 7.4, 158, 2002-11, 书架的故事 
1024159, 32.7, 8.0, 385, 2002-5, 阅读史 
1660868, 20.9, 7.1, 95, 2002年9月第一版, 满满的书页 
