Doulist, Number of Books 
1479469, 132 

ID, Score, Rating, Votes, Date, Title 
1492006, 13.1, 6.4, 29, 2006-1, 笑的历史 
1142920, 22.9, 6.9, 181, 2003-12-1, 音乐的历史 
1223833, 21.8, 7.4, 85, 2005-1-1, 廉耻观的历史 
1024270, 28.3, 7.3, 365, 2001-11-1, 乳房的历史 
1283242, 17.7, 7.1, 47, 2005-04, 演艺的历史 
1082967, 25.2, 7.5, 154, 2003-12-1, 考古的历史 
1226814, 18.6, 7.0, 63, 2005-01, 书籍的历史 
1863794, 19.4, 6.6, 114, 2006, 魔法的历史 
1102671, 21.3, 6.7, 161, 2002-11, 吸血鬼的历史 
1321896, 23.7, 7.3, 140, 2005-06, 魔鬼的历史 
1056479, 25.1, 7.1, 236, 2003-08, 神话的历史 
1033413, 25.5, 7.7, 136, 2007-7, 神的历史(修订版) 
1083688, 24.2, 7.0, 217, 2004-9-1, 宗教的历史 
1851145, 27.5, 7.3, 310, 2006-8, 屎的历史 
1042792, 31.2, 7.6, 455, 2003-08, 刑罚的历史 
1837982, 10.8, 6.6, 14, 2006-6, 宦官的历史 
1058528, 13.8, 6.8, 25, 2000-03-00, 性侵犯的历史 
1044982, 19.0, 7.5, 45, 2003-07, 调情的历史 
1223791, 19.1, 7.0, 69, 2005-01, 洗浴的历史 
1025332, 17.9, 7.3, 42, 2003-6-1, 原始声色 
1017743, 12.2, 6.1, 30, 2003-05, 头发的历史 
1853816, 17.2, 6.8, 55, 2006-7, 文身的历史 
1032611, 13.3, 6.3, 33, 2002-03, 接吻的历史 
1880654, -5.2, 0.0, 8, 2006-6, 爱情的历史 
1024159, 32.7, 8.0, 385, 2002-5, 阅读史 
1082968, 23.3, 7.1, 158, 2003-12-1, 文学的历史 
1271558, 20.1, 7.0, 88, 2005-02, 食物的历史 
1271557, 16.3, 6.8, 44, 2005-02, 零的历史 
1271560, 21.6, 8.1, 47, 2005-02, 煤的历史 
1271559, 19.3, 7.1, 66, 2005-02, 镜子的历史 
1492479, 19.9, 7.0, 83, 2006-01-01, 左撇子的历史 
1447821, 11.0, 5.8, 28, 2005-7, 方士的历史 
1423801, 10.3, 5.8, 23, 2005-7, 窃贼的历史 
1312505, 9.0, 6.4, 10, 2005-5-1, 烟毒的历史 
1734103, 10.2, 6.6, 12, 2006-1, 赌博的历史 
1312878, 11.7, 5.9, 31, 2005-5-1, 骗子的历史 
1312504, 11.1, 5.5, 41, 2005-5-1, 流氓的历史 
1447822, 11.7, 6.0, 28, 2005-7, 乞丐的历史 
1833931, 9.6, 5.9, 17, 2006-6, 流放的历史 
1223792, 17.3, 6.8, 56, 2005-01, 流浪的历史 
1077827, 25.7, 7.6, 153, 2004-05, 死亡文化史 
1105335, 21.9, 7.0, 131, 2003-2-1, 自杀的历史 
1873330, 22.5, 7.4, 99, 200608, 动物园的历史 
1042811, 24.4, 7.4, 146, 2003-08, 医学的历史 
1441101, 23.0, 7.3, 121, 2005.11, 药物简史 
1454728, 14.9, 7.2, 24, 2005-12, 疼痛的历史 
1955880, -3.5, 0.0, 4, 2006-9, 天花的历史 
1826018, 17.4, 8.3, 20, 2006-3, 唐诗的历史 
1145684, 17.4, 6.8, 57, 2004-1-1, 危险的味道 
1096696, 21.0, 7.7, 57, 2002年1月1日, 情妇 
2245662, 14.3, 6.8, 28, 2004-3, 宴饮的历史 
2060531, 15.3, 6.5, 46, 2007-5, 海盗的历史 
1780609, 30.6, 8.1, 237, 2006-04, 人类基因的历史地图 
2315572, 14.0, 6.5, 33, 2007-11, 心理学的历史 
5917190, 20.5, 7.4, 65, 2011-1-1, 茶道的历史 
6794036, 23.0, 6.7, 238, 2011-9-15, 害羞的屁股 
3732346, 42.2, 8.1, 1869, 2009-10-1, 疯狂实验史 
1019446, 28.5, 7.8, 218, 2000-10, 欧洲风化史 
1814179, 30.4, 6.9, 997, 2005-11-30, 挖鼻史 
1046532, 15.7, 7.5, 23, 1999-07, 鸦片史 
1144560, 13.8, 6.7, 27, 2004-1-1, 世界娼妓史（彩图版） 
1660868, 20.9, 7.1, 95, 2002年9月第一版, 满满的书页 
1945735, 18.4, 6.3, 128, 2007-1, 香水的历史 
1949896, 24.1, 7.0, 211, 2007-1, 咖啡的历史 
1951871, 19.5, 6.8, 93, 2007-1, 名酒的历史 
2179313, 12.6, 6.7, 20, 2007-7, 名品服饰 
1951868, 13.6, 6.5, 30, 2006-12, 名车的历史 
1951870, 16.1, 7.5, 25, 2007-1, 雪茄的历史 
