Doulist, Number of Books 
10187, 25 

ID, Score, Rating, Votes, Date, Title 
1276432, 21.3, 7.3, 85, 1996-10, 理想藏书 
1012272, 44.3, 8.7, 1267, 2003-12, 反对阐释 
1020128, 44.3, 8.5, 1620, 2005-01, 论摄影 
1005492, 54.7, 8.9, 5184, 2004-02, 光荣与梦想 
1321641, 21.8, 8.9, 30, 2005-5, 人文随笔 
1433071, 19.0, 8.4, 25, 2005.8, 人文随笔2005夏之卷 
1054685, 68.3, 9.0, 36512, 1997-10, 沉默的大多数 
1418180, 57.9, 8.9, 8526, 2005-7, 思维的乐趣 
1312558, 45.0, 8.9, 1132, 2005-4, 文学讲稿 
1036541, 51.5, 8.7, 4072, 2003-01, 疯癫与文明 
1225983, 54.9, 8.8, 6111, 2005-2, 万物简史 
1059537, 49.4, 8.7, 2876, 2004-1-1, 沉重的肉身 
1006560, 51.8, 8.2, 8856, 2003-08, 血酬定律 
1075482, 21.9, 7.9, 58, 2003-10-1, 博弈与信息 
1211972, 37.0, 8.5, 476, 2002-10-1, 博弈论 
1082795, 24.0, 8.4, 58, 2003-11-30, 稳操胜券（上册） 
1008189, 58.0, 8.9, 8635, 1963年9月1版, 西方哲学史（上卷） 
1089398, 52.3, 8.9, 3524, 1997-3-1, 西方哲学史（下卷） 
1038476, 47.3, 8.7, 2051, 2010-10, 小说稗类 
1359005, 43.4, 8.8, 976, 1998, 活出意义来 
1069634, 34.1, 8.3, 358, 2002-4, 伯林谈话录 
1015748, 48.1, 8.9, 1840, 1999-8, 开放社会及其敌人（全二卷） 
1077528, 57.5, 8.9, 8039, 1997-08-01, 通往奴役之路 
1040182, 24.3, 7.9, 90, 1995-12, 中国文化泛言 
1315213, 49.1, 9.0, 1904, 2005-05, 中国文化要义 
