Doulist, Number of Books 
1197610, 256 

ID, Score, Rating, Votes, Date, Title 
3511129, 53.0, 9.4, 2168, 2009-1, 我的团长我的团（下部） 
1013457, 48.1, 9.1, 1469, 1994-3, 给一个青年诗人的十封信 
6796987, 36.9, 7.8, 1049, 2011-8, 寡人 
10539528, 29.2, 7.1, 567, 2012-4, 黄河之旅 
4252006, 41.3, 7.6, 3266, 2010-01-01, 祖国的陌生人 
3564751, 15.6, 8.0, 17, 2009-01-01, 底层政治 
2365114, 39.9, 7.8, 1843, 2008-1, 中国纪事 
4881998, 48.1, 8.4, 3484, 2010-7-1, 猜火车 
5349588, 35.1, 7.7, 858, 2010-12, 单向街 003 
4823244, 13.7, 7.7, 14, 2010年04月, 散文叛徒 
3297535, 26.4, 7.4, 219, 2008-11, 缅北之战 
4230140, 35.8, 8.2, 536, 2010-1, 乡关何处 
2995382, 33.4, 8.2, 352, 2008-1, 高兴 
4319562, 31.5, 8.1, 276, 2010-03, 任逍遥 
3602748, 29.0, 7.8, 240, 2008, 像艳遇一样忧伤 
4319553, 39.2, 8.5, 686, 2010-03, 小武 
3753869, 36.7, 8.1, 698, 2010.01, 孟京辉先锋戏剧档案 
4729521, 37.8, 7.8, 1260, 2010年4月, 单向街 002 
1005660, 53.5, 9.0, 3778, 2003-08, 雕刻时光 
4124727, 58.2, 8.1, 32494, 2009-10-1, 孤独六讲 
3360614, 32.7, 7.8, 476, 2008-12, 人造天堂 
3022611, 30.9, 8.8, 136, 2008-1, 凡·高家书 
7060185, 64.7, 9.0, 21031, 2012-1, 江城 
3808813, -4.0, 0.0, 5, 2009.1, 守夜人 
2143732, 66.9, 8.7, 48299, 2007-9, 灿烂千阳 
2172284, 41.4, 8.3, 1268, 2011-8, 看上去很美 
5446815, 47.8, 8.1, 5073, 2011-1-3, 十個詞彙裡的中國 
5289756, 51.0, 7.9, 12683, 2010年10月, 爱的地下教育 
3151990, 51.9, 8.5, 5752, 2008-7, 达摩流浪者 
4160794, 43.2, 8.4, 1518, 2009年11月1日, 多余的话 
6735584, 32.6, 7.5, 681, 2012-1, 1985 
1059336, 61.9, 8.6, 25414, 2004-1, 往事并不如烟 
1830613, 39.5, 8.9, 476, 1979年12月, 朝花夕拾 
6861665, 23.3, 8.2, 60, 2011-10, 三峡记 
1034523, 30.6, 8.2, 214, 2003-07, 纪录中国 
3908625, 42.9, 7.8, 3281, 2009-8, 单向街 001 
3163345, 24.9, 8.3, 73, 2008, 眼中的梁木 
3410833, 48.1, 8.6, 2675, 2009-5, 给青年艺术家的信 
3825577, 15.6, 7.4, 24, 2009-6, 衰退的时代 
6068788, -5.5, 0.0, 9, 2011-3, 中国字·天下事 
6189764, 39.9, 7.9, 1628, 2011-5-30, 长发飞扬的日子 
2176542, 11.9, 7.3, 12, 2007-2, 黄土高原的村庄 
2032132, 18.7, 8.1, 28, 2007, 中國獨立電影訪談錄 
1949485, 50.5, 9.0, 2351, 2006, 消失中的江城 
5914498, 32.4, 7.6, 571, 2010-12, 文案发烧 
5921664, 28.7, 6.9, 674, 2011-1-1, 中国社会各阶层分析 
3238339, 41.0, 8.7, 747, 2008-10, 人以什么理由来记忆 
1138354, 18.2, 6.9, 63, 2003-1, 黑白宋庄 
2074571, 31.2, 8.1, 263, 2007-5, 逼视的眼神 
6100946, 24.0, 6.9, 232, 2011-5, 公民心事 
3067185, 32.0, 7.8, 417, 2008, 我们要活得有尊严 
3597031, 53.1, 9.1, 3127, 2009-2-1, 杀死一只反舌鸟 
1949674, 44.7, 8.1, 2951, 2007-1, 我纷纷的情欲 
1322869, 35.3, 8.3, 439, 2007-3, 我们时代的病态人格 
2022506, 37.9, 7.8, 1283, 2007-1, 思想国 
6025258, 21.1, 7.3, 81, 2011-4, 中国隐性权力调查 
1043416, 36.0, 8.2, 550, 2000-09, 人有病  天知否 
5391701, 23.8, 8.5, 53, 2011-1-1, 乡村江湖 
5398732, 26.9, 8.2, 112, 2010-12, 灰地 
5350197, 39.8, 8.6, 682, 2010.10, 中国文化的命运 
5299857, 44.7, 9.0, 973, 2010-10, 国家记忆 
4105421, 36.9, 8.6, 425, 2010-1, 扶轮问路 
1963674, 38.1, 7.7, 1510, 2007-1, 陈丹青 艾未未：非艺术访谈 
1863930, 63.9, 8.8, 25283, 2006-8, 看不见的城市 
1886432, -3.5, 0.0, 4, 2006-7, 远征路上话今昔-中国远征军老兵在缅甸 
1030312, 32.0, 8.2, 276, 2004-3-1, 愤怒的葡萄 
1049688, 54.9, 8.5, 9412, 2003-01, 妞妞 
5331403, 24.6, 7.7, 114, 2010-9-1, 铁屋中的呐喊 
