Doulist, Number of Books 
43015231, 44 

ID, Score, Rating, Votes, Date, Title 
1231162, 35.2, 9.1, 208, 2007-7, 高等代数简明教程（上册） 
1122660, 35.3, 9.2, 194, 1991-9, 数学分析新讲（第三册） 
2025549, 31.4, 9.2, 108, 2006-4, 简明微积分 
2036531, 33.0, 9.3, 128, 2011-1, 代数学引论（第1卷） 
1759689, 31.3, 9.2, 107, 2006-1, 傅立叶分析导论 
1130384, 36.2, 9.2, 223, 1990-10, 数学分析新讲（第二册） 
1230085, 33.3, 9.4, 124, 2004-1, 实分析与复分析 
4825571, 35.0, 9.2, 186, 2010, 数学分析八讲 
1707162, 32.1, 9.1, 130, 2006-1, 函数论与泛函分析初步 
1231175, 35.6, 9.3, 188, 2004-1, 微积分五讲 
1801389, 32.5, 9.0, 148, 2006-4, 拓扑学 
11506872, 33.9, 9.0, 185, 2012-8, 黎曼猜想漫谈 
1507315, 39.7, 9.0, 450, 2006, 自然哲学之数学原理 
4926707, 33.0, 9.2, 137, 2011-8, 普林斯顿微积分读本 
1707156, 37.0, 9.6, 183, 2006-1-1, 微积分学教程（第3卷） 
3541506, 36.3, 9.1, 244, 2008-12-01, 素数之恋 
1522839, 33.4, 9.2, 147, 2002, 数理统计学简史 
1728600, 38.2, 9.4, 253, 2006-1, 微积分学教程（第2卷） 
7061949, 27.8, 9.6, 50, 2012-1-1, 数学指南 
1130381, 39.4, 9.1, 389, 1990-1, 数学分析新讲（第一册） 
25829287, 37.6, 8.9, 357, 2014-3, 数学 
1838127, 38.8, 9.4, 275, 2006-6-1, 数学分析（第一卷） 
1230328, 33.8, 9.0, 182, 2001-11, 数学（第一卷） 
3788399, 35.4, 9.7, 137, 2009-7, 复分析 
1281343, 35.6, 9.3, 187, 2005-2-1, 微积分和数学分析引论（第一卷） 
1227414, 38.0, 9.1, 318, 2002-8, 古今数学思想（四） 
1134231, 32.9, 9.1, 147, 2001-7, 数学与猜想（第二卷） 
1211041, 38.2, 9.1, 328, 2002-8, 古今数学思想（三） 
1211033, 39.7, 9.1, 411, 2002-8, 古今数学思想（二） 
1230095, 40.8, 9.5, 341, 2004-1, 数学分析原理 
2201479, 40.3, 9.4, 344, 2009-2, 概率论与数理统计 
1425950, 40.3, 9.1, 449, 2005-8-1, 线性代数及其应用 
1231399, 38.2, 9.2, 301, 2003-1-1, 托马斯微积分 
1850407, 34.9, 9.1, 197, 2006, 数学的发现 
3235486, 40.2, 9.4, 340, 2008年, 陶哲轩实分析 
1102715, 57.1, 9.1, 5747, 2002-11, 从一到无穷大 
1134230, 36.4, 9.0, 272, 2001-7, 数学与猜想（第一卷） 
3795033, 38.4, 9.0, 367, 2009-5, 数学天书中的证明 
2130743, 40.4, 9.0, 501, 2007-6, 离散数学及其应用（原书第5版） 
1707158, 43.1, 9.4, 516, 2006-1-1, 微积分学教程（第一卷） 
1277169, 43.0, 9.0, 747, 2002-7, 古今数学思想（一） 
1322358, 48.4, 9.0, 1706, 2005-05-01, 费马大定理 
1231910, 46.6, 9.5, 781, 2002-8, 具体数学（英文版第2版） 
1320282, 52.5, 9.1, 2856, 2005-5, 什么是数学 
