Doulist, Number of Books 
19303, 86 

ID, Score, Rating, Votes, Date, Title 
1193831, 35.0, 8.2, 468, 2004-10, 创意 
4899351, 47.2, 8.4, 2964, 2010-7-1, 一个广告人的自白 
3035175, 37.0, 8.5, 479, 2008-3, 乔治·路易斯大创意 
3063888, 39.5, 8.5, 719, 2008-4, 我的广告生涯&amp;科学的广告 
4246667, 35.2, 7.6, 986, 2010-1, 粘住 
3900987, 44.6, 7.7, 5357, 2009-8, 引爆点 
6509957, 33.7, 8.3, 331, 2011-5, 洞见 
6892003, 27.5, 7.8, 179, 2011-10, 打破界限 
1435909, 40.2, 8.6, 729, 2005-10-1, 竞争战略 
5311622, 30.0, 8.6, 137, 2010-8, 蓝海战略 
5921213, 48.5, 8.5, 3261, 2011-1-1, MBA教不了的创富课 
1083686, 22.1, 7.3, 100, 2004-10, 什么是战略 
1017180, 49.8, 8.3, 5371, 2002-2, 定位 
1261559, 21.9, 7.4, 88, 2005-01, 与众不同 
1101267, 35.0, 8.2, 466, 2002-8, 营销战 
3685882, 38.3, 8.8, 438, 2009.04, 营销管理 
1040492, 25.5, 7.7, 134, 2001-4, 品牌领导 
3827035, 29.8, 7.9, 249, 2009-6-1, 战略品牌管理 
4149745, 14.4, 7.7, 16, 2009/11/20, 從Brand到Icon，文化品牌行銷學 
1136648, 25.2, 8.9, 51, 2003-9-1, 很久很久以前 
3192038, 30.6, 7.9, 287, 2008-7, 广告心理 
6875368, -3.5, 0.0, 4, 2011-9, 广告策划与创意 
3558783, 33.3, 7.8, 532, 2009, 小强广告100招 
2063723, 31.0, 8.1, 253, 2004-9, 小丰现代汉语广告语法辞典 
2223180, 39.7, 8.6, 673, 1997.12, The Copy Book 全球32位顶尖广告文案的写作之道 
1941558, 60.7, 8.6, 20867, 2006-11, 设计中的设计 
6746174, 33.8, 7.7, 665, 2011-8-1, 佐藤可士和的创意思考术 
3682204, 45.5, 7.6, 7488, 2009-6, 佐藤可士和的超整理术 
5988271, 29.3, 7.3, 445, 2011-4-20, 佐藤可士和的经营术 
10588290, 35.7, 8.9, 263, 2012-8-1, 演说 
23018929, 22.9, 8.2, 56, 2013-4, 沟通 
2081341, 35.7, 9.1, 224, 2004, Neil French 
4928590, 12.4, 7.9, 10, 2010.6, 2009年坎城广告奖结案报告 
4831661, -4.9, 0.0, 7, 2009-6, 2008年坎城广告奖结案报告 
3339448, -4.9, 0.0, 7, 2008年6月, 2007年坎城广告奖结案报告 
1089142, 41.6, 8.4, 1153, 2001-5, 消费社会 
3869711, 40.9, 8.2, 1298, 2009-7, 消费者行为学 （第8版·中国版） 
2970296, 36.2, 8.1, 643, 2008-1, 情绪的解析 
1130519, 33.1, 8.3, 299, 2000-10, 麦克卢汉精粹 
2363651, 54.2, 8.2, 13362, 2008-1, 十四堂人生创意课 
5411012, -2.7, 0.0, 3, 2010-10, Humankind 
1465114, -1.7, 0.0, 2, 2006-11, The Lovemarks Effect 
6391177, -4.5, 0.0, 6, 2010-9-29, 我能猜到什么会爆红 
10831076, 13.6, 6.4, 33, 2012-6, 不懂流行文化就不要谈创新 
6047919, 24.7, 7.4, 154, 2011-3, 感官品牌 
20473412, 41.6, 8.0, 1915, 2013-1, 品牌洗脑 
5954596, 16.0, 7.2, 30, 2011-1-1, 情感化的品牌 
1169968, 24.3, 7.5, 130, 2004-5-1, 创建强势品牌 
10531533, 27.5, 7.8, 178, 2012-3, 管理品牌资产 
1320180, 23.7, 7.5, 115, 2005-5, 品牌组合战略 
3127834, 33.7, 8.4, 304, 2008-5出版, 广告文案训练手册 
1481803, 29.2, 8.1, 184, 2006, 广告文案写作 
3313363, 43.9, 8.5, 1508, 2009-01, 演说之禅 
1777410, 37.2, 8.7, 405, 2006.04.01, 我，费利尼 
4228453, 15.0, 7.0, 28, 2009-12, 激发购物欲的3秒钟 
4882120, 44.5, 8.1, 2810, 2010-8, 金字塔原理 
3669688, 34.9, 7.6, 942, 2009-5, NO LOGO 
3065982, 28.0, 8.2, 137, 2008, 打开创意的脑 
1080338, 22.9, 7.4, 107, 2003-10, 方法 
1030127, 14.7, 7.2, 23, 2001-10, 小预算大广告 
1361766, 20.1, 9.0, 22, 20010530, 增加19倍銷售的廣告創意法 
