Doulist, Number of Books 
20172127, 12401 

ID, Score, Rating, Votes, Date, Title 
1785927, 31.4, 9.2, 109, 20051101, 娃娃看天下 1 (40週年珍藏版) 
2033123, 34.4, 9.4, 146, 1991, 玛法达与伙伴们 
1068437, 33.6, 9.3, 140, 1999-02, 玛法达的世界：娃娃看天下(B卷3册) 
1053752, 41.4, 9.4, 405, 1999-02, 玛法达的世界  全集A 
2301377, 44.1, 9.2, 720, 2008年1月, 玛法达 
1540211, 50.2, 9.4, 1444, 2001-04-01, 丁丁历险记（共22本） 
4110139, 23.8, 9.1, 37, 1994-8-1, 丁丁历险记 
2098803, 20.1, 8.2, 34, 2007-01-01, 费孝通论文化与文化自觉 
1428975, 20.1, 8.6, 27, 1999, 费孝通文集（全十六卷） 
2125884, 25.5, 8.1, 95, 2007-08, 费孝通游记-初访美国 访美掠影 重访英伦(“四海之内-从东方到西方”系列丛书) 
3719342, 49.2, 9.2, 1540, 2009-3, 乡土中国 
10617582, 20.1, 8.2, 34, 2012-4, 中国绅士 
1740073, 36.5, 8.5, 438, 2006-1, 中国绅士 
3206841, 26.6, 8.7, 73, 2008-09-01, 中国绅士研究 
1161134, 21.8, 8.3, 43, 2004-4, 美国地方政府 
3347568, 30.0, 8.7, 126, 2008-11, 转型中的地方政府 
6440640, 35.0, 9.5, 148, 2011-5, 清代地方政府 
1852948, 20.8, 8.4, 34, 2006-5-1, 中国古代音乐史简述 
3518433, 35.9, 8.1, 611, 2009-01-01, 毁灭的种子 
2346582, 32.4, 8.7, 187, 2007-07, 夜颂中的革命和宗教 
10436418, 48.5, 8.9, 1958, 2012-3, 战争与革命中的西南联大 
25840532, 18.3, 8.7, 19, 2014-3, 余英时文集 第十一卷 
25904617, 18.4, 8.3, 24, 2014-6, 余英时文集 第十二卷 
5346359, 28.7, 9.3, 68, 2010-10, 余英时学术思想文选 
10491605, 41.3, 8.5, 975, 2012-3, 余英时访谈录 
