Doulist, Number of Books 
43899203, 37 

ID, Score, Rating, Votes, Date, Title 
1884249, 44.8, 8.0, 3476, 2006-10, 当我们旅行 
3088334, 38.1, 7.8, 1329, 2008-3, 香奈儿的态度 
5302113, 44.9, 8.3, 2295, 2011-1, 三双鞋 
4238939, 41.9, 8.1, 1790, 2010-02, 吴敬琏传 
5920388, 30.6, 9.1, 103, 2011-1, 李光耀：新加坡赖以生存的硬道理 
3164123, 42.4, 8.2, 1704, 2008-9, 巴菲特传 
1435907, 37.8, 8.5, 549, 2005-7, 我在通用汽车的岁月 
3291970, 41.8, 8.0, 1998, 2009-1, 滚雪球（上） 
1159949, 43.1, 7.8, 3428, 2004-5-1, 杰克·韦尔奇自传 
1433346, 49.6, 8.7, 2987, 2005-9, 旁观者 
1499783, 43.0, 8.3, 1659, 2010-03, 将心注入 
26653962, 17.1, 7.1, 41, 2015-10, 宗庆后：万有引力原理 
