Doulist, Number of Books 
37323842, 20 

ID, Score, Rating, Votes, Date, Title 
4189598, 37.4, 8.8, 377, 2010-1, 战后欧洲史 
1396491, 47.3, 9.1, 1293, 2005-05-01, 第三帝国的兴亡（全三册） 
3555039, 37.5, 8.9, 351, 2009-4, 现代世界史 
2149199, 33.1, 8.7, 208, 2007, 世界历史沉思录 
6800122, 35.2, 9.1, 207, 2011-8, 泰晤士世界历史 
4934524, 33.1, 9.4, 121, 1982-4, 泰晤士世界历史地图集 
1988874, 28.9, 8.6, 115, 1981, 钱伯斯世界历史地图 
2326273, 47.5, 8.8, 1883, 2007-11-1, 欧洲中世纪史 
1197950, 39.6, 9.1, 406, 1990-11, 希腊罗马名人传 
1028670, 34.7, 8.7, 269, 1981-4, 塔西佗《编年史》 
1793989, 23.6, 8.3, 58, 2006.5, 修昔底德 
2209675, 36.0, 8.9, 278, 1989, 新旧约全书 
1803022, 61.4, 9.0, 12718, 1996, 圣经 
1105450, 33.6, 8.8, 207, 2003-2-1, 奥德赛 
1085477, 39.9, 8.9, 512, 2000-7, 伊利亚特 
1439441, 46.6, 8.9, 1454, 1960, 伯罗奔尼撒战争史 
6428078, 39.2, 9.2, 350, 2011-5, 罗马帝国衰亡史（套装共6册） 
1922216, 60.8, 9.2, 8729, 2006-10, 全球通史(上) 
1922246, 58.3, 9.2, 5996, 2006-10, 全球通史(下) 
3610090, 42.2, 9.0, 655, 2009-3-1, 第二次世界大战战史 
