Doulist, Number of Books 
611251, 61 

ID, Score, Rating, Votes, Date, Title 
26847577, -4.9, 0.0, 7, 2016-11, 休谟 
26825937, -4.5, 0.0, 6, 2016-11-1, 托克维尔 
26708751, 15.0, 6.8, 33, 2016-6, 中国文学 
26756219, 14.2, 7.5, 17, 2016-4, 法律-牛津通识读本 
26733525, 17.1, 8.2, 20, 2016-3, 记忆-牛津通识读本 
26651600, 13.0, 7.3, 15, 2015-12, 地球-牛津通识读本 
26581735, 29.7, 9.0, 97, 2015-11, 黑格尔 
26357635, 23.0, 7.9, 71, 2015-8, 性存在 
26432962, 24.2, 8.2, 70, 2015-8, 量子理论-牛津通识读本 
26345472, 24.0, 8.0, 79, 2015-3, 全球经济史-牛津通识读本 
26335065, 13.3, 7.4, 15, 2015-3, 进化-牛津通识读本 
26044319, 27.0, 8.2, 115, 2014-11, 马基雅维里 
25910256, 22.7, 7.8, 73, 2014-9, 罗兰·巴特 
25870757, 37.0, 8.3, 586, 2014-7, 现代日本 
25836351, 23.2, 7.3, 125, 2014-2-1, 广告-牛津通识读本 
25829287, 37.6, 8.9, 357, 2014-3, 数学 
25777854, 30.6, 8.7, 140, 2013-12, 科学革命-牛津通识读本 
21372193, 24.7, 7.5, 141, 2013-2-28, 美国总统制 
10575153, 24.7, 7.5, 139, 2013-1, 资本主义-牛津通识读本 
20273773, 38.0, 8.2, 786, 2012-11, 人生的意义 
25870939, 14.4, 8.1, 13, 2015-9, 哈贝马斯-牛津通识读本 
25870697, -4.0, 0.0, 5, 2015-9, 国际移民 
25870003, 11.7, 7.2, 12, 2015-9, 牛顿新传-牛津通识读本 
25870947, 18.9, 8.1, 29, 2015-9, 医学伦理-牛津通识读本 
25870953, 21.6, 6.9, 134, 2014-6, 犹太人与犹太教-牛津通识读本 
25870928, 17.8, 7.3, 41, 2014-6, 基督教神学-牛津通识读本 
25870853, 21.0, 7.8, 53, 2014-6, 叔本华-牛津通识读本 
25870677, 16.9, 7.9, 23, 2014-6, 笛卡尔-牛津通识读本 
24383568, 22.2, 7.5, 85, 2013-5, 法哲学：价值与事实-牛津通识读本 
20501396, 24.9, 7.6, 131, 2013-1-1, 大众经济学 
24527668, 21.5, 7.1, 108, 2013-6, 缤纷的语言学 
19951129, 24.7, 8.0, 89, 2012-8, 古典哲学的趣味-牛津通识读本 
24532503, 34.3, 8.3, 369, 2013-6, 佛学概论 
24298918, 20.1, 7.6, 51, 2013-5, 选择理论-牛津通识读本 
24295133, 23.2, 7.6, 95, 2013-5, 社会学的意识-牛津通识读本 
24289176, 22.0, 7.3, 98, 2013-5, 尼采-牛津通识读本 
24163442, 15.2, 6.5, 45, 2013-5, 天文学简史 
24087460, 15.6, 7.0, 32, 2013-5, 全球化面面观-牛津通识读本 
22691327, 22.5, 8.1, 56, 2013-4, 我们时代的伦理学-牛津通识读本 
22690655, 17.0, 7.5, 30, 2013-4, 海德格尔-牛津通识读本 
20499301, 27.4, 8.3, 112, 2013-1, 政治的历史与边界-牛津通识读本 
20499308, 22.7, 7.7, 78, 2013-1, 哲学的思与惑-牛津通识读本 
24089405, 27.3, 8.2, 120, 2013-5, 卡夫卡是谁-牛津通识读本 
20501422, 34.5, 8.5, 316, 2013-1, 文学理论入门-牛津通识读本 
20501384, 23.3, 7.3, 129, 2013-1, 设计.无处不在-牛津通识读本 
20501391, 28.7, 8.4, 130, 2013-1-1, 历史之源-牛津通识读本 
24383565, 28.1, 8.8, 87, 2013-5, 政治哲学与幸福根基-牛津通识读本 
24527652, 33.2, 9.1, 152, 2013-6, 科学哲学 
24529678, 29.6, 8.3, 164, 2013-6, 福柯-牛津通识读本 
20501403, 25.0, 7.6, 135, 2013-1, 生活中的心理学-牛津通识读本 
23858201, 19.7, 7.5, 51, 2013-5, 西方艺术新论-牛津通识读本 
24529674, 20.8, 8.4, 34, 2013-6, 克尔凯郭尔-牛津通识读本 
24289230, 21.1, 7.8, 54, 2013-5, 康德-牛津通识读本 
24381792, 17.9, 7.5, 36, 2013-5, 后殖民主义与世界格局-牛津通识读本 
24155919, 20.0, 6.8, 104, 2013-5, 简明逻辑学-牛津通识读本 
24323296, 18.3, 7.3, 45, 2013-5, 亚里士多德的世界-牛津通识读本 
24381788, 24.9, 8.2, 79, 2013-5, 考古学的过去与未来-牛津通识读本 
24529676, 23.9, 8.0, 77, 2013-6, 维特根斯坦与哲学-牛津通识读本 
24695965, 17.7, 7.6, 32, 2013-6, 达达和超现实主义 
24698023, 14.9, 7.4, 21, 2013-6, 印度哲学祛魅-牛津通识读本 
