Doulist, Number of Books 
248592, 254 

ID, Score, Rating, Votes, Date, Title 
1331938, -5.5, 0.0, 9, 1997年03月01日, 簡單富足 
1340617, 34.0, 9.3, 148, 20000818, 失落的一角會見大圓滿 
1340399, 25.4, 8.3, 80, 2002年04月24日, 如果世界是100人村 
3277936, 12.4, 7.9, 10, 2008, 世界上最美丽的村子 
1998821, -1.7, 0.0, 2, Apr 1, 1999, 不帶錢去旅行 
1346089, 0.0, 0.0, 0, 20041112, 不只是蓋房子－玩泥巴拌木屑的汗水假期  
1041482, 69.8, 8.9, 54579, 1997-5, 万历十五年 
1339454, 13.1, 7.6, 13, 2005年07月06日, 台灣西方文明初體驗 
1368714, -0.0, 0.0, 1, 20040201, 二二八事變第一主角謝雪紅珍貴照片. 
2057274, 13.9, 7.5, 16, 2000-11-15, 多桑與紅玫瑰 
3789682, -2.7, 0.0, 3, 94/10/15, 到衙門上班去 
1352050, -4.9, 0.0, 7, 2004-12-30, 你了解真正的中國嗎？ 
1358692, -2.7, 0.0, 3, 20000601, 解放兒童 
1359869, 16.4, 7.8, 22, 20040501, 地球少年的一天 
1331669, 17.1, 7.8, 25, 1997年10月01日, 時間地圖 
1344951, 0.0, 0.0, 0, 2004-8-12, 獵人之心 The Heart of the Hunter  
1333589, 26.5, 8.2, 105, 2004年12月30日, 我愛身分地位 
1858165, 20.5, 7.8, 48, 2002-06-11, &lt;&lt;一个投机者的告白&gt;&gt;之金钱游戏 
1387362, -3.5, 0.0, 4, 20021201, 富翁的物種源始 
1335658, 21.5, 7.8, 58, 2003, NO LOGO 
3789694, 0.0, 0.0, 0, 2005年11月05日, 森林大滅絕 
1387178, 33.6, 9.1, 162, 20020801, 我的野生動物朋友 
3789697, 0.0, 0.0, 0, 2002-04-01, 你，還在開車嗎？ 
3789701, -4.5, 0.0, 6, 2000-09-01, 小即是美 
1384094, 22.5, 8.6, 40, 20070705, 一座小行星的新飲食方式 
2379916, 23.3, 8.1, 64, Dec 15, 2007, 性義工 
2377980, 25.6, 8.1, 96, 2007-11-19, 跟雲門去流浪 
1995171, 39.9, 9.1, 424, 東立, 傳染 1 
1366166, 29.0, 9.3, 71, 1996, 夢是唯一的現實 
1334718, 25.4, 6.8, 370, 1997年11月01日, 別告訴左手 
1764585, 28.9, 8.3, 146, 2006-4-10, 華氏451度 
2149172, 13.1, 7.6, 13, 2007.06.21, 從馬內到曼哈頓—當代藝術市場的崛起 
2207203, 12.5, 6.6, 21, 2006-6-26, 炒魷魚株式會社 
1348338, 25.3, 8.5, 68, 20050301, 閱讀的故事 
1353275, 30.3, 8.6, 143, 20041101, 許三觀賣血記 
2046846, 0.0, 0.0, 0, 2007-1-22, 一個台客，在紐約 
1350930, 35.6, 8.5, 380, 2010-7, 找死的兔子-趴吐 
1855399, 21.1, 8.1, 43, 2006, 天啊我的天 
2282512, 22.4, 9.1, 30, 20070430, 風之影 
3060829, 25.9, 7.6, 161, 2008, 無家可歸的中學生 
1332398, 30.7, 8.7, 142, 1995-12-1, 自私的基因 
2230800, 0.0, 0.0, 0, 2004-01-01, The Eclipse 
1378865, -4.0, 0.0, 5, 2004-3-16, Genghis Khan and the Making of the Modern World 
2078755, -4.9, 0.0, 7, 2006-11-07, The Lost Painting 
1948370, 18.9, 8.8, 20, 2006年12月05日, 圖案人 
1372106, -3.5, 0.0, 4, 1998-5-15, 纽约传真 
1455754, 15.9, 7.8, 20, 2005-2, The Rule of Four 
1354590, 15.3, 7.7, 19, 20020201, 夢中書房 
2158936, 20.4, 8.4, 32, 1987-01-03, The Book of Questions 
1368824, 19.1, 8.3, 27, 2004-4-30, 銀翼殺手 
3271717, 28.1, 8.0, 167, 2008-12-29, 鴨川荷爾摩 
3919264, 33.4, 8.4, 289, 2009-9-1, 飢餓遊戲 
3212678, 47.0, 8.4, 2882, 2008-9-1, 龍紋身的女孩 
3866467, 23.4, 7.3, 130, 2009-8-3, 找死專賣店 
