Doulist, Number of Books 
308927, 237 

ID, Score, Rating, Votes, Date, Title 
2078355, 42.1, 9.3, 488, 1978, 莎士比亚全集 
1498819, 34.9, 9.2, 182, 1981-9, 战争与和平（第一卷） 
2996509, 33.9, 8.7, 238, 1983年11月, 复活 
1485943, 40.4, 8.8, 605, 1956年11月初版1981年3月再版, 安娜·卡列尼娜 
1088350, 29.4, 9.4, 71, 1999-9-1, 歌德文集（全十卷） 
1444079, 31.4, 9.3, 101, 2005-9, 席勒文集（全六卷） 
1843808, 34.4, 9.4, 147, 2005-11, 蒲宁文集（全五册） 
1546424, 34.1, 8.6, 269, 2000-11, 初恋 
1084902, 22.6, 8.5, 43, 2000年12月1日, 猎人笔记 
1084906, 15.5, 8.1, 16, 2000-12, 罗亭 贵族之家 
1546422, -5.5, 0.0, 9, 2000-11-01, 前夜 父与子 
1085251, -4.9, 0.0, 7, 2000年11月1日, 僻静的庄园 (精装) 
1084881, 12.2, 7.8, 10, 2000年11月1日, 屠格涅夫文集:烟 处女地 (精装) 
1084888, -5.2, 0.0, 8, 2000年11月1日, 屠格涅夫诗选 (精装) 
1024062, 48.0, 9.5, 950, 2004-11, 卡拉马佐夫兄弟 
1033148, 43.2, 8.7, 1061, 2004-11, 白夜 
1021409, 43.8, 9.2, 691, 2004-11, 白痴 
1031244, 36.7, 9.3, 221, 2004-11, 鬼 
1119471, 40.7, 9.0, 523, 1994.11, 罪与罚 
1962601, 32.9, 8.9, 171, 1980年9月, 被欺凌与被侮辱的 
1916656, 32.0, 8.5, 207, 1978-1, 十字军骑士（共两册） 
1786582, 34.9, 8.9, 234, 1980年8月第一版, 海上劳工 
2602581, 27.6, 7.9, 165, 1984, 怎么办 
2032561, 41.4, 8.7, 788, 1986, 红与黑 
1462161, 38.5, 8.6, 554, 1980, 简·爱 
2033093, 39.5, 8.5, 724, 1980, 欧也妮·葛朗台 高老头 
1818722, 45.3, 9.3, 778, 1980-4, 飘（下） 
1785397, 48.0, 9.3, 1156, 1978-12, 基度山伯爵（全四册） 
1851058, 50.9, 9.1, 2237, 1957-1, 约翰·克利斯朵夫（共四册） 
1916453, 31.9, 8.5, 204, 1979-7, 巴马修道院 
1452512, 33.6, 7.9, 504, 1981-7, 十日谈 
2032512, 30.3, 8.4, 171, 1983, 死魂灵 
1880602, 28.1, 9.0, 75, 1982, 浮士德(上,下) 
1848515, 33.9, 8.4, 311, 1982, 少年维特的烦恼 
2105397, 31.9, 9.0, 136, 2007-02-01, 在北大听讲座-(1-16辑) 
1253292, 44.1, 9.1, 792, 2003-12, 老子今注今译 
2184056, 37.9, 9.1, 310, 2007-07-01, 庄子今注今译 
1020547, 47.7, 8.9, 1723, 2005-3, 论语新解 
1006624, 41.4, 8.4, 1114, 2005-01-01, 孟子譯注 
1536629, 34.5, 9.2, 173, 2003-4, 陶淵明集箋注 
1778124, 36.7, 8.0, 793, 2006, 碎句与短章 
2346773, 40.4, 8.6, 752, 2007-10, 人与永恒 
2346768, 35.6, 8.4, 419, 2007-10, 风中的纸屑 
1615235, 36.3, 8.2, 581, 2005-5-1, 蒙田随笔 
2213965, 41.3, 8.2, 1404, 2007-7, 他人就是地狱 
2140416, 27.3, 7.4, 261, 2007-6, 穷人的美德 
2250171, 25.5, 7.4, 183, 2007-8, 游戏规则 
2250080, 24.4, 7.9, 92, 2007-8, 生活的智慧 
2221112, 42.0, 8.9, 708, 2007-7, 幸福之路 
2143750, 30.4, 7.8, 307, 2007-6, 误入世界 
2250168, 23.8, 7.6, 107, 2010-9, 有节制的生活 
2250565, 25.5, 7.7, 136, 2007-8, 面包里的幸福人生 
2250169, 24.7, 8.1, 82, 2007-8, 马上沉思录 
2309657, 27.9, 7.8, 195, 2007-10, 颤栗与不安 
2216685, 28.2, 8.2, 142, 2007-7, 以头撞墙 
2143761, 40.4, 8.6, 747, 2007-6, 西西弗的神话 
2216686, 19.3, 7.6, 44, 2007-7, 入世修行 
1007891, 29.1, 8.0, 198, 2003-04第二版, 帕斯卡尔思想录 
1885217, 20.7, 8.2, 38, 2006-6, 培根随笔全集 
1886207, 22.6, 8.3, 49, 2006-6, 爱默生随笔全集 
1750622, 27.0, 8.0, 136, 2006-1, 歌德谈话录 
1292412, 49.3, 9.1, 1758, 2005-4, 叔本华思想随笔 
1292409, 52.7, 9.2, 2606, 2015-11, 人生的智慧 
1039400, 40.0, 9.0, 474, 2004-07, 叔本华美学随笔 
