Doulist, Number of Books 
485463, 255 

ID, Score, Rating, Votes, Date, Title 
24754316, 59.9, 8.7, 15664, 2013-8-5, 最好的我们 
2209098, 60.9, 7.9, 78705, 2007-8, 致我们终将逝去的青春 
4241870, 51.4, 7.7, 19715, 2010-02, 我在回忆里等你 
2331434, 54.6, 7.7, 36457, 2007-10, 原来你还在这里 
3061282, 49.8, 7.6, 17365, 2008-5, 山月不知心底事 
3293231, 51.9, 7.8, 17886, 2008-12, 许我向你看 
3730731, 50.3, 8.0, 9417, 2009-6, 许我向你看（终结篇） 
3778004, 52.2, 8.3, 8162, 2009-06, 致我们终将逝去的青春 
1461903, 64.0, 8.0, 114002, 2007-4, 何以笙箫默 
3879301, 62.8, 8.1, 73739, 2009-8, 微微一笑很倾城 
1262344, 38.6, 7.7, 1676, 2005-1-1, 盛夏的樱花树 
1431185, 25.3, 6.8, 360, 2005-8, 晴天 
1420368, 48.8, 7.6, 14187, 2005-8, 裂锦 
4115227, 49.8, 7.5, 21205, 2009-10, 岁月是朵两生花 
3336465, 45.7, 7.3, 13708, 2009-1, 被时光掩埋的秘密 
2283084, 55.7, 8.2, 17453, 2007-9, 云中歌1 
3065343, 55.5, 8.4, 12090, 2008-4, 云中歌3 
1925232, 53.6, 7.9, 20513, 2006-11, 大漠谣 
1959892, 52.0, 8.2, 9202, 2007-1, 大漠谣·终结篇 
1812439, 58.3, 8.1, 33493, 2006-6, 步步惊心 
1785029, 54.0, 8.3, 11140, 2006-4, 步步惊心 
3412107, 52.8, 8.4, 7740, 2009-02, 步步惊心（上下） 
3155622, 52.8, 8.3, 8915, 2008-7, 庆余年·壹 
3779046, 46.2, 8.6, 1936, 2009-4, 慶餘年 卷7 
1469051, 48.2, 7.1, 35414, 2006-2, 左耳 
1796596, 47.0, 7.3, 17951, 2006-7, 左耳 
2008972, 43.9, 6.9, 21326, 2007-1, 沙漏 
2081286, 42.7, 7.1, 10735, 2007-5, 沙漏II 
2360485, 43.0, 7.2, 9452, 2007-12, 沙漏Ⅲ 
2057550, 50.3, 8.5, 4351, 2013-3, 魅生·妖颜卷 
2269576, 49.3, 8.7, 2842, 2007-10, 魅生·凤鸣卷 
2212325, 48.9, 8.6, 3051, 2007-08, 魅生·幻旅卷 
3122477, 49.6, 8.8, 2612, 2008-06, 魅生·涅槃卷 
1452923, 48.9, 8.0, 7314, 2006-1, 九州·斛珠夫人 
3289609, 40.4, 7.1, 6581, 2013-1, 这么远，那么近 
3671352, 42.0, 7.4, 5243, 2009-4, 嗨，我的男人 
3069728, 42.9, 7.1, 11247, 2012-11, 良辰讵可待 
3128636, 39.6, 7.2, 4577, 2012-11, 末路相逢 
3065698, 40.3, 7.3, 4423, 2008-4, 白昼的星光 
3619909, 26.5, 6.6, 641, 2009-3, 尘世 
3266335, 37.9, 7.7, 1476, 2008-10, 爱与乐的彼岸 
4149891, 31.0, 7.5, 494, 2009-11, 爱的替身 
3895158, 38.3, 7.5, 2128, 2009-7, 哪瓣洋葱不流泪 
3420384, 39.6, 7.2, 4520, 2009-1, 告诉大雄我爱她 
3898994, 42.8, 7.3, 7508, 2009-7, KAO，被潜了！ 
2004509, 45.9, 7.6, 8032, 2007-2, 梦回大清 
1468493, 49.5, 7.6, 16475, 2006-1, 梦回大清 
2698538, 41.0, 7.9, 1971, 2008-1, 夜上海 
3168454, 39.9, 8.0, 1421, 2008-07, 夜上海 
3696953, 42.2, 7.9, 2456, 2009-4, 绿红妆之军营穿越 
3506871, 51.9, 7.6, 26468, 2009-3, 曾有一个人，爱我如生命 
2129362, 50.7, 8.0, 10004, 2007-6, 帝王业（上下） 
2354969, 46.9, 8.2, 3722, 2007-11, 衣香鬓影 
3829004, 44.5, 8.3, 2157, 2009-6, 明月照人来 
3697979, 45.6, 8.3, 2612, 2009-4, 衣香鬓影2·千秋素光同 
2300626, 48.6, 7.5, 16609, 2007-10, 蔓蔓青萝（全2册） 
2303151, 37.0, 7.1, 3126, 2007-11-1, 花雨青春酷语（第五辑） 
3061895, 38.0, 7.0, 4636, 2008-2, 心素如简 
2220812, 47.3, 7.6, 10562, 2007-7, 木槿花西月锦绣1 
3177843, 44.6, 7.7, 5327, 2008-09, 木槿花西月锦绣3 
2009825, 51.0, 7.6, 22172, 2007-2, 绾青丝Ⅰ 
2028070, 50.3, 7.8, 13332, 2007-3, 绾青丝Ⅱ 
2062202, 51.6, 7.9, 14120, 2007-5, 绾青丝Ⅲ 
2382094, 49.0, 7.8, 10276, 2008-1, 绾青丝Ⅳ（上） 
2382087, 48.9, 7.8, 10162, 2008-1, 绾青丝Ⅳ（下） 
2699701, 48.6, 7.6, 13677, 2008-1, 歌尽桃花 
3087031, 45.9, 7.7, 6756, 2008-06, 歌尽桃花 
2078219, 52.5, 8.0, 13999, 2007-5, 且试天下1 
2080619, 51.8, 8.2, 8809, 2007-5, 且试天下2 
3816834, 45.1, 7.8, 4962, 2009-6, 兰因·璧月（上、下） 
3618254, 34.3, 7.2, 1482, 2009-3, 天霜河白（上） 
3663994, 33.2, 7.2, 1167, 2009-6, 天霜河白（下） 
3931437, 39.2, 7.3, 3535, 2009-8, 销魂殿 
3909876, 46.1, 7.9, 5114, 2009-08, 琉璃美人煞（上中下） 
2078225, 46.1, 7.9, 5114, 2007-1-1, 孤芳不自赏 
3268399, 56.4, 8.5, 12057, 2009-1, 上海堡垒 
2993425, 36.9, 7.5, 1592, 2008-03, 神仙也有江湖（上） 
3099350, 36.2, 7.7, 1047, 2008-06, 神仙也有江湖（中） 
3144991, 36.6, 7.7, 1143, 2008-07, 神仙也有江湖（下） 
1958872, 44.4, 7.6, 6078, 2006-11, 凉生，我们可不可以不忧伤 
3055252, 38.7, 7.7, 1711, 2008年02月04日, 梧桐那么伤 
3987275, 32.6, 7.6, 592, 2009-9, 你在我的左手边 
3986520, 29.1, 7.6, 303, 2009-9, 十年花开 
3891452, 43.3, 7.7, 4160, 2009-9, 纸婚 
3621943, 31.9, 7.8, 410, 2009-3, 别离歌（上下） 
3593977, 27.4, 6.9, 504, 2009年, 痴相公（上） 
3593978, 25.9, 6.8, 409, 2009-3, 痴相公（下） 
1489555, 51.6, 7.8, 17072, 2011-7, 寂寞空庭春欲晚 
3028009, 44.8, 7.2, 13750, 2008-4, 温暖的弦 
3333758, 41.6, 7.3, 5764, 2009-1, 大爱晚成 
1879024, 32.3, 7.2, 959, 2006-08, 湄澜池 
3674734, 43.9, 8.2, 2201, 2009-5, 涿鹿 
1006004, 50.6, 7.5, 25001, 2004-01, 樱桃之远 
1914572, 50.2, 7.6, 18788, 2006-11, 誓鸟 
1012802, 45.7, 7.2, 16802, 2004-7, 十爱 
1018153, 54.7, 7.8, 30393, 2005-1, 水仙已乘鲤鱼去 
1217071, 44.9, 7.7, 5578, 2004-4, 樱桃之远 
2150989, 41.9, 7.8, 2703, 2007-6, 樱桃之远 
2149169, 45.8, 8.1, 3564, 2007-6, 水仙已乘鲤鱼去 
4090777, 41.9, 7.9, 2343, 2009-10, 他，来自火星 
4269903, 32.8, 7.1, 1259, 2010-3, 仗剑一笑踩蘑菇 
2973646, 38.3, 7.4, 2500, 2008-01, 少年丞相世外客 
3168458, 37.7, 7.6, 1635, 2008-09, 少年丞相世外客（中+下） 
3674353, 49.2, 7.7, 12873, 2009-4, 沥川往事 
3721760, 38.5, 8.1, 968, 2009-4, 琉璃美人煞·卷一·人如青葱 
3820200, 38.0, 8.4, 626, 2009-4, 琉璃美人煞·卷二·無心璇璣 
