Doulist, Number of Books 
3440798, 100 

ID, Score, Rating, Votes, Date, Title 
20427187, 73.0, 8.8, 108148, 2013-1-1, 看见 
24527845, 40.8, 7.0, 8655, 2013-7-1, 我讲个笑话，你可别哭啊 
20440644, 64.5, 9.2, 15203, 2013-1-10, 文学回忆录（全2册） 
25660015, 35.1, 6.9, 2890, 2013-8-15, 以自己喜欢的方式过一生 
24876477, 44.8, 7.4, 9397, 2013-8-1, 很高兴见到你 
3748247, 51.8, 8.4, 6517, 2013-6, 把你的英语用起来！ 
20425053, 50.6, 7.7, 16827, 2013-1-8, 我所理解的生活 
20513012, 42.6, 7.6, 4255, 2013-4, 无比芜杂的心绪 
24297906, 35.3, 6.7, 4426, 2013-4-1, 不畏将来 不念过去 
3521168, 39.2, 7.0, 6076, 2013-4, 谢谢你离开我 
20463108, 56.3, 8.3, 16371, 2013-1, 观念的水位 
20389195, 43.5, 7.4, 7235, 2012-12, 慢慢来，一切都来得及 
25697520, 52.8, 8.2, 10588, 2013-9-1, 他们最幸福 
24754123, 38.2, 7.0, 4810, 2013-8, 所有人问所有人 
24753751, 50.6, 8.1, 8377, 2013-6-30, 向前一步 
24722746, 36.2, 7.8, 918, 2013-7, 人类尸体的奇异生活 
24883513, 37.3, 6.8, 5826, 2013-9, 猫力乱步 
22806583, 43.1, 8.7, 1037, 2013-4, 国家的常识 
24298657, 31.3, 6.7, 1709, 2013-5-6, 永远热泪盈眶 
23008971, 59.1, 9.0, 8944, 2013-5-1, 平如美棠 
24839553, 38.6, 7.3, 3088, 2013-7-1, 拖拉一点也无妨 
24714245, 35.5, 7.8, 807, 2013-6-1, 看得开,放得下,才是人生 
21966353, 38.9, 7.7, 1790, 2013-4, 贫穷的本质 
25735727, 48.8, 8.2, 5214, 2013-10, 站在两个世界的边缘 
6967980, 40.6, 7.4, 3946, 2013-1, 然后，我就一个人了 
20278327, 33.1, 6.0, 12916, 2012-12, 谁的青春不迷茫 
24875416, 44.6, 8.3, 2173, 2013-8, 生命最后的读书会 
25639223, 48.9, 8.3, 4592, 2013-9, 身边的江湖 
20429677, 47.9, 7.6, 11994, 2012-12, 大数据时代 
21617698, 31.8, 7.1, 1011, 2013-5, 二十五岁的世界 
20549889, 30.7, 7.0, 918, 2013-3, 厨房里的哲学家 
20424526, 59.1, 8.9, 10239, 2013-1-18, 邓小平时代 
24089617, 28.5, 6.6, 1044, 2013-5, 世界这么大，还是遇见你 
4059800, 44.8, 8.0, 3454, 2013-3, 私语书 
25697555, 36.6, 8.4, 492, 2013-10, 无限的清单 
20389192, 40.4, 7.2, 5430, 2012-12-25, 30岁前的每一天 
24749465, 47.0, 7.5, 12098, 2013-7-30, 断舍离 
20413794, 45.8, 7.7, 6668, 2013-1-1, 眠空 
22542435, 39.3, 7.6, 2232, 2013-6-1, 我是开豆腐店的，我只做豆腐 
20431965, 54.2, 8.5, 8354, 2013-1, 只有医生知道! 
24875976, 40.3, 8.2, 1184, 2013-8, 失落的优雅 
24713564, 32.1, 7.6, 541, 2013-7, 不要和鲨鱼接吻,但要和勇敢一起睡觉 
24745650, 30.4, 7.5, 437, 2013-7, 我怕没有机会，选择真正喜欢的生活 
25731506, 42.4, 8.0, 2244, 2013-10-16, 乱时候，穷时候 
24845284, 40.1, 7.7, 2248, 2013-8, 掷地有声 
20413742, 41.1, 7.5, 3743, 2012-12-30, 不说，就真来不及了 
24738573, 29.3, 6.4, 1824, 2013-7, 论文艺女青年如何培养女王气场 
22993829, 38.9, 7.7, 1763, 2013-4, 我们这儿是精神病院 
24736494, 34.4, 8.5, 309, 2013-8, 地理学与生活（插图第11版） 
20389611, 38.0, 8.3, 696, 2013-10, 世界史 
4246151, 46.8, 8.0, 4972, 2012-12, 厨房里的人类学家 
24745639, 36.1, 7.8, 914, 2013-7, 麦肯锡教我的写作武器 
20497889, 43.3, 7.4, 6929, 2013-1-10, 全世界人民都知道 
25753361, 52.8, 8.7, 4967, 2013-11, 最好金龟换酒 
20267987, 41.1, 7.4, 4421, 2013-2, 孤独美食家 
20453024, 48.7, 8.6, 2933, 2013-1, 不要因为走得太远而忘记为什么出发 
25741244, 39.7, 7.1, 5634, 2013-10, 我承认我不曾历经沧桑 
24870163, 32.2, 7.6, 556, 2013-9-1, 万物皆有伤心处 
24310435, 30.0, 7.4, 458, 2013-4-23, 卑微的套套 
21370840, 41.4, 7.6, 3347, 2013-3, 打工女孩 
24845767, 26.8, 7.0, 382, 2013-8-1, 总有一次哭泣，让人瞬间长大 
20507212, 45.6, 8.0, 3986, 2013-3, 习惯的力量 
24841290, 38.2, 8.3, 727, 2013-7, 美国最高法院通识读本 
24529162, 35.9, 8.2, 546, 2013-7, 民主的奇迹 
20393127, 32.0, 6.9, 1454, 2012-12-21, 请把我留在最好的时光里 
20492550, 45.2, 7.8, 5083, 2013-1-13, 清醒思考的艺术 
20433605, 39.2, 7.8, 1620, 2013-1, 因自由而美丽 
24738953, 28.2, 7.1, 460, 2013-7, 疯狂的简洁 
25731751, 34.5, 7.8, 666, 2013-9, 99%的新人，没用心做好的50件事 
