Doulist, Number of Books 
561677, 256 

ID, Score, Rating, Votes, Date, Title 
3076341, -1.7, 0.0, 2, 1956年5月, 丹谷故事 
2284734, -4.9, 0.0, 7, 1956, 渔夫和金鱼 
3213079, -3.5, 0.0, 4, 1980年3月, 小猫旅行记 
1994618, 31.8, 9.1, 124, 1982-02-01, 倒长的树 
1765181, -5.5, 0.0, 9, 1983-5, 辽恩卡流浪记 
2076928, 34.7, 9.5, 143, 1987, 捣蛋鬼的日记 
2299002, 18.1, 8.0, 27, 1959-3, 卡里来和笛木乃 
1939608, 40.6, 9.1, 471, 1985, 两个意达 
2038043, 31.0, 9.3, 95, 1981, 两个小路特 
1903669, 21.2, 8.3, 39, 1983-09-01, “月光号”的沉没 
2059007, 21.9, 8.3, 44, 1984, 三个小流浪儿 
2028128, 39.7, 9.6, 270, 1984, 淘气包艾米尔 
2285281, 11.7, 7.6, 10, 1985-4, 黑珍珠 
2285316, -5.2, 0.0, 8, 1991.5, 铁路边的孩子们 
2260863, -4.0, 0.0, 5, 1985, 神谷 
2285269, 32.6, 9.3, 120, 1983-07, 随风而来的玛丽·波平斯阿姨 
2067381, 34.9, 9.4, 157, 1981-10, 快乐王子 
2285245, -4.0, 0.0, 5, 1982-2, 小天鹅 
2266609, -3.5, 0.0, 4, 1982, 翘尾巴的火鸡 
2285248, 21.4, 8.3, 40, 1982.2, 苦儿流浪记 
2027898, -5.5, 0.0, 9, 1983-5, 蓝色的海豚岛 
2287283, -4.5, 0.0, 6, 1982, 莫吐儿 
2038034, 24.5, 9.1, 41, 1985, 大座钟的秘密 
1853974, 28.8, 9.5, 61, 1989-11, 飞天小魔女 
2242566, -0.0, 0.0, 1, 1984, 马丁什么也没偷 
2033712, 14.1, 8.0, 13, 1983年12月, 幸福帽 
1931011, 13.7, 7.7, 14, 1983, 羊毛包的秘密 
2033716, -5.2, 0.0, 8, 1984, 章西女王 
2285274, 26.7, 9.6, 43, 1984-05, 小夏蒂 
3829908, 38.1, 9.5, 232, 1985/8, 格林童话 
2285284, 15.3, 7.9, 17, 1985-4, 小无知月亮城历险记 
2281754, -3.5, 0.0, 4, 1985-12-01, 丛林虎啸 
2027891, 32.1, 9.4, 105, 1979, 狼王洛波 
2006752, 13.3, 7.7, 13, 1986, 灰矮人 
2285264, 16.4, 8.4, 16, 1983-05, 大草原上的小房子 
3881105, 12.9, 7.9, 11, 1991-4, 丑八怪 
2285370, 20.1, 8.3, 32, 1985, 木偶奇遇记 
3770397, -4.0, 0.0, 5, 1991年4月, 豪夫童话选 
2002812, 21.7, 9.0, 28, 1984.7, 普希金童话诗·小驼马 
3066520, -4.0, 0.0, 5, 1983, 两个小洛特 
2057584, 13.9, 8.3, 11, 1982年, 电话里的故事 
1868481, -4.5, 0.0, 6, 1983-4, 小熊历险记 
4120859, 13.7, 8.2, 11, 1981年5月, 丑小鸭 
2333285, -0.0, 0.0, 1, 1991, 林基汀克 
2333298, -2.7, 0.0, 3, 1991, 奥芝国的翡翠城 
3071103, -0.0, 0.0, 1, 1991/3, 碎布姑娘 
3071105, -0.0, 0.0, 1, 1991/3, 奥芝国的嘀嗒-嘀嗒 
