Doulist, Number of Books 
3672716, 37 

ID, Score, Rating, Votes, Date, Title 
26712869, 19.6, 6.5, 134, 2016-3, 正解 
26679372, 25.7, 8.1, 98, 2016-4, 1968 
26755738, 18.4, 7.9, 30, 2016-4, 乌托有个帮2，我们终将抵达 
20390879, 19.9, 6.6, 128, 2012-11, 印度十日 
26381071, 22.2, 8.3, 46, 2015-5, 昆明记 
26368561, 33.1, 8.3, 303, 2015-5, 薄薄的故乡 
26372715, 23.2, 8.2, 59, 2015-4, 没有岁月可回头：新西兰的日与夜 
26291984, 49.5, 8.8, 2598, 2015-3-1, 最后的耍猴人 
25907864, 47.6, 9.6, 817, 2014-9-1, 守望者 下 
26287658, 20.7, 8.6, 30, 2015-1-1, 大批鲸鱼不如一匹鲸鱼来得壮观 
1071745, 29.1, 7.4, 382, 2004-05-01, 他们很无聊，我们很焦虑 
26236436, 32.4, 7.2, 989, 2014-11, 我们夜里在美术馆谈恋爱 
26269695, 14.6, 7.9, 15, 2014-12, 谁与我跳舞，谁就迷途 
25818124, 34.1, 8.2, 395, 2015-1, 翡翠岛编年 
1998787, -5.5, 0.0, 9, 1993-01-01, 摇滚党记 
25908550, 36.0, 8.5, 403, 2014-9, 历史的终结与最后的人 
26210632, 40.5, 8.1, 1381, 2014-12-1, 2018 
25957006, 13.3, 7.4, 15, 2015-6-1, 地下人·皮克 
25978744, 19.2, 8.2, 29, 2014-10-30, 大海 是我的兄弟 
20365363, 19.8, 7.5, 52, 2012-12-5, 床 
26107110, 20.2, 8.1, 37, 2014-10, 噪音书 
6079823, 34.3, 8.1, 457, 2011-4, 物尽其用 
25961476, -1.7, 0.0, 2, 2014-9, 刻背 
26051883, 32.8, 7.6, 615, 2014-9-1, 老生 
22883503, 42.8, 8.9, 804, 2013-11, 夜航西飞 
1036909, 35.6, 7.9, 723, 2002-8, 上车走人 
1780173, 28.9, 8.3, 146, 2006年5月, 滇缅公路 
1545933, 27.2, 8.7, 81, 1998-12-1, 大海停止之处 
6039238, 18.1, 8.0, 27, 2011-4, 碧色寨 
25876641, 30.7, 8.9, 121, 2014-5, 穿越火焰 
24522326, -5.2, 0.0, 8, 2013-4, 灵魂自述 
25982113, 30.7, 8.5, 166, 2014-11, 摇滚不死 
25909313, 28.3, 7.3, 360, 2015-8-1, 阳光猛烈，万物显形 
25965987, 14.4, 8.1, 13, 2014-9, 小镇的诗 
25924211, 30.9, 7.5, 482, 2014-9-1, 窃美记 
1351667, 32.5, 8.5, 224, 2001-4-1, 酸臭之屋 
25933324, 34.6, 8.4, 355, 2014-7, 我幻想着粉碎现有的一切：苏珊•桑塔格访谈录 
