Doulist, Number of Books 
144439, 246 

ID, Score, Rating, Votes, Date, Title 
1041385, 56.3, 9.2, 4490, 1989-1, 论美国的民主 
25913504, 34.6, 7.2, 1578, 2014-7, 邹氏女 
1958714, 52.0, 8.7, 4379, 2007-1, 彼得·林奇的成功投资 
1196939, 38.2, 8.4, 646, 1997-12-1, 寂静的春天 
1398925, 34.9, 8.7, 279, 1997-1, 沙乡年鉴 
1031553, 30.7, 8.1, 241, 2003-07, 植物之美 
1315187, 37.8, 8.1, 853, 2005-05, 植物的欲望 
1398908, 26.6, 8.3, 98, 1997-12-1, 多少算够 
1865089, 58.1, 8.4, 19053, 2006-8, 瓦尔登湖 
1398909, 19.7, 7.6, 48, 1997-12-01, 封闭的循环 
1427409, 28.5, 7.8, 218, 2005-8, 深层素食主义 
1034173, 24.7, 8.0, 90, 2000-10, 简朴生活读本 
1003950, 15.5, 6.7, 40, 2004-10, 中医趣谈 
1005975, 29.0, 8.0, 194, 2004-11, 我生有涯愿无尽 
1315249, 34.0, 8.1, 437, 2005-05, 人心与人生 
1322144, 29.9, 7.6, 351, 2005-05, 当中医遇上西医 
1040397, 51.4, 8.1, 9676, 2003-1, 假如给我三天光明 
2049781, 42.2, 8.5, 1135, 2007-4-1, 世界在你心中 
1902628, 49.6, 8.3, 5154, 2006-10, 空谷幽兰 
1845866, 34.6, 7.5, 1022, 2006－7, 雪花和秘密的扇子 
1289044, 39.1, 8.1, 1075, 2005-3, 画眉记 
1872915, 33.1, 7.8, 513, 2006-8, 深度郁闷 
1309733, 36.1, 8.2, 560, 2002-10, 莫瑞斯 
1428588, 33.7, 8.0, 460, 2005-7, 梦想家 
1433739, 41.8, 8.5, 1055, 2004年10月, 蜘蛛女之吻 
1091229, 32.0, 8.7, 174, 2001-6, 末世之家 
1415226, 44.2, 8.7, 1244, 2003年4月, 奥兰多 
1494139, 25.3, 7.5, 159, 2006年, 美丽曲线 
1864830, 30.5, 7.5, 447, 2006-8, 鲜花圣母 
1828383, 36.6, 8.5, 446, 2010-5, 死于威尼斯 
1118976, 32.9, 8.4, 265, 2002-4, 丽影萍踪 
1683998, 33.2, 8.1, 375, 2006-3, 顺生论 
1436345, 21.9, 7.9, 58, 2005-9, 灵魂的巢 
1196938, 28.5, 7.9, 195, 1997-12-1, 增长的极限 
2127544, 22.5, 9.0, 32, 2007.6, 圆运动的古中医学 
1427477, 19.0, 7.0, 68, 2005-9, 往事烟云 
1858557, 40.5, 7.9, 1799, 2006-8, 情人 乌发碧眼 
1758741, 13.0, 6.5, 26, 2006-3, 挽救中医 
1023884, 15.2, 9.1, 10, 1998-09, 医理真传 
1424741, 60.1, 8.5, 22312, 2005-8, 心是孤独的猎手 
1043897, 25.4, 7.8, 120, 2003-02, 舅舅的人间烟火 
1420530, 14.1, 7.7, 15, 2005-6, 现代医疗批判 
1443101, -1.7, 0.0, 2, 2000-8, 非常关系 
1097362, 18.2, 6.9, 63, 2002-5, 奢侈病 
1135872, 0.0, 0.0, 0, 2000-1, 山水田园诗传 
1836026, 33.7, 7.8, 576, 2006-3, 背德者 
1148508, 33.7, 8.4, 301, 2004-1-1, 孤寂深渊 
1433742, 20.5, 7.6, 56, 2002年5月, 另一个国家 
1834159, 22.2, 7.6, 78, 2006-2, 恋爱中的女人 
1015818, 14.1, 7.7, 15, 1997-01, 艾丽斯自传 
1663361, 13.2, 7.5, 14, 2005-5, 绿色生活手记 
1040635, 41.9, 8.3, 1382, 2003-04, 假面自白 
2253663, 36.3, 7.9, 832, 2007-9, 没有我们的世界 
1636678, 11.9, 7.0, 14, 1997-1, 伐木者醒来 
1079739, 32.4, 8.7, 186, 1999-5, 夏日走过山间 
1012956, 36.7, 8.5, 452, 2003-03, 丰饶的苦难 
1071673, 29.9, 8.4, 160, 2002-8, 毛诗品物图考 
2029608, 22.4, 8.1, 55, 2007-2, 野菜博录 
1317879, 30.6, 7.9, 291, 2005年5月1日, 九月寓言 
1193990, 30.7, 8.7, 141, 2005-1, 长河如烟 
1886878, 24.6, 7.6, 125, 1992, 浮城 
1025103, 37.0, 8.5, 476, 2004-05, 伪满洲国（上下） 
1011911, 32.4, 8.3, 266, 2004-05, 花腔 
2327728, 33.0, 8.4, 267, 2007-10-1, 踏着月光的行板 
1079504, 30.3, 8.4, 170, 2004-01, 乌鸦之歌 
1080753, 38.4, 8.2, 845, 2004-01, 受活 
1331572, 27.7, 7.4, 285, 2005-06, 女同志 
