Doulist, Number of Books 
133120, 41 

ID, Score, Rating, Votes, Date, Title 
1084767, 22.5, 8.1, 56, 2001-2, 柳如是集 
1547458, 20.3, 8.4, 31, 2001-02-01, 片玉词 
1084735, 18.4, 8.3, 24, 2001-2, 山中白云词 
1084740, 13.2, 7.5, 14, 2001-2, 绝妙好词 
1084738, -4.0, 0.0, 5, 2001年02月, 湘真阁稿 
1084734, 11.5, 7.3, 11, 2001-02-01, 历代名画记 图画见闻志 
1084741, -1.7, 0.0, 2, 2001年1月1日, 潜夫论 
1084733, -4.9, 0.0, 7, 2001-02-01, 经鉏堂杂志 
1084737, 12.3, 7.3, 13, 2001-02-01, 言行龟鉴 
1084766, 15.3, 7.6, 20, 2001-2, 五杂组（共二册） 
1084748, 15.3, 7.7, 19, 2001年02月, 癸巳类稿（全二册） 
1084761, 14.2, 7.5, 17, 2001-2, 春在堂随笔 
1084736, -5.5, 0.0, 9, 2001年02月, 淡墨录 
1084743, -4.5, 0.0, 6, 2001-2, 知圣道斋读书跋 
1084765, 11.3, 7.4, 10, 2001-02-01, 梦碧簃石言 
1084739, -4.5, 0.0, 6, 2001-02-01, 金盖樵话 
1787280, 26.9, 8.2, 112, 2001, 三国史话 
1084762, 24.8, 8.5, 62, 2002-5, 夏济安选集 
1084758, -4.9, 0.0, 7, 2001-2, 清人笔记条辨(全二册) 
1084757, 12.4, 7.9, 10, 2001-2, 越缦堂读书记（全六册） 
1084763, 16.4, 7.8, 22, 2001年02月, 言言斋古籍丛谈 
1084759, 18.0, 8.4, 21, 2001-02-01, 铢庵文存 
1658629, 14.7, 7.4, 20, 2001-02-01, 文思录 
1084764, 14.7, 7.8, 16, 2001-02-01, 梅光迪文录 
1084760, 26.8, 8.3, 102, 2001-10-01, 一知半解及其他 
1029945, 23.9, 7.9, 83, 1999-1, 埃斯库罗斯悲剧集（共二册） 
1084752, 11.8, 7.1, 13, 2001-2, 两个小淑女 
1084749, -4.9, 0.0, 7, 2001年02月, 科学与方法 
1084756, 14.0, 6.7, 28, 2001-02-01, 历史上的狂人 
1084747, 18.9, 7.7, 38, 2001-2, 谢里曼传:一位寻金者的故事 
1084746, 12.7, 7.3, 14, 2001-2, 俄罗斯民间故事选 
1689652, 17.4, 8.4, 19, 2001-2, 愚人颂 
1084755, 12.6, 7.4, 13, 2001-2, 贝多芬书信选 
1084745, -5.2, 0.0, 8, 2001-2, 社会主义 
1084751, -2.7, 0.0, 3, 2001-2, 科学与假设 
1084744, -2.7, 0.0, 3, 2001-2, 共同事业的哲学（共2册） 
1084742, -4.5, 0.0, 6, 2001年2月1日, 汉弗莱·克林克历险记（全二册） 
1084754, 13.5, 7.1, 19, 2001-02-01, 埃及宗教 
1223891, 25.3, 8.4, 73, 2001-2, 约瑟夫·富歇 一个政治家的肖像 
1084750, -5.5, 0.0, 9, 2001-2, 露丝小姐 
1084753, -2.7, 0.0, 3, 2001-2, 教妹 
