Doulist, Number of Books 
37530556, 100 

ID, Score, Rating, Votes, Date, Title 
25917140, 39.8, 7.2, 4758, 2014-8-1, 不要让未来的你，讨厌现在的自己 
25984204, 52.3, 7.6, 28527, 2014-9-1, 乖，摸摸头 
25878880, 41.1, 9.0, 558, 2014-7, 认识艺术（全彩插图第8版） 
26146992, 41.5, 7.4, 4789, 2014-11-1, 我们为什么会分手？ 
25858068, 40.6, 7.6, 2874, 2014-4-10, 100个基本 
25913058, 41.9, 7.9, 2364, 2014-7-1, 我爱这哭不出来的浪漫 
25808222, 48.5, 8.2, 4954, 2014-3-1, 黄 
25827271, 31.5, 7.4, 625, 2014-3-1, 吃早餐，彻底改变了我 
25982254, 47.3, 8.1, 4691, 2014-10, 大萝卜和难挑的鳄梨 
25844017, 38.2, 8.5, 579, 2014-2-1, 讲谈社·中国的历史（十卷本） 
25898124, 42.0, 7.6, 3757, 2014-6, 得未曾有 
25872094, 35.0, 7.5, 1094, 2014-4, 如何看一幅画 
25811462, 52.5, 8.4, 7261, 2014-3, 小顾聊绘画·壹 
25827812, 35.6, 7.5, 1238, 2014-2-28, 我这个普通人的生活 
25980669, 29.9, 7.1, 663, 2014-11, 带人的技术 
25811785, 37.4, 7.5, 1769, 2014-3, 莫奈和他的眼睛 
25913413, 41.7, 8.2, 1516, 2014-9-1, 四季便当 
25918524, 34.3, 7.7, 729, 2014-7, 美好百科：这个知识点超纲了 
25846182, 42.2, 7.5, 4633, 2014-4-1, 鱼羊野史·第1卷 
25920202, 51.0, 8.6, 4295, 2014-8, 泛若不系之舟 
25822105, 46.6, 8.4, 2689, 2014-3, 无缘社会 
25978468, 34.3, 7.8, 647, 2014-10-1, 遇见孩子，遇见更好的自己 
25833450, 39.6, 7.6, 2377, 2014-3, 奇石 
25986341, 50.0, 8.4, 4771, 2014-10-1, 万万没想到 
25928983, 41.8, 7.6, 3642, 2014-8, 周鸿祎自述 
25935074, 40.4, 8.1, 1361, 2014-11, 文·堺雅人：憧憬的日子 
25870967, 36.2, 8.3, 513, 2014-5, 时蔬小话 
25886351, 42.7, 7.9, 2735, 2015-1, 耶路撒冷三千年 
25920297, 32.1, 7.7, 481, 2014-8, 丘吉尔的黑狗 
25828868, 33.9, 7.5, 880, 2014-3-1, 快活馋 
25870384, 44.4, 8.4, 1840, 2014-5-1, 你的生命有什么可能 
25899496, 40.8, 8.7, 717, 2014-8, 1453——君士坦丁堡的陷落 
26235467, 33.8, 7.5, 862, 2014-11-1, 你不懂咖啡 
25900956, 36.4, 7.9, 851, 2014-10, 刻小说的人 
25903198, 39.1, 7.8, 1613, 2014-6, 做衣服 
25886172, 37.5, 7.6, 1576, 2014-11, 幻想图书馆 
26052898, 34.9, 7.7, 822, 2014-10-16, 我从新疆来 
25845900, 32.8, 8.3, 286, 2014-5, 文明史 
25808336, 37.2, 7.6, 1458, 2014-1, 知日·了不起的推理 
25881102, 47.4, 8.9, 1647, 2014-5-1, 独裁者手册 
25908552, 35.3, 7.5, 1165, 2014-8, 上瘾五百年 
