Doulist, Number of Books 
4028570, 1221 

ID, Score, Rating, Votes, Date, Title 
5333599, 51.6, 8.2, 8599, 2010-12, 春天责备 
24876156, 23.7, 8.4, 56, 2013-11-1, 窄门 
22160775, 26.0, 7.8, 134, 2013-3, 巴珑 
25789686, 38.2, 8.3, 719, 2014-2-15, 相遇 
10738211, 42.4, 8.2, 1703, 2012-5-1, 直到长出青苔 
1025336, 48.7, 7.9, 8249, 2003-03, 慢 
25984204, 52.3, 7.6, 28526, 2014-9-1, 乖，摸摸头 
25887244, 32.3, 8.1, 320, 2014-9, 异恋 
25921293, 36.3, 6.8, 4636, 2014-7-1, 愿有人陪你颠沛流离 
25982794, 37.4, 7.1, 3401, 2014-8-1, 世界上所有童话都是写给大人看的 
4074636, 56.5, 7.6, 65191, 2010-1, 放学后 
25775445, 50.8, 8.9, 2782, 2014-1-1, 睡不着：Tango一日一画 
25870860, 28.8, 8.7, 104, 2014-7, 摩天大战 
25958461, 31.1, 6.5, 2388, 2014-9-1, 一人食 
25852518, 43.1, 7.6, 4672, 2014-11-1, 南方有令秧 
6391201, 33.6, 7.8, 571, 2012-1, 二十二岁之前 
1870003, 45.0, 8.4, 2059, 2006-7, 二十位人性见证者 
3223711, 52.8, 8.1, 12480, 2008-10, 怪诞行为学 
25931540, 33.4, 6.6, 3463, 2014-8-1, 告白与告别 
10527304, 43.6, 8.1, 2394, 2012-3, 好想回到小时候 
25919915, 14.2, 5.8, 74, 2014-7-17, 刺金时代——小时代电影全记录II 
25775069, 39.2, 7.2, 4152, 2014-8-1, 让我留在你身边 
4180711, 53.2, 8.2, 11330, 2009-12, 拖延心理学 
25731348, 19.8, 8.9, 22, 2013-11, 乔布斯传（1955-2011）（纪念版） 
25844595, 33.2, 8.2, 339, 2014-4-1, 毕业了，却开始怀念 
1059937, 56.1, 8.4, 13446, 2004-7, 微笑的鱼 
24383301, 30.5, 9.1, 101, 2013-6-1, 昨日的世界 
3000997, 48.6, 7.6, 13713, 2008-1, 牛奶可乐经济学 
4012143, 44.3, 8.7, 1261, 2011-1, 伟大的博弈 
10617673, 23.0, 7.8, 76, 2012-4-25, 記憶看見我 
5396671, 18.0, 7.2, 46, 2010-10, 上海制造 
4327473, 36.4, 8.7, 355, 2010-1, 沉思录 
4152754, 51.7, 7.7, 20595, 2010年1月, 时生 
24851839, 19.9, 7.7, 46, 2013-9, 死亡与少女 
10416188, 35.4, 8.7, 300, 2012-1, 我的影的集 
25913058, 41.9, 7.9, 2364, 2014-7-1, 我爱这哭不出来的浪漫 
22714154, 54.9, 8.7, 6979, 2013-3-1, 繁花 
25816528, 28.4, 8.4, 124, 2014-3, 小辰光 
24719014, 28.0, 7.6, 243, 2013-6, 中国有多特殊 
24838970, 30.3, 6.9, 982, 2013-10-1, 无聊的魅力 
6784958, 30.0, 8.4, 162, 2012-4, 偶遇 
1318950, 27.6, 7.9, 166, 2005-5, 浪漫鼠德佩罗 
6711405, 52.1, 8.9, 3439, 2011-7-30, 不能承受的生命之轻 
25850073, 22.3, 6.4, 304, 2014-4-1, 不小心,日子过得这么有趣 
2977890, 36.1, 7.8, 912, 2008-1, 总有一天 
20425053, 50.6, 7.7, 16827, 2013-1-8, 我所理解的生活 
1310760, 37.4, 8.2, 706, 2004-5, 塔楼之诗 
6526032, 37.4, 8.4, 569, 2011-5, 大败局Ⅰ 
24745513, 34.1, 8.9, 205, 2013-6, 自由选择（珍藏版） 
25933442, 33.9, 7.0, 1878, 2014-7, 不散的宴席 
1253310, 52.6, 8.9, 3700, 2005-01, 人间草木 
25891928, 22.9, 7.2, 130, 2014-6-20, 我们·素直 
6709809, 54.3, 8.4, 9897, 2011-7, 暗时间 
20390101, 50.9, 9.1, 2219, 2012-11-30, 深夜食堂 10 
6521129, -0.0, 0.0, 1, 2013-1, Too Many Girls 
4898554, 39.2, 9.3, 317, 2010-8, 木心画集 
3652211, 44.9, 8.6, 1573, 2009.4, 爱默生家的恶客 
10532783, 38.8, 9.1, 358, 2012-4-27, 深夜食堂 9 
6313514, 28.6, 8.8, 94, 2011-4-1, 蒙田论人生 
4882124, 30.3, 7.3, 548, 2010, 说谎的女人 
1016832, 41.1, 8.4, 1053, 2004-06, 我负丹青 
2140496, 41.3, 8.5, 968, 2007-6-1, 幸福的拾荒者 
21372055, 18.9, 7.7, 38, 2012-11, 无限事 
25741244, 39.7, 7.1, 5634, 2013-10, 我承认我不曾历经沧桑 
4730201, 36.9, 8.6, 424, 2010年3月, 有一天 
24714250, 31.3, 7.9, 327, 2013-6, 老得可以告别孤独 
3333989, 51.1, 8.1, 9170, 2009-1, 荒废集 
25946417, 42.0, 8.7, 877, 2014-9, 长歌行 07 
19965972, 44.0, 7.5, 6644, 2012-12, 我读书少，你可别骗我 
4734066, 48.1, 9.1, 1457, 2010-4, 枕头人 
25812629, 27.6, 7.6, 224, 2014-3-1, 长玻璃脚的女孩 
20470914, 57.3, 9.1, 5918, 2013-1, 深夜食堂 04 
25862578, 73.3, 8.6, 166553, 2014-5, 解忧杂货店 
1547716, 21.9, 9.0, 29, 2002-06, 莎士比亚戏剧:理查二世·亨利四世 
2160428, 28.6, 7.4, 341, 1987, 你好，忧愁 
5360686, 28.8, 8.4, 131, 2010.10, 动物医院三十九号 
20470913, 58.2, 9.1, 6730, 2013-1, 深夜食堂 03 
2064450, 51.1, 8.5, 4992, 2007-4, 大败局Ⅱ 
19948615, 27.8, 8.0, 156, 2012-11, 文艺的，过于文艺的 
4230591, 42.3, 7.3, 6772, 2010-1, 我终究是爱你的 
11584608, 35.2, 7.5, 1147, 2012-9, 世界和其他地方 
20470916, 59.4, 9.1, 8079, 2013-1, 深夜食堂 02 
25807523, 32.4, 7.3, 859, 2014-2, 唯爱与美食不可辜负 
1981042, 60.3, 9.0, 10652, 2007-1, 万历十五年（增订本） 
1034615, 43.4, 8.7, 1104, 2002-8, 生命的意义 
20418203, 41.2, 8.3, 1218, 2012-12, 拥抱 
25895442, 41.2, 6.9, 11537, 2014-7-1, 你的孤独，虽败犹荣 
20470917, 62.0, 9.0, 13953, 2013-1, 深夜食堂 01 
23040106, 28.1, 7.2, 393, 2013-3, 杨德昌 
1033922, 37.5, 8.0, 907, 2004-9, 英格力士 
2340100, 60.8, 8.1, 52162, 2008-1, 遇见未知的自己 
2064067, 34.0, 7.6, 792, 2007.03.01, 一个人 
24720088, 33.3, 7.4, 890, 2013-6-1, 见好 
25799030, 30.9, 7.3, 625, 2014-2, 莫急，你要的岁月都会给你 
1921413, 42.9, 9.5, 461, 2006-10-03, Nana, Vol. 4 (v. 4) 
2240482, 50.2, 8.0, 9233, 2007-8, 走到人生边上 
19941613, 18.2, 7.7, 33, 2012-9, 假若再上一次大学 
25697249, 38.5, 9.7, 209, 2013-7-29, 哈利.波特电影魔法书 
1431870, 55.5, 9.1, 4457, 2005-11, 源泉 
25737755, 30.5, 7.6, 399, 2013-10, 我们从未不认识 
25950429, 21.8, 6.6, 204, 2014-8, 我们不懂电影 
1840280, 31.5, 8.8, 148, 1996-9-15, Brown Bear, Brown Bear, What Do You See? 
3608235, 55.7, 8.5, 10820, 2009-4, 失物之书 
24765735, 10.8, 7.2, 10, 2013-6, 作家笔会 
6838639, 22.4, 9.1, 30, 2011-10, 我的精神自传 
6965593, 27.4, 7.9, 161, 2011-11, 当你途经我的盛放 
5030463, 36.0, 9.2, 214, 2010年09月30日, 深夜食堂 6 
1461686, 41.4, 9.4, 404, 2003-3-17, Nana 03 
1467776, 53.6, 8.3, 10249, 2006-1, 朗读者 
23780881, 51.4, 9.1, 2398, 2013-6, 深夜食堂 08 
24739109, 38.1, 7.6, 1740, 2013-10, 奇特的一生 
2165084, 43.7, 8.3, 1863, 2007-7, 在轮下 
23780875, 54.2, 9.1, 3679, 2013-6, 深夜食堂 05 
3599167, 33.8, 7.5, 864, 2009-3, 不华 
25819905, 10.1, 6.7, 11, 2013-8, 坏孩子的天空 
20002885, 19.5, 7.6, 46, 2013-3, 小拥抱 
2014130, 25.4, 6.9, 320, 2007-2, 决断2秒间 
4238883, 39.9, 8.6, 697, 2010-1, 边城 
25796191, 21.1, 6.8, 135, 2013-12-10, 北岛相遇 
5341225, 40.6, 8.3, 1099, 2010-11, MUJI 無印良品 
1090880, 37.3, 8.2, 691, 2001-9, 我是猫 
24860806, 29.5, 6.4, 1939, 2013-9-1, 薄荷日记 
1466741, 44.3, 9.4, 610, 2006-02-07, Nana, Vol. 2 (v. 2) 
4238362, 69.1, 8.6, 82548, 2010-1, 送你一颗子弹 
3279284, 47.8, 7.8, 8335, 2008-10, 像少年啦飞驰 
1368256, 46.1, 8.1, 3790, 2003-6-25, 你們我們他們 
1948922, 48.8, 8.3, 4505, 2006-12, 面纱 
5299885, 33.0, 7.3, 972, 2010-10, 遗物整理人看见的 
4237989, 29.7, 9.1, 90, 2001-10-1, NANA 01 
4097161, 49.5, 9.1, 1798, 2009-10, 肖申克的救赎 
5423630, 28.1, 7.6, 249, 2011-1, 可不可以不要铁饭碗 
1949679, 53.5, 8.7, 5559, 2007-1, 素履之往 
20394889, 39.2, 7.7, 1862, 2012-12-1, 妮玛！这就是大学！ 
3024282, 50.5, 9.1, 2100, 2008-4, 傲慢与偏见 
1982200, 51.5, 8.7, 4081, 2007, 爱德华的奇妙之旅 
6854919, 38.7, 8.7, 518, 2011-9-1, 安妮日记 
3554095, 42.6, 8.9, 774, 2009-2-1, 疯狂星期二 
6028977, 46.3, 8.5, 2249, 2011-4, 零ZEЯRO 
5269920, 46.2, 8.6, 1933, 2010-9, 30分老妈 2 
1781120, 45.3, 7.8, 5192, 2006-5, 可不可以不要上班 
6864307, 47.1, 7.4, 14950, 2011-10-1, 像我这样笨拙地生活 
2040056, 46.6, 8.3, 3069, 20070326, 150cm Life 3 
1009285, 46.5, 7.6, 9128, 2002-01, 童年 
