Doulist, Number of Books 
85297, 55 

ID, Score, Rating, Votes, Date, Title 
2043815, 26.4, 9.1, 55, 1986, 夏洛蒂勃朗特书信 
1795112, 13.6, 7.3, 17, 1984-6, 我怎样学习和写作 
2056360, -5.5, 0.0, 9, 1986-08-01, 马雅可夫斯基小传 
2056380, 31.9, 8.5, 203, 1985.5, 富兰克林自传 
2056342, 30.2, 7.7, 336, 1984-10, 情爱论 
1926686, 19.3, 7.5, 47, 1986年7月, 列维-斯特劳斯 
2056350, 29.6, 8.5, 139, 1985-5, 海明威谈创作 
1274730, 43.3, 8.8, 969, 1996-03, 人类的群星闪耀时 
2078466, 19.5, 8.5, 26, 1986-5, 伊丽莎白女王和埃塞克斯伯爵 
2056355, 20.7, 8.1, 40, 1985-03-01, 文艺复兴时期的佛罗伦萨 
2029895, 23.6, 8.3, 59, 1985年6月, 六人 
2073034, 21.2, 7.4, 76, 1986, 笑的历史 
2056376, 18.0, 7.9, 28, 1987-07-01, 阿瑟·米勒论剧散文 
2056368, 12.4, 7.5, 12, 1987-08-01, 艺术与宗教 
1903578, 34.0, 8.4, 320, 1986年, 人生五大问题 
1465543, 46.1, 8.8, 1517, 1986-12, 异端的权利 
1793033, 37.5, 8.6, 464, 1987年, 番石榴飘香 
2132235, 21.5, 8.0, 50, 1986, 自我论 
1056386, 29.3, 8.7, 113, 1987年, 伊利亚随笔选 
2056393, 16.3, 7.7, 23, 1987-01-01, 四海之内 
2124666, 13.2, 7.5, 14, 三联书店, 葛莱齐拉 
1052454, 28.1, 8.8, 86, 1992-5, 思想家 
2056656, 20.0, 7.5, 55, 1992, 寻找一个角色 
2126932, 12.2, 7.8, 10, 1989.2, 吉本自传 
2124657, 14.0, 7.8, 14, 1989-12, 狱中二十年 
1826137, 10.8, 7.2, 10, 1991, 导演们 
1659045, 25.9, 8.5, 75, 1989-03-01, 磨坊书简 
1074831, 19.6, 8.0, 35, 1992-06, 画布上的泪滴--毕加索女友的回忆 
1439198, 22.2, 8.2, 49, 1989-9, 哲学与幼童 
1011028, 27.5, 8.3, 114, 1992-7, 沙漏 
1438780, 30.2, 8.8, 121, 1991, 人与事 
1069457, 10.4, 5.9, 21, 2001-12, 弥尔顿传略 
1274321, 25.7, 8.8, 59, 1995-05, 书和画像 
2110359, 17.3, 8.1, 22, 1993, 卢梭的生平和著作 
2054011, 14.7, 7.5, 19, 1992.6, 幸运生涯 
1292068, 25.9, 7.8, 133, 1992, 聚书的乐趣 
1275820, 22.8, 7.3, 115, 1992-2, 不是我 而是风 
2124662, -4.9, 0.0, 7, 1991-01-01, 论戏剧 
2054010, 32.9, 8.9, 170, 1991.7, 彼得·潘 
1025384, 29.7, 8.1, 201, 1997-4, 墓中回忆录 
1005932, 28.9, 8.8, 98, 1994-04-01, 并非舞文弄墨 
1424780, 31.8, 8.4, 220, 1989.2, 一间自己的屋子 
1898275, 34.5, 8.9, 220, 1992, 贝奥武甫 
2124658, 20.7, 8.2, 38, 1991-01-01, 我与兰登书屋 
2124673, 14.7, 7.6, 18, 1992-03-01, 俄罗斯的暗夜 
2123521, 14.2, 7.5, 17, 1992-1, 女杰书简 
2056418, 14.1, 8.0, 13, 1991.8, 一部小说的故事 
1018902, 36.9, 8.6, 425, 1995-11, 小说的艺术 
1427634, 30.4, 8.6, 147, 1989, 耳证人 五十种性格 
1059965, 11.6, 6.9, 14, 1992-6, 发挥你的潜能 
1039525, 19.6, 7.0, 78, 1995-02, 两种文化 
1871652, -5.2, 0.0, 8, 1992.7, 黄昏之恋 
2124663, 15.8, 7.6, 22, 1992-01-01, 苏曼殊传 
2124665, -4.5, 0.0, 6, 1992-01-01, 意志自由 
2281031, -4.9, 0.0, 7, 1989.3, 六说文学批评 
